Wavelength	BLAVET00216.asd
325	 9,54835282921899E-02 
326	 0,306166355051013 
327	 0,384974773184914 
328	 0,257861935576303 
329	 0,110757049796928 
330	 6,84419042337131E-02 
331	 0,204793456365229 
332	 0,174406347747868 
333	 6,20190547948431E-02 
334	 0,173715164978739 
335	 0,173335840337578 
336	 4,51407274304903E-02 
337	 0,105686571420811 
338	 0,176895399071266 
339	 7,82702366908876E-02 
340	 4,25672128068093E-02 
341	 7,41784063943172E-02 
342	 0,104264743754829 
343	 8,24791138112412E-02 
344	 7,06956907667541E-03 
345	 2,63595222894055E-02 
346	 7,18469103000964E-02 
347	 8,39202684752281E-02 
348	 7,52407911635298E-02 
349	 5,88962951120416E-02 
350	 6,09934298849912E-02 
351	 7,63963156038611E-02 
352	 9,40032673992206E-02 
353	 5,56616105524428E-02 
354	 2,42584736757092E-02 
355	 6,58933467666956E-02 
356	 8,05371739719855E-02 
357	 6,48136587801985E-02 
358	 7,44742356323019E-02 
359	 0,08034653777349 
360	 7,05148333138607E-02 
361	 6,27086027177287E-02 
362	 5,88909534502426E-02 
363	 5,76912025415964E-02 
364	 4,72691554847188E-02 
365	 3,07213600638853E-02 
366	 3,07499109883659E-02 
367	 0,04377361339685 
368	 6,31355699915029E-02 
369	 6,54342130788087E-02 
370	 5,44742460841584E-02 
371	 0,042833644254977 
372	 3,39356674667071E-02 
373	 3,38323334647542E-02 
374	 0,065079734969073 
375	 6,90315253839883E-02 
376	 1,05830613097676E-02 
377	 2,57318115038016E-02 
378	 7,58422401505893E-02 
379	 0,034825041945111 
380	 1,75440393806058E-02 
381	 4,83283616085611E-02 
382	 4,31978797544159E-02 
383	 3,54423633616031E-02 
384	 5,81909482171834E-02 
385	 6,71938540471054E-02 
386	 5,79969800286057E-02 
387	 3,17559768946262E-02 
388	 2,90693487199672E-02 
389	 6,06316643841739E-02 
390	 6,75305728439212E-02 
391	 5,89990811585564E-02 
392	 5,25508387212213E-02 
393	 0,049725619024049 
394	 5,00066485995379E-02 
395	 4,95659107016301E-02 
396	 4,88885085426652E-02 
397	 0,048559755169409 
398	 5,22479755480632E-02 
399	 5,45879348296427E-02 
400	 4,69522115694972E-02 
401	 4,56465200694672E-02 
402	 0,049665099405131 
403	 3,89315880977679E-02 
404	 3,09035498779459E-02 
405	 3,64918472432022E-02 
406	 3,97786927403736E-02 
407	 4,00848487323208E-02 
408	 4,13372370864613E-02 
409	 4,17640947903557E-02 
410	 4,03489357595856E-02 
411	 3,35823149974254E-02 
412	 3,02435129740519E-02 
413	 3,79538670690433E-02 
414	 4,55238855215965E-02 
415	 4,76652701911697E-02 
416	 3,54915877056358E-02 
417	 2,84016920710643E-02 
418	 3,33040303419508E-02 
419	 3,55708769820774E-02 
420	 3,67525278371044E-02 
421	 4,05463153087331E-02 
422	 3,86017891407817E-02 
423	 3,33400918154256E-02 
424	 3,93667688271517E-02 
425	 4,30422217039376E-02 
426	 3,72192803094623E-02 
427	 3,52145017582778E-02 
428	 3,60775498056525E-02 
429	 3,49262766073998E-02 
430	 3,25261976072426E-02 
431	 0,030203949824912 
432	 0,032636367627049 
433	 3,68868860776646E-02 
434	 3,99657662674815E-02 
435	 0,040442376571093 
436	 3,83906059561052E-02 
437	 3,42522917240871E-02 
438	 3,18538960410978E-02 
439	 3,28686347562666E-02 
440	 3,57128255461939E-02 
441	 0,03789472717765 
442	 3,67055921789615E-02 
443	 3,62652700275217E-02 
444	 3,69411020537093E-02 
445	 3,62014052945066E-02 
446	 3,59612154115272E-02 
447	 3,70039862849284E-02 
448	 3,51684393933875E-02 
449	 3,26236277606346E-02 
450	 3,44987670643573E-02 
451	 3,62825739974484E-02 
452	 3,64794576580988E-02 
453	 3,48723132065297E-02 
454	 3,43753502464092E-02 
455	 3,74588009400074E-02 
456	 3,95142888692646E-02 
457	 3,93394621684171E-02 
458	 3,56666399937309E-02 
459	 0,035375004344922 
460	 0,040271253154359 
461	 4,10715818636541E-02 
462	 3,89497868847363E-02 
463	 3,66318563279482E-02 
464	 3,70090190364694E-02 
465	 3,99660501963458E-02 
466	 4,25953456870996E-02 
467	 4,20315980674799E-02 
468	 0,037316021210838 
469	 3,81951957984142E-02 
470	 0,041798474276468 
471	 3,93740414211322E-02 
472	 3,79965276000041E-02 
473	 3,91241143428094E-02 
474	 3,89293284272158E-02 
475	 3,80691491468707E-02 
476	 3,73774527434126E-02 
477	 3,56497890299493E-02 
478	 3,42553703610902E-02 
479	 3,81815264050512E-02 
480	 0,038702609445601 
481	 3,30611245000208E-02 
482	 3,24852100133109E-02 
483	 3,55659599177299E-02 
484	 3,84740879777577E-02 
485	 0,037756003395878 
486	 3,42229404932892E-02 
487	 3,52556931047358E-02 
488	 3,66507542270905E-02 
489	 3,53470801925393E-02 
490	 3,50984360679864E-02 
491	 3,54495347626476E-02 
492	 3,37505240807904E-02 
493	 3,32473479902811E-02 
494	 3,48134295534131E-02 
495	 3,67341743789569E-02 
496	 3,76803538860909E-02 
497	 3,64161333498957E-02 
498	 3,72520439419397E-02 
499	 3,93065148435803E-02 
500	 3,64764407009408E-02 
501	 3,44644789066892E-02 
502	 3,61599032360175E-02 
503	 3,66091624022589E-02 
504	 3,65482031583174E-02 
505	 3,85571832000463E-02 
506	 3,87324069087947E-02 
507	 3,68348691149055E-02 
508	 3,71387153167185E-02 
509	 3,77227432888542E-02 
510	 3,68176390226329E-02 
511	 3,72379552352913E-02 
512	 3,84538405897403E-02 
513	 3,76506035621311E-02 
514	 3,73757790617063E-02 
515	 3,84433182004527E-02 
516	 3,84350309785973E-02 
517	 3,83765264105251E-02 
518	 4,00330356584902E-02 
519	 0,040918528849087 
520	 4,07003499892923E-02 
521	 4,07202793282548E-02 
522	 4,05901802090359E-02 
523	 4,00959307780031E-02 
524	 4,01889379175528E-02 
525	 4,04503591844136E-02 
526	 3,95210984743678E-02 
527	 3,89437470135598E-02 
528	 3,91623899019694E-02 
529	 3,94698990543556E-02 
530	 3,95301338116405E-02 
531	 3,90406165069705E-02 
532	 3,80594273719355E-02 
533	 3,73201780731301E-02 
534	 3,91697685573075E-02 
535	 4,00538924043262E-02 
536	 3,82865120413003E-02 
537	 3,86482971012055E-02 
538	 4,01304772630516E-02 
539	 3,97458618360024E-02 
540	 3,87037882198551E-02 
541	 3,76922349740579E-02 
542	 3,81577562142049E-02 
543	 3,88910427494622E-02 
544	 3,86972717297797E-02 
545	 3,92308270269828E-02 
546	 4,02282889051035E-02 
547	 0,040161779012214 
548	 3,96710461132438E-02 
549	 3,91611861970391E-02 
550	 0,039105958122687 
551	 0,039460367013166 
552	 4,00654059157852E-02 
553	 4,05763190317318E-02 
554	 4,06234516722939E-02 
555	 3,91299622245442E-02 
556	 3,84545180024481E-02 
557	 4,03065413155316E-02 
558	 4,02974831263642E-02 
559	 3,87861807437963E-02 
560	 3,86500127025045E-02 
561	 3,89468638084985E-02 
562	 3,92157893865884E-02 
563	 3,86135465953448E-02 
564	 3,78944611146467E-02 
565	 3,81349826837403E-02 
566	 3,85229997213113E-02 
567	 3,88467752741566E-02 
568	 0,039075650889336 
569	 0,03959969668144 
570	 4,05839700038062E-02 
571	 4,08579456452475E-02 
572	 4,06610011589186E-02 
573	 4,09062144526539E-02 
574	 4,11937847275126E-02 
575	 4,14858080459986E-02 
576	 4,21615804415364E-02 
577	 4,29309077044426E-02 
578	 4,34509870860789E-02 
579	 4,43022577517553E-02 
580	 4,51899702337634E-02 
581	 4,47741765276696E-02 
582	 4,44746763218774E-02 
583	 4,50601731792755E-02 
584	 4,54982549085161E-02 
585	 4,59701868460789E-02 
586	 4,70704859009596E-02 
587	 4,78262681064623E-02 
588	 4,80306620483909E-02 
589	 4,83130835402562E-02 
590	 4,83845922957707E-02 
591	 4,80100392744228E-02 
592	 4,83581630087161E-02 
593	 4,89882011377535E-02 
594	 4,78279102020838E-02 
595	 4,77140240745357E-02 
596	 4,95482524457561E-02 
597	 4,98591301179236E-02 
598	 4,90973779203519E-02 
599	 4,84997409015412E-02 
600	 4,81810486008701E-02 
601	 4,80610983007785E-02 
602	 4,73805630168201E-02 
603	 4,68964964841998E-02 
604	 4,71698249846628E-02 
605	 4,73371478759675E-02 
606	 4,72955048658668E-02 
607	 4,72722435332251E-02 
608	 4,67690258374711E-02 
609	 4,58562846786784E-02 
610	 4,60710614506039E-02 
611	 4,64410658962833E-02 
612	 0,045628355157719 
613	 4,52337105676801E-02 
614	 4,53933947146778E-02 
615	 0,045185840358785 
616	 4,50376894054631E-02 
617	 4,51120542824371E-02 
618	 4,42603924749561E-02 
619	 4,32866538093822E-02 
620	 4,41932391347149E-02 
621	 4,41508785427003E-02 
622	 4,28227824594374E-02 
623	 4,34411217202407E-02 
624	 4,43819520531518E-02 
625	 4,38501665681385E-02 
626	 4,37577095455424E-02 
627	 4,42962924014146E-02 
628	 4,49672829218821E-02 
629	 4,49279851107097E-02 
630	 0,043980408184894 
631	 4,43219706650519E-02 
632	 4,51724920413342E-02 
633	 4,47864572542043E-02 
634	 4,53432416554717E-02 
635	 4,68799547728792E-02 
636	 0,046931086086012 
637	 4,66548277916376E-02 
638	 4,70838763324827E-02 
639	 4,75769737794151E-02 
640	 4,80759692527117E-02 
641	 4,88198811306202E-02 
642	 0,048926398803514 
643	 4,82871260651184E-02 
644	 4,85227133104388E-02 
645	 4,94359844961491E-02 
646	 5,05669243778042E-02 
647	 5,09767216525179E-02 
648	 0,050572521378433 
649	 5,00113697284785E-02 
650	 4,97072057887751E-02 
651	 4,98678990361668E-02 
652	 4,95758449828546E-02 
653	 4,89076453332649E-02 
654	 4,83570391934309E-02 
655	 4,74381977281799E-02 
656	 4,61788122265619E-02 
657	 4,54470596634753E-02 
658	 4,47864891977259E-02 
659	 4,36981457864645E-02 
660	 4,30949839425339E-02 
661	 4,28033400180565E-02 
662	 4,17227746405126E-02 
663	 4,08304978973256E-02 
664	 4,05534403091169E-02 
665	 4,02042839473969E-02 
666	 3,96288007954762E-02 
667	 3,86925705174195E-02 
668	 3,82444532766187E-02 
669	 3,83809387325294E-02 
670	 0,03840680614047 
671	 0,038314724803791 
672	 3,81429663995899E-02 
673	 3,84170789954119E-02 
674	 3,86704102078353E-02 
675	 3,73893054133913E-02 
676	 3,69237658696039E-02 
677	 3,79360536832326E-02 
678	 3,87246635865173E-02 
679	 3,90436489104683E-02 
680	 3,87980309710275E-02 
681	 3,90587152853369E-02 
682	 3,97381600367658E-02 
683	 3,95973802173496E-02 
684	 3,95995525786439E-02 
685	 4,02961870580292E-02 
686	 4,11951694929381E-02 
687	 4,21241081491254E-02 
688	 4,28874013414535E-02 
689	 0,043865580022369 
690	 4,52867747547935E-02 
691	 4,74611815716871E-02 
692	 4,99989363127249E-02 
693	 5,25509465780452E-02 
694	 5,52926362356369E-02 
695	 5,86078962971774E-02 
696	 6,33618776780686E-02 
697	 6,85747661638816E-02 
698	 7,39659396334344E-02 
699	 8,05471384379974E-02 
700	 8,75992766981027E-02 
701	 9,41067457066772E-02 
702	 0,101556994423558 
703	 0,109848555496841 
704	 0,117475228665653 
705	 0,125081654259432 
706	 0,133046972974114 
707	 0,141023569508071 
708	 0,148907211730582 
709	 0,156633672483496 
710	 0,16391378959644 
711	 0,170688243949724 
712	 0,177148422158864 
713	 0,183522482654771 
714	 0,189972638260076 
715	 0,196275817516227 
716	 0,202260662498344 
717	 0,207572680609952 
718	 0,212668319042531 
719	 0,217650508869552 
720	 0,221938531845111 
721	 0,225728714955913 
722	 0,229341516619767 
723	 0,233084642924297 
724	 0,236793347496944 
725	 0,23963997929425 
726	 0,242080912698306 
727	 0,244448909076927 
728	 0,246926614814501 
729	 0,249291379854519 
730	 0,251091064230779 
731	 0,252696693384845 
732	 0,254324364180244 
733	 0,256395519271675 
734	 0,258164103519096 
735	 0,259029151177098 
736	 0,260022812047505 
737	 0,261342422422003 
738	 0,263068730028532 
739	 0,264243329539494 
740	 0,264634840807967 
741	 0,265285302756893 
742	 0,26630190397951 
743	 0,26767603143853 
744	 0,268419606347127 
745	 0,268619291264312 
746	 0,269306988865575 
747	 0,270031106605043 
748	 0,270601156418757 
749	 0,27140163132719 
750	 0,272235291518036 
751	 0,272741522440901 
752	 0,273240693328012 
753	 0,273801813897053 
754	 0,274353507305896 
755	 0,274765788376719 
756	 0,274989842159259 
757	 0,275534584117702 
758	 0,276153129503137 
759	 0,276143946722109 
760	 0,276408435400169 
761	 0,277127891307598 
762	 0,277690430826142 
763	 0,278030235991711 
764	 0,27812595710877 
765	 0,278097368761855 
766	 0,278204877326266 
767	 0,27908824610842 
768	 0,279618240549589 
769	 0,27949680757955 
770	 0,279920804906188 
771	 0,280523557908714 
772	 0,280765029365481 
773	 0,280959130465244 
774	 0,281192482802767 
775	 0,281542783443622 
776	 0,281753721225568 
777	 0,281778813877931 
778	 0,28232914553832 
779	 0,282926182435988 
780	 0,282759944870081 
781	 0,282850176118874 
782	 0,283391264457292 
783	 0,284090633748322 
784	 0,284478188183122 
785	 0,284337407007993 
786	 0,284742605989702 
787	 0,28530946327498 
788	 0,28505611396931 
789	 0,285083704715454 
790	 0,28557889213638 
791	 0,285867332507358 
792	 0,285988864173601 
793	 0,286013936319581 
794	 0,286197596265991 
795	 0,286535707924137 
796	 0,28691925041569 
797	 0,287278893117535 
798	 0,287570844534408 
799	 0,287762965178675 
800	 0,287972133039792 
801	 0,288306121123367 
802	 0,28866620893712 
803	 0,289019633515189 
804	 0,289379011677736 
805	 0,289498590055614 
806	 0,289408926594627 
807	 0,289792795726138 
808	 0,290326407812684 
809	 0,290609628889907 
810	 0,290661052179514 
811	 0,290669184493377 
812	 0,291191652773609 
813	 0,291522752721913 
814	 0,291429755597617 
815	 0,291478876976949 
816	 0,291668331565318 
817	 0,29193886278434 
818	 0,292563918224208 
819	 0,293228030600649 
820	 0,292807947073386 
821	 0,292581849426407 
822	 0,293085644169277 
823	 0,293437371770353 
824	 0,293671154322804 
825	 0,29393972196221 
826	 0,293977339335691 
827	 0,293865583039174 
828	 0,293970454349639 
829	 0,294476870916564 
830	 0,295310721604171 
831	 0,295331561837383 
832	 0,294898805732628 
833	 0,294679298617205 
834	 0,294758566282973 
835	 0,295114199231935 
836	 0,29551574563951 
837	 0,295892002563242 
838	 0,296194969476082 
839	 0,296529564838051 
840	 0,296713648160428 
841	 0,296487674708563 
842	 0,296462622130065 
843	 0,296681908551656 
844	 0,296647153577181 
845	 0,296920697728639 
846	 0,297686575132503 
847	 0,297979790094648 
848	 0,297963121182695 
849	 0,298032283385171 
850	 0,297893520028706 
851	 0,297645472164743 
852	 0,297732044977696 
853	 0,2981393206508 
854	 0,298742633856459 
855	 0,298785345997697 
856	 0,298603019498428 
857	 0,298773460571544 
858	 0,298657374494872 
859	 0,298383672570605 
860	 0,298800807533986 
861	 0,299364707464722 
862	 0,299807497618109 
863	 0,300511485131628 
864	 0,300862796479228 
865	 0,300072802056758 
866	 0,299735457753962 
867	 0,300070009051593 
868	 0,30042212757318 
869	 0,300925814056257 
870	 0,301536975551305 
871	 0,301842575382504 
872	 0,301862674777793 
873	 0,301679896885933 
874	 0,301221975334657 
875	 0,300781153754206 
876	 0,301140234382629 
877	 0,301634732959592 
