Wavelength	NEUF00071.asd
325	-5,74150192470803E-04 
326	-0,084333194645916 
327	-8,40436395644296E-02 
328	 1,39214386653827E-02 
329	-7,89187117428897E-02 
330	-0,167793846912564 
331	-8,65440665177317E-02 
332	 4,76809980921069E-02 
333	 0,104398739883535 
334	 9,80957748299691E-02 
335	 0,106313536316719 
336	 0,136718672011393 
337	 7,41252149937346E-02 
338	-1,31715941058545E-02 
339	-5,06276211450543E-02 
340	-9,5510654437625E-03 
341	 6,01236396908843E-02 
342	 2,73478293175539E-02 
343	 1,55339163503689E-02 
344	 4,77127772232713E-02 
345	 9,93471018005583E-02 
346	 0,112519041124209 
347	 4,71974349220151E-02 
348	-3,39538013007401E-02 
349	-9,07486580235309E-02 
350	-3,75887255620772E-02 
351	 0,037762344542879 
352	 8,41494627519638E-02 
353	 2,19326366626421E-02 
354	-5,89372428426255E-02 
355	-3,92396180026025E-02 
356	-1,61103419673951E-02 
357	-4,01860095709751E-03 
358	 2,19257351351566E-02 
359	 3,14348397080233E-02 
360	 1,56876502961019E-02 
361	 8,98538729343955E-03 
362	 5,56891577831747E-03 
363	-1,09012125265191E-02 
364	-3,97090036154983E-03 
365	 2,39567161030834E-02 
366	 4,33199421500884E-02 
367	 3,77965755788814E-02 
368	-1,24425849692463E-04 
369	-0,011434627368137 
370	 7,41382915196482E-04 
371	 1,29734510281559E-02 
372	 2,09470591438072E-02 
373	 0,022187579199255 
374	 0,022872017219787 
375	 9,39267110009338E-03 
376	-2,26794570304314E-02 
377	-1,97653947450574E-03 
378	 4,19188078585939E-02 
379	 2,21029945935504E-02 
380	 1,52923262656339E-02 
381	 3,75256703668146E-02 
382	 4,87843951959659E-02 
383	 3,73582183773582E-02 
384	-3,77044219160988E-03 
385	 4,90297501968648E-04 
386	 0,034089916129424 
387	 1,36439350747742E-02 
388	 7,48539877265665E-03 
389	 3,24794546866586E-02 
390	 2,57034891527439E-02 
391	 7,45031170070475E-03 
392	 7,59504974435292E-03 
393	 8,69975801215841E-03 
394	 6,34937735818123E-03 
395	-4,84982834440518E-03 
396	-2,33056601250935E-03 
397	 2,10152650985125E-02 
398	 3,31770095487834E-02 
399	 3,06629160390507E-02 
400	 1,17987179619789E-02 
401	 9,84063019189093E-03 
402	 2,55844255451372E-02 
403	 2,79265757826695E-02 
404	 2,67615127130485E-02 
405	 2,86125631976232E-02 
406	 2,35379351875948E-02 
407	 1,56405866259093E-02 
408	 1,50434248032289E-02 
409	 1,70583214755779E-02 
410	 1,89869528804829E-02 
411	 1,49829230318767E-02 
412	 1,11848448720912E-02 
