Wavelength	CHO-GIL00050.asd
325	 0,174404518561063 
326	 0,102599344190672 
327	 1,41874178626173E-02 
328	-6,00571902134554E-02 
329	-0,120966875143431 
330	-0,1393830650566 
331	-8,42338044627867E-02 
332	 7,49813627836129E-02 
333	 0,191738227281257 
334	 9,06782036346025E-02 
335	-1,93943533293714E-02 
336	-4,2504241919091E-03 
337	-3,86826081765619E-02 
338	-2,85778655256387E-02 
339	 8,96274103147472E-02 
340	 6,78632570494169E-02 
341	-3,25661368758317E-02 
342	-2,68135418363469E-02 
343	-8,97128248560987E-03 
344	-8,8193166767549E-03 
345	-0,02431326434619 
346	-1,20240136828536E-02 
347	 6,10968489004536E-02 
348	 8,23131617015422E-02 
349	 5,47920479504181E-02 
350	 4,65908730615644E-03 
351	-6,5594168094084E-03 
352	 3,67543306919733E-02 
353	 3,78162607127448E-02 
354	 2,57180236450105E-02 
355	 4,17492360951228E-02 
356	 0,043556819349755 
357	 2,91707331762851E-02 
358	 1,67795523045542E-02 
359	 2,29289085740071E-02 
360	 4,76035375463814E-02 
361	 0,045998813919056 
362	 2,85567923561759E-02 
363	 1,52063173336641E-02 
364	 1,44745364912366E-02 
365	 2,25106223321599E-02 
366	 1,34383705393312E-02 
367	 2,59310942111637E-02 
368	 7,33622737177422E-02 
369	 5,98310919221681E-02 
370	 1,65870894997284E-02 
371	 1,27295953532374E-02 
372	 3,28283146430223E-02 
373	 6,11026787356956E-02 
374	 5,26268099527011E-02 
375	 2,70304190826583E-02 
376	 2,20917549584685E-03 
377	-1,21797209203049E-02 
378	-0,014353223319217 
379	-7,04252540834379E-03 
380	 8,38075189392659E-03 
381	 2,32410945838309E-02 
382	-1,00594473098221E-05 
383	-1,76041080364234E-02 
384	 7,26145061016329E-03 
385	 1,14487358449886E-02 
386	-1,17248984505453E-03 
387	 9,1084721097024E-03 
388	 2,18929142270047E-02 
389	 2,70791781984416E-02 
390	 1,59422065040366E-02 
391	 8,5980406545597E-03 
392	 2,82341521307099E-02 
393	 3,27532543260814E-02 
394	 2,05445531417935E-02 
395	 1,28185709715174E-02 
396	 5,62658018496316E-03 
397	-3,30373109447459E-04 
398	 1,20264042070813E-02 
399	 3,02938205278991E-02 
400	 3,50101426257607E-02 
401	 3,86770452307755E-02 
402	 0,042332550812045 
403	 4,02043447533345E-02 
404	 3,17245564179889E-02 
405	 1,84175687761647E-02 
406	 1,84503364507114E-02 
407	 2,56498397569647E-02 
408	 2,28520380071986E-02 
409	 1,78783706455022E-02 
410	 1,49836818844297E-02 
411	 0,023568213079905 
412	 3,09772650807155E-02 
413	 0,025987149221038 
414	 1,87554523022286E-02 
415	 1,52398860222859E-02 
416	 2,67663245944308E-02 
417	 2,80968518961659E-02 
418	 1,36164844270682E-02 
419	 1,78945366689348E-02 
420	 2,73290450108844E-02 
421	 2,11605149565334E-02 
422	 1,93076369548503E-02 
423	 2,32733523229545E-02 
424	 2,30773558110139E-02 
425	 2,24854710029374E-02 
426	 0,023640755290213 
427	 2,42702702608042E-02 
428	 2,50676344502882E-02 
429	 2,82351210378048E-02 
430	 2,68593941156537E-02 
431	 2,10500009642511E-02 
432	 2,01590056485661E-02 
433	 0,021727385561123 
434	 2,31336891572605E-02 
435	 2,42146112428933E-02 
436	 2,44507425019577E-02 
437	 2,31633522015729E-02 
438	 2,03306644976413E-02 
439	 1,71195419763539E-02 
440	 2,03750965890123E-02 
441	 2,34541483623891E-02 
442	 1,74237875332174E-02 
443	 1,43876361219152E-02 
444	 1,60862530954612E-02 
445	 1,77791579440726E-02 
446	 1,96666493693052E-02 
447	 2,13737056389417E-02 
448	 1,93625382950635E-02 
449	 1,65482712442936E-02 
450	 0,019187093473886 
451	 1,99616027895957E-02 
452	 1,77752638803368E-02 
453	 1,87208408313761E-02 
454	 1,99572939205835E-02 
455	 1,88604090448269E-02 
456	 1,95860191525449E-02 
457	 0,021493850328102 
458	 2,11205285191024E-02 
459	 1,88647162718587E-02 
460	 1,59471352355043E-02 
461	 1,89432855121701E-02 
462	 2,34155703492001E-02 
463	 2,29256056324626E-02 
464	 2,14226245986132E-02 
465	 2,04152525190588E-02 
466	 2,13918807253779E-02 
467	 0,023128749181055 
468	 2,44486231827859E-02 
469	 2,32295002377729E-02 
470	 2,00464662127145E-02 
471	 0,016251605590432 
472	 1,48953233407376E-02 
473	 1,66427261909356E-02 
474	 1,83880512388765E-02 
475	 2,08630040794625E-02 
476	 2,46972921106492E-02 
477	 2,48431447995336E-02 
478	 2,16040086074726E-02 
479	 1,83752706181084E-02 
480	 1,62804048130783E-02 
481	 1,61411062572304E-02 
482	 1,83788336147523E-02 
483	 2,01936280198791E-02 
484	 1,75099683737272E-02 
485	 1,84248230921813E-02 
486	 2,28038501652204E-02 
487	 2,17588236909966E-02 
488	 0,019076303262264 
489	 1,79360935038981E-02 
490	 0,019030909319225 
491	 2,10639025862608E-02 
492	 2,07464248645464E-02 
493	 2,02186466040396E-02 
494	 2,03187835689876E-02 
495	 2,15336606948485E-02 
496	 2,26365191613531E-02 
497	 2,22486999132085E-02 
498	 2,14464591859568E-02 
499	 2,04364479549356E-02 
500	 1,87171446466684E-02 
501	 1,83544834567283E-02 
502	 2,01499632245355E-02 
503	 2,04553579214983E-02 
504	 2,00307055029935E-02 
505	 2,11471816680565E-02 
506	 2,16883922192756E-02 
507	 2,11967850775226E-02 
508	 2,02983423757134E-02 
509	 2,02922866409675E-02 
510	 2,21348269301278E-02 
511	 0,022192435201115 
512	 2,10904033783392E-02 
513	 2,25909444056258E-02 
514	 2,27897779274481E-02 
515	 2,05601845344237E-02 
516	 2,01611026802766E-02 
517	 2,06957365204528E-02 
518	 2,03204825246998E-02 
519	 1,98377455392572E-02 
520	 1,95596771589868E-02 
521	 1,98733476407554E-02 
522	 2,05638370413175E-02 
523	 2,13671021816232E-02 
524	 2,13239287678904E-02 
525	 2,07660009840615E-02 
526	 2,08565434045968E-02 
527	 2,05754041892919E-02 
528	 1,97399949800574E-02 
529	 1,91501855737044E-02 
530	 0,018981735028316 
531	 1,93468954110295E-02 
532	 0,020113425710056 
533	 2,08994542913365E-02 
534	 2,09248728615225E-02 
535	 2,01273300780554E-02 
536	 1,87244680680956E-02 
537	 0,018725780393575 
538	 1,96434171672076E-02 
539	 2,00811935390569E-02 
540	 2,04068602991115E-02 
541	 2,06222728914497E-02 
542	 2,04751339763693E-02 
543	 2,03126784461794E-02 
544	 2,04700442324497E-02 
545	 2,05529003972555E-02 
546	 2,06018392513496E-02 
547	 0,02103855246028 
548	 2,10994849604626E-02 
549	 2,05272253098533E-02 
550	 0,020349490560972 
551	 2,04691873485388E-02 
552	 2,05394816060777E-02 
553	 2,06874958103815E-02 
554	 2,08445066312452E-02 
555	 2,05918723527948E-02 
556	 2,06504471009823E-02 
557	 2,15240516219118E-02 
558	 2,16196194588286E-02 
559	 2,11048200513371E-02 
560	 2,10702852851301E-02 
561	 2,15262502808623E-02 
562	 2,21960856259168E-02 
563	 2,11986231311941E-02 
564	 1,98683096649896E-02 
565	 2,01582179911463E-02 
566	 1,99866035515701E-02 
567	 1,94021177162615E-02 
568	 2,05105820518645E-02 
569	 2,16014606146416E-02 
570	 2,14849536767085E-02 
571	 0,02103879276329 
572	 2,07252565078409E-02 
573	 2,12310714685322E-02 
574	 2,17500096839897E-02 
575	 2,19257546575943E-02 
576	 2,16754978058473E-02 
577	 2,11531911507149E-02 
578	 2,05656869382254E-02 
579	 2,06790935179805E-02 
580	 2,14623836951398E-02 
581	 2,22841071152941E-02 
582	 2,27250855010649E-02 
583	 2,25880042225496E-02 
584	 0,022596209792366 
585	 2,27245529378628E-02 
586	 2,27386519289957E-02 
587	 2,27359037647531E-02 
588	 2,27253089038806E-02 
589	 2,25728699600933E-02 
590	 2,26437135712129E-02 
591	 0,023224131319771 
592	 2,31756178315739E-02 
593	 2,27166369430646E-02 
594	 2,30561974361506E-02 
595	 2,36214316974884E-02 
596	 2,39919858026485E-02 
597	 2,32051871620795E-02 
598	 2,22466263496407E-02 
599	 2,27148051033469E-02 
600	 2,33068814655485E-02 
601	 2,35820667844891E-02 
602	 2,34052361941071E-02 
603	 2,30305047076562E-02 
604	 2,27018334722447E-02 
605	 2,26834818524826E-02 
606	 2,28168475708396E-02 
607	 2,25483758379531E-02 
608	 2,25381128708992E-02 
609	 0,022854395319942 
610	 2,23268042344547E-02 
611	 2,18780257575341E-02 
612	 2,27432993400042E-02 
613	 0,022614178484718 
614	 2,15115764249513E-02 
615	 2,14257816415998E-02 
616	 2,16533647537176E-02 
617	 2,17655327545635E-02 
618	 2,21893543998049E-02 
619	 2,24849503262985E-02 
620	 2,16423757700371E-02 
621	 0,0212536435775 
622	 2,16982826903742E-02 
623	 2,19594620779591E-02 
624	 0,022064974804847 
625	 2,21056280966384E-02 
626	 0,022075263909549 
627	 2,21225912478677E-02 
628	 2,27881670417148E-02 
629	 2,27986004254185E-02 
630	 2,17331819719156E-02 
631	 2,17685566806616E-02 
632	 0,02227598837473 
633	 2,17491077321621E-02 
634	 2,22714125331395E-02 
635	 2,37938253423085E-02 
636	 2,36434908627758E-02 
637	 2,30773179127098E-02 
638	 2,32259306763108E-02 
639	 2,35625524929903E-02 
640	 2,38471920398311E-02 
641	 2,36623229528504E-02 
642	 2,35398771806144E-02 
643	 2,37233042344107E-02 
644	 2,42069092464002E-02 
645	 2,47198744755016E-02 
646	 2,49274944154539E-02 
647	 2,45260782378828E-02 
648	 2,38174020028447E-02 
649	 2,41110811082477E-02 
