Wavelength	GRA-BER00176.asd
325	-0,135542989724052 
326	 0,229200170031123 
327	 0,292738928857744 
328	 4,00610203966326E-02 
329	-4,74285764797398E-02 
330	-5,91241773099572E-02 
331	-5,21234264687377E-02 
332	 0,04804624962941 
333	 0,132755112192387 
334	 7,58879854909857E-04 
335	-0,123422477303724 
336	-0,111947824917636 
337	 2,87275843505939E-02 
338	 0,124503849873764 
339	 0,069873163339799 
340	 7,86924471037248E-02 
341	 0,136502810401278 
342	 0,134529951823067 
343	 0,104885426837147 
344	 6,60349852478352E-02 
345	 2,11665268494213E-02 
346	 2,27588032492529E-02 
347	 0,109559057316345 
348	 0,107286017667861 
349	 3,69312485611805E-02 
350	 0,032538859152214 
351	 2,87478684933125E-02 
352	 8,96118088661525E-03 
353	 1,67644613059773E-02 
354	 4,23619010400311E-02 
355	 6,65679975299285E-02 
356	 7,50623561960235E-02 
357	 0,066736185614254 
358	 3,90716496502675E-02 
359	 2,92159108095845E-02 
360	 5,15772756591361E-02 
361	 7,99228189577228E-02 
362	 9,42157974203896E-02 
363	 6,89062603204425E-02 
364	 5,13080021089174E-02 
365	 5,33502088450848E-02 
366	 7,21419388504422E-02 
367	 6,42016006236575E-02 
368	 0,012338781448017 
369	 1,74946174965927E-02 
370	 0,049202699681526 
371	 3,43810549512868E-02 
372	 3,64478284961872E-02 
373	 6,21233992398458E-02 
374	 6,48365194841693E-02 
375	 6,02614976586022E-02 
376	 6,12514795892674E-02 
377	 7,44702638694812E-02 
378	 8,46134194816719E-02 
379	 5,94051967338537E-02 
380	 3,64087854565739E-02 
381	 3,10777298808642E-02 
382	 4,67545490713487E-02 
383	 6,53129740456249E-02 
384	 0,070463065307857 
385	 6,04926899097955E-02 
386	 4,50513518354295E-02 
387	 5,22079748047623E-02 
388	 0,053008174635183 
389	 4,02989321918935E-02 
390	 3,94037945475466E-02 
391	 4,63942554778725E-02 
392	 0,053440790008154 
393	 0,060738513602798 
394	 6,39206097787774E-02 
395	 5,07911258022812E-02 
396	 0,039609526214812 
397	 4,00750287613677E-02 
398	 3,86220403591825E-02 
399	 3,73280938349415E-02 
400	 4,13739305752248E-02 
401	 4,72343532716626E-02 
402	 5,34305443372903E-02 
403	 5,99054430395231E-02 
404	 6,36561407071326E-02 
405	 6,28323308781371E-02 
406	 6,09813808759011E-02 
407	 0,058605231850847 
408	 5,55401774865746E-02 
409	 4,96014965819863E-02 
410	 4,27143061220853E-02 
411	 4,55808741523027E-02 
412	 4,84016460251924E-02 
413	 4,24465063731933E-02 
414	 0,046490480615741 
415	 5,59743394638875E-02 
416	 5,16225284144645E-02 
417	 4,75358361444559E-02 
418	 4,89365515712166E-02 
419	 4,98351593195544E-02 
420	 4,92148220434118E-02 
421	 4,64592891194061E-02 
422	 4,77199485127894E-02 
423	 5,27020843016337E-02 
424	 5,59990674509703E-02 
425	 5,71182489264035E-02 
426	 5,58588565002927E-02 
427	 5,23901897818571E-02 
428	 5,05288704327888E-02 
429	 0,057299021135014 
430	 5,97958538180325E-02 
431	 5,60536681632671E-02 
432	 5,57279334620224E-02 
433	 5,72874942685639E-02 
434	 5,87334611630723E-02 
435	 5,57178719142802E-02 
436	 0,051262864675309 
437	 5,54319047321094E-02 
438	 5,84093544755321E-02 
439	 5,70849484819929E-02 
440	 5,82696000004978E-02 
441	 6,00816333983576E-02 
442	 5,95133242701331E-02 
443	 5,88548175913499E-02 
444	 5,86424341776111E-02 
445	 5,85197023546081E-02 
446	 0,059398518847488 
447	 6,11767107685012E-02 
448	 5,77834836942805E-02 
449	 5,30076631656697E-02 
450	 5,49514805466288E-02 
451	 5,97092118707981E-02 
452	 6,45300404544397E-02 
453	 6,29738743202445E-02 
454	 0,060283936893884 
455	 6,15612330542167E-02 
456	 6,34002281248239E-02 
457	 6,44219323969423E-02 
458	 6,28885040580368E-02 
459	 6,01680006702653E-02 
460	 5,78695629304399E-02 
461	 6,14150700897557E-02 
462	 6,65282619205684E-02 
463	 6,70313717337974E-02 
464	 6,44199727440851E-02 
465	 6,08191670603212E-02 
466	 6,22077030745423E-02 
467	 6,39865673119892E-02 
468	 6,32205553415253E-02 
469	 6,30827335692514E-02 
470	 6,39592439874897E-02 
471	 6,58267139472838E-02 
472	 0,067222115725478 
473	 6,73813422673005E-02 
474	 6,53037559419976E-02 
475	 6,39240470049898E-02 
476	 6,60181635179147E-02 
477	 6,77624334551623E-02 
478	 6,78650381536915E-02 
479	 6,47541782784419E-02 
480	 6,30596457173555E-02 
481	 6,47333525760859E-02 
482	 6,62676722735115E-02 
483	 0,067013054631836 
