Wavelength	NEUF00424.asd
325	 0,143752854439877 
326	-5,18578491455731E-02 
327	-0,133311786327049 
328	-6,65307704813476E-04 
329	 8,77115061605925E-02 
330	 0,107962720458501 
331	-7,1370448728381E-03 
332	 1,08703639693975E-02 
333	 0,104483596211165 
334	 0,101042910210339 
335	 6,61786578300872E-02 
336	 1,16218968160129E-02 
337	-3,54120281974881E-02 
338	-4,91668742165841E-02 
339	-2,26735861261929E-02 
340	 2,14416247155369E-02 
341	 6,70488497346685E-02 
342	 7,03386224086571E-02 
343	 7,98479320374314E-02 
344	 0,102392043516143 
345	 0,07677875595324 
346	 5,00999550750731E-02 
347	 6,73311233085158E-02 
348	 4,09284592958062E-02 
349	-1,15563085964383E-02 
350	 6,03195111028325E-03 
351	 4,91064084281096E-02 
352	 8,43380453498674E-02 
353	 3,34260377201382E-02 
354	-3,11865899152932E-02 
355	-1,20772946859903E-02 
356	 8,33191024804377E-03 
357	 0,021959143504197 
358	 6,33812437249412E-02 
359	 7,91852036609079E-02 
360	 5,32279176987914E-02 
361	 4,34255285466945E-02 
362	 4,23455032817037E-02 
363	 2,72557327567059E-02 
364	 2,56059253187347E-02 
365	 4,23459836881304E-02 
366	 7,62461835127752E-02 
367	 8,40106985562765E-02 
368	 4,25258669676587E-02 
369	 3,46172489977428E-02 
370	 4,86163532780383E-02 
371	 4,06988928577102E-02 
372	 4,40089898425668E-02 
373	 5,86575468417547E-02 
374	 5,12897734144723E-02 
375	 3,99548757423936E-02 
376	 0,039127802742788 
377	 4,13350596721688E-02 
378	 4,37842064112588E-02 
379	 4,02873987453776E-02 
380	 5,58850344295236E-02 
381	 8,70830863350049E-02 
382	 0,089762353631783 
383	 7,34845230903301E-02 
384	 4,92596427707324E-02 
385	 4,27228109574225E-02 
386	 5,26649605232173E-02 
387	 5,95062463451457E-02 
388	 6,73358332134663E-02 
389	 7,37273676833113E-02 
390	 6,65866546902253E-02 
391	 5,10356128810218E-02 
392	 3,51274588010606E-02 
393	 3,88911841665191E-02 
394	 5,51588983795152E-02 
395	 5,04758134747843E-02 
396	 4,63461476860769E-02 
397	 5,33096224592028E-02 
398	 6,31400174984811E-02 
399	 6,56740809228045E-02 
400	 4,58831195819695E-02 
401	 4,64194136953075E-02 
402	 6,70607595417987E-02 
403	 6,55633439287421E-02 
404	 6,07442986488698E-02 
405	 0,064911999026894 
406	 5,99176092063003E-02 
407	 4,99543156906097E-02 
408	 4,68808003676748E-02 
409	 5,17015371687466E-02 
410	 6,10665380355926E-02 
411	 5,84859263518526E-02 
412	 5,19935563213519E-02 
413	 5,01099130527317E-02 
414	 5,51128068370827E-02 
415	 6,15755303213233E-02 
416	 5,40190015343463E-02 
417	 0,052387709196104 
418	 0,061434227466186 
419	 5,56504696907485E-02 
420	 4,76333472018454E-02 
421	 5,53618177659116E-02 
422	 5,68978887914504E-02 
423	 5,07466448021754E-02 
424	 4,80712012344249E-02 
425	 4,92499773855494E-02 
426	 5,38078628442954E-02 
427	 5,55802104320247E-02 
428	 5,46522905102229E-02 
429	 5,25266044897261E-02 
430	 5,27588138416444E-02 
431	 5,54831276217625E-02 
432	 5,60469652536777E-02 
433	 5,50935420132697E-02 
434	 0,053423710151694 
435	 5,14869690721555E-02 
436	 4,94099532155909E-02 
437	 4,62218522148171E-02 
438	 4,76412583933078E-02 
439	 5,40156680572162E-02 
440	 5,30962733475416E-02 
441	 4,89620961416101E-02 
442	 4,81544945082563E-02 
443	 4,88152017865414E-02 
444	 5,05096434906676E-02 
445	 5,28805287871295E-02 
446	 5,50312010384177E-02 
447	 5,63934116135901E-02 
448	 5,76061171733003E-02 
449	 5,81825805059506E-02 
450	 5,68957018664631E-02 
451	 5,71786792263394E-02 
452	 5,88742819088379E-02 
453	 5,56747759021851E-02 
454	 5,34748240804083E-02 
455	 5,76148199257718E-02 
456	 5,84284862051739E-02 
457	 5,65326705890859E-02 
458	 5,88092045327965E-02 
459	 6,00397920049588E-02 
460	 5,86337755794463E-02 
461	 5,90789782491143E-02 
462	 5,96018486926362E-02 
463	 5,73066183584979E-02 
464	 0,056075696468728 
465	 5,68315472814548E-02 
466	 5,97480958430875E-02 
467	 5,95227785148955E-02 
468	 5,37476441178588E-02 
469	 5,41256925883308E-02 
470	 5,91023394225161E-02 
471	 6,23680997936487E-02 
472	 6,37505837111465E-02 
473	 6,30111339819468E-02 
474	 6,11052409736408E-02 
475	 5,85242158436604E-02 
476	 5,57947564188359E-02 
477	 5,53804504574443E-02 
478	 5,71834798226834E-02 
479	 6,01709671056326E-02 
480	 5,97970522177166E-02 
481	 5,49410706409209E-02 
482	 5,44983345462952E-02 
483	 5,62845048064203E-02 
484	 5,55814061743053E-02 
485	 5,67987596705495E-02 
486	 5,95518560592808E-02 
487	 5,83555799612503E-02 
488	 0,056810681015977 
489	 5,75789877824829E-02 
490	 5,80494238752126E-02 
491	 5,77968992138354E-02 
492	 5,65591147586603E-02 
493	 5,65835402390121E-02 
494	 5,82235337283341E-02 
495	 5,88949438067392E-02 
496	 5,79524261594968E-02 
497	 5,49966546288716E-02 
498	 5,42825709169382E-02 
499	 5,59765717147371E-02 
500	 5,73995799508845E-02 
501	 5,80579875050505E-02 
502	 5,77191370780377E-02 
503	 5,74488111225403E-02 
504	 5,76372233837389E-02 
505	 5,86590366932785E-02 
506	 5,99400333781569E-02 
507	 6,07162886042153E-02 
508	 5,85563475526384E-02 
509	 5,71747911742294E-02 
510	 5,97925623180583E-02 
511	 6,19200902948771E-02 
512	 6,26196441101344E-02 
513	 6,18819139460456E-02 
514	 6,09990158103842E-02 
515	 6,08053623871564E-02 
516	 6,22672484166676E-02 
517	 6,35309722419805E-02 
518	 6,18928010195067E-02 
519	 6,22423217538197E-02 
520	 6,46630985175668E-02 
521	 6,47027797045183E-02 
522	 6,41259520122897E-02 
523	 6,42040481587982E-02 
524	 6,37109866381357E-02 
525	 6,30495635481818E-02 
526	 6,34713879464301E-02 
527	 6,39540794760618E-02 
528	 6,41490390911818E-02 
529	 6,42739278241484E-02 
530	 0,064321082716405 
531	 6,42703543196501E-02 
532	 6,38641301430209E-02 
533	 6,33893203655771E-02 
534	 6,38914586380397E-02 
535	 6,43847241515557E-02 
536	 6,42895864540156E-02 
537	 6,40630802689279E-02 
538	 6,37883963729138E-02 
539	 6,34623705887151E-02 
540	 0,063415737731311 
541	 6,37053423466325E-02 
542	 6,40462535103725E-02 
543	 0,064338754743632 
544	 6,44884271768781E-02 
545	 6,41400691392328E-02 
546	 6,36405907407439E-02 
547	 6,40485561038045E-02 
548	 6,49020201763768E-02 
549	 6,57492874092763E-02 
550	 6,51552392027956E-02 
551	 6,41926762658113E-02 
552	 0,064748652589748 
553	 6,55561252716362E-02 
554	 6,60354552804958E-02 
555	 6,53791534370619E-02 
556	 6,48325865200051E-02 
557	 6,53577053493446E-02 
558	 6,52557138604641E-02 
559	 6,45002151452342E-02 
560	 6,37688511307143E-02 
561	 6,31092616921967E-02 
562	 6,26623156958662E-02 
563	 6,28302960760945E-02 
564	 6,30306117362237E-02 
565	 6,24673035640574E-02 
566	 6,23521893704576E-02 
567	 0,062778385571689 
568	 0,062863969229098 
569	 6,31597208975547E-02 
570	 6,39956275873032E-02 
571	 0,064632608765042 
572	 6,51606807297308E-02 
573	 6,60581167961768E-02 
574	 6,68677004854396E-02 
575	 6,75115136259089E-02 
576	 6,83828799370996E-02 
577	 0,069595045432684 
578	 7,12129052093582E-02 
579	 7,19821629818824E-02 
580	 0,072235260736899 
581	 7,40521651990174E-02 
582	 7,55714058122709E-02 
583	 7,58356710322197E-02 
584	 7,62345679012346E-02 
585	 7,68299893522539E-02 
586	 7,73916394235862E-02 
587	 7,79821431166033E-02 
588	 7,85704683992738E-02 
589	 7,89407681064155E-02 
590	 0,079464960063041 
591	 8,04517265877075E-02 
592	 8,10121632575975E-02 
593	 8,11574477103777E-02 
594	 8,13810798871346E-02 
595	 8,18440121671423E-02 
596	 8,25349978253998E-02 
597	 8,27565444340256E-02 
598	 8,26192768707359E-02 
599	 8,24003823032498E-02 
600	 8,22784169673047E-02 
601	 8,22988451329552E-02 
602	 8,24267921923015E-02 
603	 8,21501984539252E-02 
604	 8,11535120012014E-02 
605	 0,080714775412329 
606	 8,05589121628453E-02 
607	 7,93376421125882E-02 
608	 7,86549066823434E-02 
609	 7,88511547973254E-02 
610	 0,078131994619819 
611	 0,077110845754091 
612	 7,67211111804063E-02 
613	 7,66341262814448E-02 
614	 7,66499866931408E-02 
615	 0,076461182724639 
616	 7,58198261680692E-02 
617	 7,46650427963702E-02 
618	 7,37974661433561E-02 
619	 0,073593479455652 
620	 7,46299838069154E-02 
621	 7,49161446062894E-02 
622	 7,40815985947455E-02 
623	 7,40190097961759E-02 
624	 7,42694255622913E-02 
625	 7,42667821134114E-02 
626	 7,47677111506364E-02 
627	 7,54153894025716E-02 
628	 7,47008997058726E-02 
629	 7,42188705072739E-02 
630	 7,47437639167153E-02 
631	 7,53219007203405E-02 
632	 7,58825564149979E-02 
633	 7,65102023920426E-02 
634	 7,70101644414272E-02 
635	 0,077508767602003 
636	 7,88136233863606E-02 
637	 7,99324779703345E-02 
638	 8,00887315352136E-02 
639	 8,08406732992399E-02 
640	 8,19888790467069E-02 
641	 8,22068013638081E-02 
642	 8,29054523987793E-02 
643	 8,43245248085242E-02 
644	 8,43712930011862E-02 
645	 8,38225903339093E-02 
646	 8,39236784327034E-02 
647	 8,44166711178449E-02 
648	 8,49111043277679E-02 
649	 8,42339665361336E-02 
650	 8,34880006049236E-02 
651	 0,083363274635339 
652	 8,29605214061946E-02 
653	 8,21303216173052E-02 
654	 0,080806687157194 
655	 7,96491115898263E-02 
656	 7,87289928718464E-02 
657	 0,077125514522632 
658	 7,52394711995254E-02 
659	 7,35412193326684E-02 
660	 0,072009708622471 
661	 7,06780694127035E-02 
662	 6,95900027201086E-02 
663	 6,85774391286635E-02 
664	 6,75635086821055E-02 
665	 6,67637550973537E-02 
666	 6,59132239577188E-02 
667	 6,45400365317808E-02 
668	 6,38140722038223E-02 
669	 6,37180397106111E-02 
670	 6,27029002421803E-02 
671	 6,18372379778052E-02 
672	 6,19586700100207E-02 
673	 6,21173066671329E-02 
674	 6,20524479580224E-02 
675	 6,15027147525722E-02 
676	 6,13158731256324E-02 
677	 6,16468219629063E-02 
678	 6,13095564756464E-02 
679	 6,09686237234728E-02 
680	 6,15065525914268E-02 
681	 6,20049469314138E-02 
682	 6,23196111253342E-02 
683	 6,25844685408338E-02 
684	 6,35433255137257E-02 
685	 6,54761744590201E-02 
686	 6,66814376008385E-02 
687	 6,77545834383613E-02 
688	 7,01460211003412E-02 
689	 7,28598249216767E-02 
690	 7,56792247173486E-02 
691	 7,88609537425336E-02 
692	 8,27614566257795E-02 
693	 8,76914420786619E-02 
694	 9,36363246587909E-02 
695	 0,100531488805635 
696	 0,108090910763308 
697	 0,116792413980109 
698	 0,126667891766027 
699	 0,136659241257481 
700	 0,147260886587317 
701	 0,15916907897339 
702	 0,171506015529644 
703	 0,183984472262093 
704	 0,196536713400335 
705	 0,209263678160615 
706	 0,222050648385945 
707	 0,233585282695973 
