Wavelength	GRA-VAN00381.asd
325	 0,380710521945254 
326	 0,266673241360669 
327	 0,315159688496348 
328	 0,510949955854692 
329	 0,324952951011792 
330	 3,93709959231217E-02 
331	 0,203073172191792 
332	 0,307318490051724 
333	 0,332358346263467 
334	 0,142676035575647 
335	 4,13282364020636E-02 
336	 0,135964929976962 
337	 0,151493636997306 
338	 0,112259430899109 
339	 3,42927550517496E-02 
340	 7,44975069767109E-02 
341	 0,153687970781892 
342	 9,49666272093627E-02 
343	 5,82807724630475E-02 
344	 8,91920995040882E-02 
345	 8,98386444768939E-02 
346	 0,108346885851171 
347	 0,180017286596126 
348	 0,132685328053942 
349	 8,68222775394135E-03 
350	 1,24439307067928E-02 
351	 6,36018068855718E-02 
352	 0,108867827186793 
353	 0,118879513641501 
354	 0,096874421348967 
355	 4,67483896201944E-02 
356	 2,19913507838576E-02 
357	 3,14247469040628E-02 
358	 6,51710078085327E-02 
359	 9,79420546002178E-02 
360	 0,109379227800922 
361	 0,106130903885676 
362	 0,094623300079023 
363	 8,11312840456875E-02 
364	 7,32289052938645E-02 
365	 7,28149462757331E-02 
366	 7,66605209714369E-02 
367	 8,22980240402654E-02 
368	 8,67059639283899E-02 
369	 8,19939396781464E-02 
370	 6,77290776976068E-02 
371	 0,041145796905478 
372	 4,35513671712195E-02 
373	 7,12039377589936E-02 
374	 5,65817908753747E-02 
375	 4,74853813430105E-02 
376	 7,66621580770576E-02 
377	 6,15526388470196E-02 
378	 2,02078412164089E-02 
379	 2,06403889914447E-02 
380	 3,32370452744546E-02 
381	 4,67198833015924E-02 
382	 0,050410287609167 
383	 4,82003539733295E-02 
384	 4,50474640577734E-02 
385	 5,12753989284981E-02 
386	 5,76625985268209E-02 
387	 3,44042636815815E-02 
388	 0,022819779075933 
389	 3,63346653682125E-02 
390	 3,59349336641118E-02 
391	 0,031488271964754 
392	 0,037592696293483 
393	 4,02348601753924E-02 
394	 3,85197514336751E-02 
395	 3,91705757075649E-02 
396	 3,79627167715442E-02 
397	 3,43296547401991E-02 
398	 4,08668976219731E-02 
399	 4,65604990892884E-02 
400	 0,033068746954511 
401	 3,09604433689464E-02 
402	 4,10134991812608E-02 
403	 3,75453467870245E-02 
404	 2,60416446893447E-02 
405	 1,27989417284527E-02 
406	 1,68314721860688E-02 
407	 2,97974982700729E-02 
408	 0,032298441063922 
409	 3,04787534525609E-02 
410	 2,68929473010542E-02 
411	 2,58099635530303E-02 
412	 2,60125436236825E-02 
413	 2,62756785646748E-02 
414	 3,14723781667217E-02 
415	 3,62313098964924E-02 
416	 2,42473794639397E-02 
417	 1,57351588091145E-02 
418	 1,89204937791726E-02 
419	 2,66361376621316E-02 
420	 3,25664101821988E-02 
421	 3,04487300623442E-02 
422	 2,86119702665843E-02 
423	 2,81274299660241E-02 
424	 2,48238695934452E-02 
425	 2,40664957128396E-02 
426	 2,82494719690584E-02 
427	 2,86349119071104E-02 
428	 2,67407256434864E-02 
429	 2,77431529298628E-02 
430	 2,57674835492722E-02 
431	 2,07697211882028E-02 
432	 1,97251503347186E-02 
433	 2,13491542356856E-02 
434	 2,38764501941499E-02 
435	 2,30827827352585E-02 
436	 1,95349102811355E-02 
437	 1,63874554285711E-02 
438	 1,59770540944696E-02 
439	 1,86192734161298E-02 
440	 1,91091346045363E-02 
441	 1,92322416364007E-02 
442	 2,18269778745347E-02 
443	 2,27135617639328E-02 
444	 2,20432933083351E-02 
445	 0,02404624528763 
446	 2,46998365618635E-02 
447	 2,18767217733361E-02 
448	 1,96658111410609E-02 
449	 1,95639633105362E-02 
450	 2,34286643531163E-02 
451	 2,52296429511107E-02 
452	 2,33881065516623E-02 
453	 2,04123252497351E-02 
454	 1,87775205535282E-02 
455	 2,05336520183808E-02 
456	 2,28817689029085E-02 
457	 2,41671668287826E-02 
458	 2,15998809537348E-02 
459	 2,02542004679703E-02 
460	 2,18797036972387E-02 
461	 0,021901484095687 
462	 2,09682087173658E-02 
463	 0,020516955060282 
464	 1,91543449322905E-02 
465	 0,017589605512805 
466	 1,90185531922957E-02 
467	 2,12582609793563E-02 
468	 2,29566129433785E-02 
469	 2,65716163224731E-02 
470	 2,90078968797813E-02 
471	 2,33497786723425E-02 
472	 2,03381414456713E-02 
473	 2,23571149355981E-02 
474	 2,17671898513967E-02 
475	 2,09101380548552E-02 
476	 2,23668191804567E-02 
477	 2,28927204298955E-02 
478	 2,23308091232715E-02 
479	 2,21805625129227E-02 
480	 2,15523747382758E-02 
481	 0,020290466587568 
482	 1,98632214538771E-02 
483	 2,03934121534411E-02 
484	 2,18503393333075E-02 
485	 2,24519026259423E-02 
486	 2,18775100922926E-02 
487	 2,10828128514815E-02 
488	 2,05811926662123E-02 
489	 2,06952936387138E-02 
490	 0,020547621023206 
491	 2,01464216534058E-02 
492	 1,97825349612805E-02 
493	 1,97770324802781E-02 
494	 2,02014201796119E-02 
495	 2,08564837072902E-02 
496	 2,07659904137491E-02 
497	 1,89356032895376E-02 
498	 1,90041543706004E-02 
499	 2,09119391992467E-02 
500	 2,20796870152115E-02 
501	 2,17644680970971E-02 
502	 1,98053971436532E-02 
503	 1,86060820091618E-02 
504	 1,87149967656386E-02 
505	 2,05347265019962E-02 
506	 2,15476900865057E-02 
507	 2,12105301613244E-02 
508	 0,021165082549235 
509	 2,10181436879619E-02 
510	 0,020423649807875 
511	 2,08848086813168E-02 
512	 2,15276121805423E-02 
513	 1,89765149544632E-02 
514	 1,82001274469231E-02 
515	 2,08747387308054E-02 
516	 2,28213426929458E-02 
517	 2,34777599261493E-02 
518	 2,27342742275079E-02 
519	 0,022217891388751 
520	 2,20847074571133E-02 
521	 2,09486884821827E-02 
522	 1,98818852681044E-02 
523	 1,97148564700822E-02 
524	 2,02830144843745E-02 
525	 2,11375576545079E-02 
526	 2,15125086359895E-02 
527	 0,021260233025207 
528	 2,04895976186519E-02 
529	 2,01771676726954E-02 
530	 2,01898807164807E-02 
531	 2,02713226260916E-02 
532	 2,00681849721945E-02 
533	 1,96440716154202E-02 
534	 1,94304130297539E-02 
535	 1,95871599043018E-02 
536	 2,01048081114252E-02 
537	 0,019922613768683 
538	 1,97803494410027E-02 
539	 2,14130957012843E-02 
540	 2,22235974358286E-02 
541	 2,15447253421436E-02 
542	 2,03719164342531E-02 
543	 1,96327760760292E-02 
544	 2,01178503695019E-02 
545	 2,03259827135481E-02 
546	 0,02008115335109 
547	 1,97722852607413E-02 
548	 1,98423011331757E-02 
549	 2,03971834368027E-02 
550	 0,0204091569623 
551	 2,01725703745639E-02 
552	 2,03500506673115E-02 
553	 2,01924419130379E-02 
554	 1,96702910214392E-02 
555	 1,94547757941354E-02 
556	 1,95096256104417E-02 
557	 1,97837644533785E-02 
558	 2,03230988144892E-02 
559	 2,06831279312504E-02 
560	 1,97607663119401E-02 
561	 1,88069039131564E-02 
562	 1,85324293034528E-02 
563	 1,98191956070461E-02 
564	 2,08606358335565E-02 
565	 1,92384810473709E-02 
566	 1,84770608924228E-02 
567	 1,91316342098827E-02 
568	 0,019663293602224 
569	 2,01758191004056E-02 
570	 2,06221443236598E-02 
571	 1,99419024629607E-02 
572	 1,88784352994537E-02 
573	 1,92530518936379E-02 
574	 2,04166299308761E-02 
575	 2,17777511729297E-02 
576	 2,15228697179089E-02 
577	 2,08641702704169E-02 
578	 2,12980110719873E-02 
579	 2,16069744862126E-02 
580	 2,16868766194583E-02 
581	 2,21795856901628E-02 
582	 2,20892885666133E-02 
583	 2,11006393924946E-02 
584	 2,14673387844632E-02 
585	 2,25555774844072E-02 
586	 2,27575131327117E-02 
587	 2,26183196149706E-02 
588	 2,24791852856277E-02 
589	 2,32312877341788E-02 
590	 0,023963890004996 
591	 2,38257700416883E-02 
592	 2,36728143626716E-02 
593	 2,37210834222874E-02 
594	 2,41447857951068E-02 
595	 2,41679811682481E-02 
596	 2,35862260759774E-02 
597	 2,37857722838038E-02 
598	 2,41607698372164E-02 
599	 2,36049311844529E-02 
600	 2,27417506060883E-02 
601	 2,20465297930878E-02 
602	 2,25361600771897E-02 
603	 2,33383496968181E-02 
604	 2,36781438922625E-02 
605	 0,023254789522593 
606	 2,23981838215129E-02 
607	 2,19997026264353E-02 
608	 2,18505098136066E-02 
609	 0,021851927532301 
610	 2,16324836499199E-02 
611	 2,16389478016612E-02 
612	 2,24490126384669E-02 
613	 2,23575885740086E-02 
614	 2,14125651334964E-02 
615	 2,12316066846325E-02 
616	 2,12529519498082E-02 
617	 2,11870738097109E-02 
618	 2,18168410209392E-02 
619	 2,24994689475535E-02 
620	 2,18284331304913E-02 
621	 2,08097726124265E-02 
622	 1,99909890501789E-02 
623	 2,01075513941726E-02 
624	 2,06690078039856E-02 
625	 2,11002798137212E-02 
626	 2,10536616581706E-02 
627	 2,07857311067099E-02 
628	 2,13810731553427E-02 
629	 2,17240769868985E-02 
630	 2,13272785130043E-02 
631	 2,11318069950679E-02 
632	 2,11596530977665E-02 
633	 2,12337379452686E-02 
634	 2,16279939710233E-02 
635	 2,22745554470179E-02 
636	 2,26905510064691E-02 
637	 2,27174239484796E-02 
638	 2,23052807540689E-02 
639	 2,24194412797446E-02 
640	 2,29377381254024E-02 
641	 2,30049710960453E-02 
