Wavelength	BELON00293.asd
325	-5,93674703039355E-02 
326	-6,27486991123355E-03 
327	 6,11624918900352E-02 
328	 5,57462194037132E-02 
329	-5,90549169859515E-02 
330	-0,113357717716649 
331	 2,35534193729597E-02 
332	 2,55203751382152E-02 
333	-1,88402154575516E-02 
334	 0,181265986767748 
335	 0,224666449332899 
336	 8,58962794893016E-02 
337	 4,63815585114828E-02 
338	 4,03010628739977E-02 
339	 3,77331269109332E-04 
340	 2,74410942848771E-02 
341	 8,79530479353944E-02 
342	 0,092801879142696 
343	 7,59162171380927E-02 
344	 4,96652823779809E-02 
345	 0,027028823944106 
346	 3,77126404710905E-02 
347	 0,101441793385711 
348	 7,29797087817103E-02 
349	-5,41089257314371E-03 
350	 3,40576813477358E-02 
351	 6,57104767547665E-02 
352	 4,86774036754152E-02 
353	 4,28027394408846E-02 
354	 0,026181585266132 
355	-2,76417461417628E-02 
356	-4,00811524215354E-02 
357	-1,11537152112686E-02 
358	 2,76899606601063E-02 
359	 0,03823253253291 
360	 1,00064890189174E-02 
361	 5,13347022587269E-03 
362	 1,85611372993019E-02 
363	 3,28539400877695E-02 
364	 3,00036667309366E-02 
365	 0,016568474714812 
366	 3,52534528623083E-02 
367	 4,75835780608827E-02 
368	 0,033359855508392 
369	 2,86320428659513E-02 
370	 2,53073131546589E-02 
371	-4,40754499743643E-04 
372	-6,53573831416397E-04 
373	 2,18901782857808E-02 
374	-6,2066430154829E-03 
375	-2,30124721016319E-02 
376	 1,50764000978455E-02 
377	 3,32219608153259E-02 
378	 3,38886355234472E-02 
379	 4,80978844141558E-02 
380	 4,54213205727637E-02 
381	 2,51759661219912E-02 
382	 3,62465945526567E-02 
383	 4,41850560496511E-02 
384	 1,77631653835501E-02 
385	 9,55424234484993E-05 
386	-3,00469723271725E-03 
387	-1,61190582849449E-03 
388	 9,5040384604932E-03 
389	 2,55803398691451E-02 
390	 1,54831476234606E-02 
391	 2,32564686984391E-03 
392	 1,55056918206307E-02 
393	 2,08738148301226E-02 
394	 1,52855819346005E-02 
395	 1,06141526543496E-02 
396	 1,19031162601724E-02 
397	 2,03047482619921E-02 
398	 2,31417940854796E-02 
399	 2,09749875293279E-02 
400	 1,67524095039527E-02 
401	 1,44855431557892E-02 
402	 1,41184650450556E-02 
403	 9,95317368897682E-03 
404	 7,39691317169454E-03 
405	 9,93932790398921E-03 
406	 1,60087562870717E-02 
407	 2,01092423627411E-02 
408	 0,011081547853436 
409	 1,08700198454449E-02 
410	 2,18177764318265E-02 
411	 2,28151093932148E-02 
412	 1,83511403561636E-02 
413	 1,38303680786808E-02 
414	 7,87260784172593E-03 
415	 3,76526421579612E-03 
416	 0,010093919726086 
417	 1,57496415396661E-02 
418	 1,61856067956603E-02 
419	 1,46270595344119E-02 
420	 0,012194197498605 
421	 9,8987195235339E-03 
422	 1,00719223802992E-02 
423	 1,15319163546502E-02 
424	 8,19897312438709E-03 
425	 7,29006479342672E-03 
426	 1,20496692072003E-02 
427	 1,01351884581753E-02 
428	 5,71152303014221E-03 
429	 9,12044249584212E-03 
430	 1,20610483066887E-02 
431	 0,012627805046903 
432	 1,42905438805447E-02 
433	 1,39428858304811E-02 
434	 9,23562501544822E-03 
435	 8,23349038161138E-03 
436	 1,09281247328362E-02 
437	 1,36461631938239E-02 
438	 1,45497879478789E-02 
439	 1,31097939361772E-02 
440	 1,22351124914909E-02 
441	 1,22798701989323E-02 
442	 1,33027534239395E-02 
443	 1,25279561735376E-02 
444	 1,10015036708221E-02 
445	 0,015233576385156 
446	 0,016628013807962 
447	 1,09725847099819E-02 
448	 1,05345214190368E-02 
449	 1,35973542412264E-02 
450	 1,40228530908624E-02 
451	 1,18340132475199E-02 
452	 8,41445314180975E-03 
453	 1,05640092906683E-02 
454	 0,013885759531599 
455	 1,41095093217707E-02 
456	 1,32024211238738E-02 
457	 0,011755188282894 
458	 9,75305223828832E-03 
459	 1,09550713890556E-02 
460	 1,55725238105436E-02 
461	 1,40328410466162E-02 
462	 1,06873903015043E-02 
463	 1,24952081428149E-02 
464	 1,29685809922481E-02 
465	 1,12172268881226E-02 
466	 9,40684070810483E-03 
467	 9,76088921399787E-03 
468	 1,31911756415188E-02 
469	 1,39099784599117E-02 
470	 1,24233117700286E-02 
471	 1,13769892492845E-02 
472	 1,17482578869236E-02 
473	 1,30971083045855E-02 
474	 1,12104376291141E-02 
475	 8,90486658136424E-03 
476	 9,14914265497577E-03 
477	 0,010916258151756 
478	 1,30629964688407E-02 
479	 1,32322293802328E-02 
480	 1,34964430059306E-02 
481	 1,42410103198973E-02 
482	 0,011093735864309 
483	 7,34372408231425E-03 
484	 8,31975270635042E-03 
485	 0,011925534110906 
486	 1,56246035738973E-02 
487	 1,26074234781027E-02 
488	 8,51620079013425E-03 
489	 7,92479198056846E-03 
490	 1,05275785216473E-02 
491	 1,38402170444024E-02 
492	 1,25222482026942E-02 
493	 1,10610211546484E-02 
494	 1,09414345462876E-02 
495	 1,11814523264992E-02 
496	 0,011251214210617 
497	 1,06318462285588E-02 
498	 8,99398819327247E-03 
499	 7,32602577412753E-03 
500	 8,6832925897158E-03 
501	 1,03855019813296E-02 
502	 1,09415927193479E-02 
503	 1,19827053981739E-02 
504	 1,23773091130609E-02 
505	 9,64440454564226E-03 
506	 8,99618905246797E-03 
507	 1,09668629368186E-02 
508	 1,04799528602891E-02 
509	 9,2092147302035E-03 
510	 8,90903239772458E-03 
511	 9,8292519811944E-03 
512	 1,15609074254491E-02 
513	 1,32604204452707E-02 
514	 1,32497710317022E-02 
515	 1,12311736062481E-02 
516	 1,04974842357402E-02 
517	 1,09821961593322E-02 
518	 1,20760435051156E-02 
519	 1,26562607326943E-02 
520	 1,25072869557388E-02 
521	 1,23314302552029E-02 
522	 1,18554680206738E-02 
523	 0,011011782188689 
524	 1,12726629675935E-02 
525	 1,21973228115642E-02 
526	 1,23414094355186E-02 
527	 1,22979812805072E-02 
528	 1,20747638611751E-02 
529	 1,07432693922082E-02 
530	 9,58530777936383E-03 
531	 1,00795811080737E-02 
532	 1,00130567381614E-02 
533	 9,39556034302726E-03 
534	 9,89812958878662E-03 
535	 1,06482092083271E-02 
536	 1,10932668389005E-02 
537	 1,12401751342486E-02 
538	 1,12510766239801E-02 
539	 1,14681443233091E-02 
540	 1,13520355980133E-02 
541	 1,08924224608307E-02 
542	 1,08711181757931E-02 
543	 1,07154576209004E-02 
544	 9,91436194539951E-03 
545	 1,05244999011915E-02 
546	 1,19545531393716E-02 
547	 1,14445078708088E-02 
548	 1,07461526106648E-02 
549	 1,06914928829445E-02 
550	 1,06965303848269E-02 
551	 1,09039529672614E-02 
552	 1,16688110410454E-02 
553	 1,15398330294947E-02 
554	 1,05689015559786E-02 
555	 1,08019104279637E-02 
556	 0,011101398961193 
557	 1,05586895300409E-02 
558	 1,06243670445139E-02 
559	 1,10863255910121E-02 
560	 1,07410850585894E-02 
561	 1,05276422922031E-02 
562	 1,07576662742105E-02 
563	 1,09750718594084E-02 
564	 1,09348193524266E-02 
565	 1,03691339158286E-02 
566	 1,06300055775003E-02 
567	 1,16310409308882E-02 
568	 1,17503283432892E-02 
569	 1,18592990128717E-02 
570	 1,24536725268396E-02 
571	 0,012123064708804 
572	 1,12839281178238E-02 
573	 1,12596444961161E-02 
574	 1,13935790767322E-02 
575	 1,15187282211586E-02 
576	 1,18487968200103E-02 
577	 1,22674208939266E-02 
578	 1,26340881084148E-02 
579	 1,30383736380729E-02 
580	 1,33566321556935E-02 
581	 1,31302962302624E-02 
582	 1,30966975239227E-02 
583	 1,35583006378023E-02 
584	 1,31836532190268E-02 
585	 1,27102798741203E-02 
586	 1,37696444313029E-02 
587	 1,43757184958105E-02 
588	 1,41498259101184E-02 
589	 1,43378751712452E-02 
590	 1,46552960688753E-02 
591	 1,47962342849769E-02 
592	 1,50078348610798E-02 
593	 1,51830878439422E-02 
594	 1,48944866609973E-02 
595	 1,46708616931054E-02 
596	 1,47395575610834E-02 
597	 1,47911710021418E-02 
598	 0,014734707546232 
599	 1,44783565394351E-02 
600	 1,44383864405634E-02 
601	 1,46153334661481E-02 
602	 1,44890627405369E-02 
603	 1,44188095682247E-02 
604	 1,46361333329072E-02 
605	 1,42760803842462E-02 
606	 0,013644458487051 
607	 1,38643868203326E-02 
608	 1,38767538202615E-02 
609	 0,013507243904931 
610	 1,43104981231834E-02 
611	 1,47709131375927E-02 
612	 1,29149688697265E-02 
613	 1,23912438388577E-02 
614	 1,34211334171176E-02 
615	 1,36090952301251E-02 
616	 1,32706918054406E-02 
617	 1,26695030241433E-02 
618	 1,23712981937322E-02 
619	 1,25036220737699E-02 
620	 1,31304810647206E-02 
621	 1,37771980635819E-02 
622	 1,40580149192365E-02 
623	 1,30794252378253E-02 
624	 1,24055681388218E-02 
625	 1,35944097935149E-02 
626	 1,36274155831181E-02 
627	 1,27072636557369E-02 
628	 1,34403833168701E-02 
629	 0,013955991898959 
630	 1,34706673993825E-02 
631	 1,36588921985026E-02 
632	 1,42216585786218E-02 
633	 1,43776455123998E-02 
634	 1,42857366311252E-02 
635	 1,41197541111145E-02 
636	 0,014463739817569 
637	 1,47727823552384E-02 
638	 1,46487536604228E-02 
639	 1,54791969549083E-02 
640	 1,66567891141556E-02 
641	 1,59828051284084E-02 
642	 0,015558833753956 
643	 1,60586184863158E-02 
644	 1,59991013147482E-02 
645	 1,57515244805085E-02 
646	 1,59614513212965E-02 
647	 0,016036618275006 
648	 0,015984562315666 
649	 0,016322732226672 
650	 1,68093967647942E-02 
651	 1,71965206818354E-02 
652	 1,69370164533878E-02 
653	 1,61296482789778E-02 
654	 1,50615211517163E-02 
655	 0,014466514738098 
656	 1,45686763284575E-02 
657	 1,49422617925485E-02 
658	 1,50278230120879E-02 
659	 1,43360828815662E-02 
660	 0,014439306522221 
661	 1,51065558760051E-02 
662	 1,47333201240566E-02 
663	 1,39208335154108E-02 
664	 1,30232033176288E-02 
665	 1,22754981217666E-02 
666	 1,18502109718499E-02 
667	 1,19223955165579E-02 
668	 0,01229212026179 
669	 1,27350674921417E-02 
670	 1,27325447219881E-02 
671	 1,27100296871374E-02 
672	 1,29971443465631E-02 
673	 1,31656776676786E-02 
674	 1,31717415577328E-02 
675	 1,30569339260165E-02 
676	 1,31117892711713E-02 
677	 1,33332775591652E-02 
678	 1,29305461859968E-02 
679	 1,26429364720484E-02 
680	 1,33932124410624E-02 
681	 1,36920109471237E-02 
682	 1,34503239945552E-02 
683	 1,35995346850645E-02 
684	 1,37171667866773E-02 
685	 1,36316723216852E-02 
686	 1,39439257842885E-02 
687	 1,46048998021291E-02 
688	 1,53925367397585E-02 
689	 1,61776273772208E-02 
690	 0,016890679281732 
691	 1,74092195507059E-02 
692	 1,83531270330445E-02 
693	 2,02338072846868E-02 
694	 2,20815762241505E-02 
695	 2,40356030925757E-02 
696	 2,69148468565005E-02 
697	 3,02304067904531E-02 
698	 3,37668366599269E-02 
699	 3,74365907139135E-02 
700	 4,15243510790174E-02 
701	 0,046393960099223 
702	 5,21575383577562E-02 
703	 0,058580526302879 
704	 6,49868652547731E-02 
705	 7,12496650513908E-02 
706	 7,73870629678959E-02 
707	 8,44538418277103E-02 
708	 9,18639603238071E-02 
709	 9,82393454952151E-02 
710	 0,105072566534178 
711	 0,112572382545414 
712	 0,119654633632319 
713	 0,126207704551774 
714	 0,132222005402634 
715	 0,138619166707679 
716	 0,145207886367575 
717	 0,151077597305433 
718	 0,156450064905307 
719	 0,16143107589558 
720	 0,166290958287162 
721	 0,17100723317342 
722	 0,175485508035471 
723	 0,179610274607405 
724	 0,183392399899354 
725	 0,18686661646372 
726	 0,190293542185689 
727	 0,193755617879443 
728	 0,196455963432091 
729	 0,198577670763565 
730	 0,200610765425277 
731	 0,202768387712154 
732	 0,205008395170069 
733	 0,206749990148368 
734	 0,208201697793559 
735	 0,209565381658459 
736	 0,210790591461777 
737	 0,211957567661016 
738	 0,21329640667755 
739	 0,214280572886146 
740	 0,214877529938828 
741	 0,216141521987841 
742	 0,217394666987668 
743	 0,217778471702947 
744	 0,218123183144558 
745	 0,218656778487655 
746	 0,219499773927878 
747	 0,220022094281783 
748	 0,220001242809069 
749	 0,220562464247574 
750	 0,221236776836232 
751	 0,221097104831102 
752	 0,221028281416525 
753	 0,22125551768739 
754	 0,221623519601046 
755	 0,222000525351696 
756	 0,222269580522656 
757	 0,222304417224759 
758	 0,222289138946375 
759	 0,222619279395777 
760	 0,223058044814874 
761	 0,223460889644054 
762	 0,223537102446456 
763	 0,223643154764532 
764	 0,224086983882809 
765	 0,224066299082132 
766	 0,223730566395587 
767	 0,223849214413595 
768	 0,224056716008427 
769	 0,224196162512904 
770	 0,224163108912432 
771	 0,224167128623658 
772	 0,224455152839517 
773	 0,224485307477044 
774	 0,224366949684147 
775	 0,224870467813869 
776	 0,225180280042711 
777	 0,224923280571086 
778	 0,224697828941215 
779	 0,224616468095523 
780	 0,224725379039122 
781	 0,2251074994381 
782	 0,22557813178867 
783	 0,225489322196459 
784	 0,225211501930121 
785	 0,22503406625937 
786	 0,225135378762087 
787	 0,225368321700566 
788	 0,225415777057979 
789	 0,225494062515671 
790	 0,225610979718828 
791	 0,225565198551344 
792	 0,22544234389958 
793	 0,225335739892514 
794	 0,225386633334183 
795	 0,225603861163333 
796	 0,22598351324194 
797	 0,226121574902982 
798	 0,225957667706971 
799	 0,225994565892245 
800	 0,226021969271334 
801	 0,225848926149713 
802	 0,225974652370362 
803	 0,226285017953487 
804	 0,226238606942944 
805	 0,226291827839809 
806	 0,226511057581653 
807	 0,226325843516064 
808	 0,226140558629513 
809	 0,226384219320206 
810	 0,225902631032108 
811	 0,225155818807788 
812	 0,226141119171301 
813	 0,226835762676707 
814	 0,226508666401559 
815	 0,226401780526449 
816	 0,226532655638677 
817	 0,226789474070987 
818	 0,226987309373793 
819	 0,227075774369385 
820	 0,227109489700056 
821	 0,226952076359604 
822	 0,226646389675526 
823	 0,226840311242995 
824	 0,2272231689651 
825	 0,227315825876819 
826	 0,227460641360965 
827	 0,227613967824309 
828	 0,227379176046176 
829	 0,227302742028888 
830	 0,227568793859158 
831	 0,227367264573319 
832	 0,226877649441241 
833	 0,226465148211261 
834	 0,22616301969573 
835	 0,226052680435512 
836	 0,226292666128519 
837	 0,226586919551538 
838	 0,226745563529892 
839	 0,226771449713654 
840	 0,226760505843189 
841	 0,226847867875749 
842	 0,226938311842564 
843	 0,227092136093888 
844	 0,227649616713609 
845	 0,227852816633818 
846	 0,22738781316111 
847	 0,227253723932433 
848	 0,227329304312628 
849	 0,227273581539232 
850	 0,227302259562745 
851	 0,227344954907842 
852	 0,227024346401317 
