Wavelength	BLAVET00208.asd
325	 0,23211620318344 
326	 0,169249328114244 
327	 0,133894432000724 
328	 0,168241839585472 
329	 3,30996015527385E-02 
330	-6,50911882588858E-02 
331	 7,19018454784423E-02 
332	 9,33012453762642E-02 
333	 3,52284670329788E-02 
334	 6,74278900548388E-02 
335	 7,00412390145304E-02 
336	 3,75552131835247E-02 
337	 8,49794252655024E-02 
338	 0,114050039931818 
339	 3,01026662833616E-02 
340	 8,59935916682449E-03 
341	 3,98155550279098E-02 
342	 3,99497810970899E-02 
343	 3,31966834919154E-02 
344	 2,39438321161174E-02 
345	 1,39883858489503E-02 
346	 6,90038805043216E-03 
347	 1,98013338700728E-03 
348	 1,92386863407031E-02 
349	 0,046535950747971 
350	 4,64894790807097E-02 
351	 5,96435558661252E-02 
352	 8,86673678893304E-02 
353	 5,04699139404652E-02 
354	 6,22153833946844E-03 
355	 2,28601566699687E-02 
356	 3,20372805122376E-02 
357	 2,46491145930874E-02 
358	 1,52565483669612E-02 
359	 1,53143467995676E-02 
360	 2,85061777076761E-02 
361	 3,42977878192351E-02 
362	 3,77128584523369E-02 
363	 5,05592271118075E-02 
364	 4,38896335344512E-02 
365	 1,85185695476943E-02 
366	 4,17205280608508E-03 
367	 1,72006027888678E-02 
368	 5,57759778526985E-02 
369	 4,42697668403428E-02 
370	 5,38595072209362E-03 
371	 1,53066602602917E-03 
372	-5,42033056525131E-03 
373	-1,57839191622661E-02 
374	 1,52648749616968E-02 
375	 3,04926450913133E-02 
376	-6,69589397263813E-03 
377	-6,64787614700216E-03 
378	 1,72235613952528E-02 
379	 4,47356830671546E-03 
380	 1,86794930242167E-03 
381	 1,61271695934241E-02 
382	 3,1396186279843E-03 
383	-3,46022521397989E-03 
384	 2,79690638803192E-02 
385	 3,86783901442152E-02 
386	 2,65404516427834E-02 
387	 5,3398743357842E-03 
388	 5,43333528736884E-03 
389	 3,23240778739999E-02 
390	 2,32692027378009E-02 
391	 5,96195773824025E-03 
392	 1,83710558584182E-02 
393	 2,37436165175539E-02 
394	 2,06131622241596E-02 
395	 2,78689624809398E-02 
396	 3,06257709444155E-02 
397	 2,28561028657493E-02 
398	 1,71977520244519E-02 
399	 1,68290124734258E-02 
400	 2,39026973206387E-02 
401	 3,28231706612612E-02 
402	 3,59438783134868E-02 
403	 0,011442109862256 
404	-5,44050332809551E-03 
405	 7,15187504170341E-03 
406	 0,017688509232135 
407	 2,14597981492213E-02 
408	 1,98373570623451E-02 
409	 1,79640902349599E-02 
410	 1,68619083737229E-02 
411	 1,15313709983104E-02 
412	 6,92665577935039E-03 
413	 7,88823919901734E-03 
414	 1,41454098055766E-02 
415	 2,02727089153756E-02 
416	 1,31164104098353E-02 
417	 7,10840437139642E-03 
418	 7,47156603392334E-03 
419	 3,59612861659951E-03 
420	 3,13205501102692E-03 
421	 1,65279805112059E-02 
422	 1,92919214429918E-02 
423	 1,19271101650989E-02 
424	 1,55869405298225E-02 
425	 1,84430100427183E-02 
426	 1,40703661166878E-02 
427	 1,13321050156815E-02 
428	 0,011068469436444 
429	 1,30561853109745E-02 
430	 0,010097864681242 
431	 3,77423228684165E-03 
432	 1,09097556901694E-02 
433	 1,86423126464286E-02 
434	 1,55172534562309E-02 
435	 1,34156248064997E-02 
436	 1,33670777578842E-02 
437	 1,22902567990495E-02 
438	 1,14199334681503E-02 
439	 1,14727169703961E-02 
440	 1,38289943207363E-02 
441	 1,60668868992318E-02 
442	 1,51905802979972E-02 
443	 1,40962201757417E-02 
444	 1,32439116708332E-02 
445	 1,10327535967735E-02 
446	 1,14521599761452E-02 
447	 1,59077220365914E-02 
448	 1,39447925140746E-02 
449	 9,36112866940239E-03 
450	 1,20489350328986E-02 
451	 1,41939421749124E-02 
452	 1,39020022650343E-02 
453	 1,37473611754396E-02 
454	 1,42865244104938E-02 
455	 1,57572295204762E-02 
456	 1,47376585927281E-02 
457	 0,012421934132954 
458	 1,33321734349143E-02 
459	 1,58750531959367E-02 
460	 1,85636452198249E-02 
461	 1,71303527713574E-02 
462	 1,41941866225994E-02 
463	 0,013759455018804 
464	 1,42684196232054E-02 
465	 1,54082677783484E-02 
466	 1,76715112083227E-02 
467	 1,82386534811971E-02 
468	 1,57552441146835E-02 
469	 1,61288636596798E-02 
470	 1,79467894429896E-02 
471	 1,66934812637432E-02 
472	 1,50273229707178E-02 
473	 1,36728271518616E-02 
474	 1,17561537948727E-02 
475	 0,011037034117732 
476	 1,30386520741842E-02 
477	 1,13574423392783E-02 
478	 8,1795422536642E-03 
479	 0,013823580016211 
480	 1,67198492934509E-02 
481	 1,25662955330239E-02 
482	 1,15365477841148E-02 
483	 1,29049063607404E-02 
484	 1,39082458432583E-02 
485	 1,43009639826925E-02 
486	 1,39190054143018E-02 
487	 1,28642492186638E-02 
488	 1,20648489257631E-02 
489	 1,21431124612774E-02 
490	 1,19549240327405E-02 
491	 1,14288272757188E-02 
492	 1,06748376136219E-02 
493	 1,07221624052708E-02 
494	 1,20015309610639E-02 
495	 1,49386441433129E-02 
496	 1,62722383378786E-02 
497	 1,25226477404446E-02 
498	 1,23318981670653E-02 
499	 1,51076135403386E-02 
500	 1,21988912267135E-02 
501	 1,07726824085405E-02 
502	 1,40271779310821E-02 
503	 1,27395654694587E-02 
504	 1,01368977119732E-02 
505	 1,41447551914971E-02 
506	 0,014554043802678 
507	 1,06261418391451E-02 
508	 1,30982544164237E-02 
509	 1,58783760641566E-02 
510	 1,34062771981376E-02 
511	 1,29310992895199E-02 
512	 1,43433290320276E-02 
513	 1,35462717484121E-02 
514	 0,013763606553758 
515	 1,57241359063439E-02 
516	 1,48828022847136E-02 
517	 1,32773926213953E-02 
518	 1,43380071574109E-02 
519	 1,51886644426707E-02 
520	 1,52263769162312E-02 
521	 1,50692373081937E-02 
522	 1,49155266414706E-02 
523	 1,48864792991716E-02 
524	 1,46865023222706E-02 
525	 1,42540900177169E-02 
526	 1,34761701832216E-02 
527	 1,29907314332646E-02 
528	 1,30450355830834E-02 
529	 1,34360600732641E-02 
530	 1,41084141857159E-02 
531	 1,50099852009323E-02 
532	 1,41563925575811E-02 
533	 1,24468517856736E-02 
534	 1,43254095518863E-02 
535	 1,54901534894531E-02 
536	 1,37418800710891E-02 
537	 1,32665736373595E-02 
538	 1,38159503583999E-02 
539	 1,38795636088882E-02 
540	 1,38412055322808E-02 
541	 1,37101215962939E-02 
542	 1,32543664893942E-02 
543	 1,26543967770939E-02 
544	 1,21389201336909E-02 
545	 0,012703489213315 
546	 1,39130745475864E-02 
547	 1,40554210794872E-02 
548	 1,41339859484955E-02 
549	 1,44841005365009E-02 
550	 1,38855827460196E-02 
551	 0,013355179399156 
552	 1,47171584393483E-02 
553	 1,47421991292091E-02 
554	 1,31794321102209E-02 
555	 1,28412564241236E-02 
556	 1,34629211221175E-02 
557	 1,46144588721377E-02 
558	 1,44657153107215E-02 
559	 1,34780582741368E-02 
560	 1,37993214525276E-02 
561	 1,36425971250774E-02 
562	 1,26374666239055E-02 
563	 1,29218378219764E-02 
564	 1,36580289011217E-02 
565	 1,35047744000978E-02 
566	 1,37671701963226E-02 
567	 1,44395336274226E-02 
568	 1,43302871901802E-02 
569	 1,43245228142162E-02 
570	 1,49623208236061E-02 
571	 0,015144861778723 
572	 0,014865492184933 
573	 1,44191206720082E-02 
574	 1,43154246792814E-02 
575	 1,47436054283941E-02 
576	 1,55211186101428E-02 
577	 1,59179964381214E-02 
578	 1,51894114195821E-02 
579	 1,52810605839862E-02 
580	 1,61310599120426E-02 
581	 1,61116926318692E-02 
582	 1,56662324973358E-02 
583	 1,51658588135194E-02 
584	 1,54526228775044E-02 
585	 1,62146005282714E-02 
586	 1,67198490740193E-02 
587	 1,70456806569929E-02 
588	 1,71951169414845E-02 
589	 1,72704697355981E-02 
590	 1,71791440248142E-02 
591	 1,68602265989585E-02 
592	 1,69271273689694E-02 
593	 1,70813347468228E-02 
594	 1,59812601712503E-02 
595	 1,57548921914269E-02 
596	 1,70304820882784E-02 
597	 1,68266099197822E-02 
598	 1,57583275770222E-02 
599	 0,015202619076701 
600	 1,53521009987322E-02 
601	 1,59108735534681E-02 
602	 1,52902020460289E-02 
603	 1,47976609542608E-02 
604	 1,54287808516648E-02 
605	 1,60007343200985E-02 
606	 1,61347124246949E-02 
607	 1,54026080437731E-02 
608	 1,47286549424946E-02 
609	 1,45913096060904E-02 
610	 1,53450217645738E-02 
611	 1,59631946438138E-02 
612	 0,015183843837279 
613	 1,47820705898316E-02 
614	 1,50326092967164E-02 
615	 1,52652255446299E-02 
616	 1,54913275782665E-02 
617	 1,56693059482658E-02 
618	 0,015501318809203 
619	 1,52285344790875E-02 
620	 1,54783170269921E-02 
