Wavelength	SCO-GRA00444.asd
325	 0,310356525060095 
326	 0,236541267037197 
327	 0,160858029410442 
328	 0,123749714378377 
329	 9,01323749411435E-02 
330	 0,101765238382619 
331	 0,157106978288846 
332	 0,167291472309186 
333	 0,133798518815417 
334	 5,98554491270927E-02 
335	 4,69820303537854E-02 
336	 0,120341536560451 
337	 0,192615939075995 
338	 0,205168708377733 
339	 0,126412527953576 
340	 0,109531959118085 
341	 0,129849986269556 
342	 0,08094341911983 
343	 2,56744142744794E-02 
344	-8,00203964258821E-03 
345	 3,34501634823372E-02 
346	 6,47786180832105E-02 
347	 1,60607872883005E-02 
348	 3,18087853218684E-02 
349	 8,84221035177206E-02 
350	 4,35659961661432E-02 
351	 0,015217998275632 
352	 3,89279715645331E-02 
353	 0,087655349318504 
354	 0,096706680143664 
355	-1,72291292758032E-03 
356	-2,94049844323285E-02 
357	 1,98529577519218E-02 
358	 4,57342068481852E-02 
359	 4,87064666058278E-02 
360	 2,88027056079456E-02 
361	 8,98169945811291E-03 
362	 7,29909395395084E-03 
363	 4,13670480970057E-02 
364	 6,22860437072695E-02 
365	 6,08557160494802E-02 
366	 5,85020771366964E-02 
367	 4,38270843985118E-02 
368	 1,48268496978602E-02 
369	 1,57012887771542E-02 
370	 3,38389313840765E-02 
371	 3,89637798017883E-02 
372	 3,42338886658889E-02 
373	 2,51613845372123E-02 
374	 3,37616872569464E-02 
375	 4,28719143957041E-02 
376	 3,94496042954999E-02 
377	 2,02783310466163E-02 
378	 5,59206291091744E-03 
379	 3,94440583393114E-02 
380	 5,85515508705537E-02 
381	 4,54837859255962E-02 
382	 2,72887699332348E-02 
383	 2,17366045322336E-02 
384	 4,25154662656714E-02 
385	 4,56080118346546E-02 
386	 3,50648594521769E-02 
387	 4,07910717736819E-02 
388	 4,99290580474222E-02 
389	 5,38391756225728E-02 
390	 0,036297731330861 
391	 1,93147777106444E-02 
392	 3,11458690745189E-02 
393	 3,59399172881203E-02 
394	 2,90761585177469E-02 
395	 0,021553408190613 
396	 2,06206255919751E-02 
397	 2,80002747144932E-02 
398	 2,84090949509407E-02 
399	 2,41231220871017E-02 
400	 2,10163713576012E-02 
401	 2,15293084272383E-02 
402	 2,54692262169724E-02 
403	 2,98956339889913E-02 
404	 0,030252672316858 
405	 0,024231108267841 
406	 2,03681896828866E-02 
407	 1,84267177669812E-02 
408	 1,37958515302159E-02 
409	 1,59605245256694E-02 
410	 2,34681665611836E-02 
411	 1,66774927453425E-02 
412	 1,16555382524983E-02 
413	 2,29564730369011E-02 
414	 2,25638344341933E-02 
415	 1,32954166197845E-02 
416	 1,41614072629542E-02 
417	 1,81991103796439E-02 
418	 2,18062261161766E-02 
419	 0,02031410516311 
420	 1,81883065941379E-02 
421	 2,14060200448913E-02 
422	 2,26654396379192E-02 
423	 0,020126616450896 
424	 1,27311358395794E-02 
425	 8,6436337561837E-03 
426	 1,25517943831869E-02 
427	 1,79165113881609E-02 
428	 2,14071280864022E-02 
429	 1,88837915442754E-02 
430	 1,64886309876505E-02 
431	 1,63019912078137E-02 
432	 1,81082664621623E-02 
433	 1,95949817083261E-02 
434	 1,88436495036451E-02 
435	 1,86083631901289E-02 
436	 1,82109226294117E-02 
437	 1,43197348765111E-02 
438	 1,14212520644011E-02 
439	 1,17528368561854E-02 
440	 1,67040513505845E-02 
441	 2,09753984327883E-02 
442	 1,80270684253534E-02 
443	 1,56372003617325E-02 
444	 1,53314323924234E-02 
445	 0,01509690986837 
446	 1,52559792685188E-02 
447	 0,0159394675812 
448	 1,69205987758602E-02 
449	 1,74663753725507E-02 
450	 1,62727865536788E-02 
451	 1,57502301453297E-02 
