Wavelength	GRA-VIE00909.asd
325	 6,05501281702952E-02 
326	 7,53090097830003E-02 
327	-3,45759826976113E-02 
328	-0,16050523797032 
329	-1,40891202362296E-02 
330	 0,200101474194549 
331	 0,200225588871499 
332	 0,220305810140948 
333	 0,249169054732952 
334	 9,70205354354052E-02 
335	 0,054066567453287 
336	 0,131847359051822 
337	 0,031716275219971 
338	-4,01991098033837E-02 
339	 5,46345672067261E-02 
340	 0,108207003938928 
341	 0,105171070458152 
342	 8,05867794876049E-02 
343	 8,84048256554328E-02 
344	 0,12310575501607 
345	 0,105804171915366 
346	 5,66427816533825E-02 
347	 7,35074086083953E-03 
348	 7,19530505836655E-03 
349	 4,99330283709053E-02 
350	 9,84766760758816E-02 
351	 9,04748527128289E-02 
352	 2,40930870379728E-02 
353	 2,40705304625107E-02 
354	 5,27778251687717E-02 
355	 5,26974609624757E-02 
356	 5,43832097216391E-02 
357	 5,92500942840696E-02 
358	 5,76199779884692E-02 
359	 4,83833512517278E-02 
360	 0,032144638250451 
361	 1,75266511504595E-02 
362	 2,30528176206352E-02 
363	 7,00437555662501E-02 
364	 8,93338024253796E-02 
365	 6,78216553639563E-02 
366	 1,81566013542417E-02 
367	 3,30307571023481E-03 
368	 5,25394547769239E-02 
369	 5,75683816366748E-02 
370	 0,036010205179406 
371	 4,19386852380927E-02 
372	 3,95483185201132E-02 
373	 2,68217877401806E-02 
374	 3,86128685664478E-02 
375	 0,042884053950025 
376	 1,76838028667031E-02 
377	 1,18256768078707E-02 
378	 0,026436333301324 
379	 4,42043370276659E-02 
380	 5,75249826379844E-02 
381	 6,09345391766606E-02 
382	 4,37051073052823E-02 
383	 1,98060493296514E-02 
384	 6,14615346562204E-03 
385	 3,54071878550496E-02 
386	 7,57793144029981E-02 
387	 4,00678569943302E-02 
388	 2,11240203285523E-02 
389	 4,68617964363663E-02 
390	 4,75626980911304E-02 
391	 3,41394025604552E-02 
392	 2,59488635122515E-02 
393	 2,71107657094503E-02 
394	 3,39040619896452E-02 
395	 2,96211706973965E-02 
396	 2,90527750474794E-02 
397	 0,037002475319667 
398	 3,44255834601631E-02 
399	 2,26236655101598E-02 
400	 4,99333915200514E-03 
401	 7,38789111840757E-03 
402	 2,65695136080371E-02 
403	 2,42677711790104E-02 
404	 2,07079270285445E-02 
405	 0,028508051422314 
406	 2,26726775524985E-02 
407	 1,28011333981186E-02 
408	 2,65739664786506E-02 
409	 2,98725610523974E-02 
410	 1,81478804691721E-02 
411	 1,66333867030311E-02 
412	 2,19717187577814E-02 
413	 2,90946090019148E-02 
414	 2,69761922847154E-02 
415	 1,97886231869414E-02 
416	 2,49697972601044E-02 
417	 2,47573786116592E-02 
418	 1,54499561118741E-02 
419	 1,87133260802028E-02 
420	 2,72487700841214E-02 
421	 0,029816408802729 
422	 2,39350826217035E-02 
423	 1,42143232873677E-02 
424	 1,66434311109196E-02 
425	 2,12033745993253E-02 
426	 2,15373707040374E-02 
427	 1,81159407247852E-02 
428	 0,015651011992395 
