Wavelength	BELON00160.asd
325	 0,131198128760445 
326	 0,180001113058964 
327	 0,160410650450978 
328	 3,78117019139717E-02 
329	-6,48275862068965E-02 
330	-3,39957460820348E-02 
331	 0,166659501474597 
332	 0,133690069759997 
333	-2,00771744112125E-02 
334	 3,80664080142589E-02 
335	 9,72981945963892E-02 
336	 0,1121565199602 
337	 0,113982287445899 
338	 7,61166957671509E-02 
339	-3,06692635936364E-02 
340	 4,24328399808472E-02 
341	 0,188604213607117 
342	 0,122265014550459 
343	 5,76487234230706E-02 
344	 4,15032940272654E-02 
345	 0,020377938133694 
346	 2,77853472544151E-02 
347	 9,18315617841986E-02 
348	 9,51649577754142E-02 
349	 5,47831860762437E-02 
350	 0,06641181387178 
351	 7,61749582072497E-02 
352	 6,64988634001764E-02 
353	 0,060081999657447 
354	 3,96918034812323E-02 
355	-0,011583791620384 
356	-0,018216432650991 
357	 1,42329026689272E-02 
358	 3,70234793065895E-02 
359	 4,79726086284329E-02 
360	 4,68505925107044E-02 
361	 4,31272142449099E-02 
362	 3,74659884829409E-02 
363	 0,028234910640463 
364	 3,95126479927156E-02 
365	 6,19817685390885E-02 
366	 4,11768104142247E-02 
367	 2,01450967850144E-02 
368	 2,56350425197702E-02 
369	 4,91473439940839E-02 
370	 7,18802989907978E-02 
371	 5,90271218931055E-02 
372	 5,50953867841062E-02 
373	 6,33064789770138E-02 
374	 3,89914671207592E-02 
375	 1,64515052262398E-02 
376	 2,24814816650126E-02 
377	 3,69941282299678E-02 
378	 4,96178788475558E-02 
379	 0,047128212953771 
380	 3,03941218539152E-02 
381	 7,67216062808561E-03 
382	 2,25678879384293E-02 
383	 4,07242437405629E-02 
384	 3,11434978429222E-02 
385	 2,61872079144955E-02 
386	 2,82887922860352E-02 
387	 2,78630951349719E-02 
388	 2,50304379256554E-02 
389	 2,20800911741037E-02 
390	 3,16106754641324E-02 
391	 4,42507144472574E-02 
392	 4,77188534462901E-02 
393	 4,31012030449488E-02 
394	 3,46304205207764E-02 
395	 3,24399621860161E-02 
396	 3,24266820283522E-02 
397	 3,30135520107477E-02 
398	 3,86884164065653E-02 
399	 4,45277183356799E-02 
400	 0,043002557434907 
401	 4,09153877537724E-02 
402	 3,95359004165518E-02 
403	 3,66816672056878E-02 
404	 3,29120046369002E-02 
405	 2,88142696857323E-02 
406	 0,027330390488375 
407	 2,66436651783351E-02 
408	 2,09100762944747E-02 
409	 2,52926472376494E-02 
410	 0,038958529290322 
411	 3,62499869641333E-02 
412	 3,00545085809429E-02 
413	 3,29336402434983E-02 
414	 3,24309623829145E-02 
415	 2,93309247149926E-02 
416	 3,07412426858682E-02 
417	 3,42852473232728E-02 
418	 3,81598668669704E-02 
419	 3,81970660869803E-02 
420	 3,59507384048041E-02 
421	 3,39134283716289E-02 
422	 3,18342758633722E-02 
423	 2,97807330691648E-02 
424	 2,69190402818532E-02 
425	 2,75438504712847E-02 
426	 0,03315680425982 
427	 3,37517804800114E-02 
428	 3,09176655696967E-02 
429	 2,97066272910314E-02 
430	 0,029820239990715 
431	 3,10371014587251E-02 
432	 3,16317632650235E-02 
433	 3,36650379863296E-02 
434	 3,84947072132494E-02 
435	 3,65094442062305E-02 
436	 0,031046392133303 
437	 3,52948282640552E-02 
438	 3,75593698122612E-02 
439	 3,43383898627187E-02 
440	 3,43896721860111E-02 
441	 3,55291928803534E-02 
442	 3,41001021172904E-02 
443	 3,30010558764428E-02 
444	 0,033556893242644 
445	 3,82949555636807E-02 
446	 4,05230670694042E-02 
447	 3,67180852283995E-02 
448	 3,43386437265807E-02 
449	 3,46078502051009E-02 
450	 3,79068983305152E-02 
451	 3,83002967825888E-02 
452	 3,53796237121123E-02 
453	 3,73850414579882E-02 
454	 3,93258922961694E-02 
455	 3,66190753310035E-02 
456	 0,03594923751878 
457	 3,70513952753159E-02 
458	 3,54902108420342E-02 
459	 3,49709264686842E-02 
460	 3,66398735008133E-02 
461	 3,73258166692708E-02 
462	 3,75929852693873E-02 
463	 3,86192425523284E-02 
464	 3,71959769441939E-02 
465	 3,43291043232435E-02 
466	 3,62270406724472E-02 
467	 3,83152959244578E-02 
468	 3,76449867569013E-02 
469	 3,64012519018317E-02 
470	 3,64503155069184E-02 
471	 0,041249506704028 
472	 4,28514729187861E-02 
473	 3,96758610613854E-02 
