Wavelength	CHO-GIL00084.asd
325	 0,551434497668738 
326	 0,326252625399072 
327	 0,219311651721554 
328	 0,269991065584582 
329	 0,219908611068344 
330	 0,269017997489856 
331	 0,542161278632023 
332	 0,521502510570574 
333	 0,404016022675062 
334	 0,43681965606463 
335	 0,43890313023887 
336	 0,343827210369419 
337	 0,274630978303097 
338	 0,248887291388633 
339	 0,260417103279923 
340	 0,245864009396664 
341	 0,219367189957001 
342	 0,223334419286529 
343	 0,235922248885125 
344	 0,251182720947375 
345	 0,292262464722484 
346	 0,312509874047226 
347	 0,265937293908777 
348	 0,273977442183043 
349	 0,304613066957549 
350	 0,240184961761108 
351	 0,200422520992678 
352	 0,225179679596859 
353	 0,23247315799766 
354	 0,233581066528514 
355	 0,249558489760232 
356	 0,240452225153311 
357	 0,211920702035833 
358	 0,206842333656989 
359	 0,218230502347587 
360	 0,238646056792031 
361	 0,251093221024978 
362	 0,255173194539964 
363	 0,252470549545399 
364	 0,252172616869795 
365	 0,251284666115831 
366	 0,224454645370006 
367	 0,22192162140043 
368	 0,268538787385221 
369	 0,277609712457578 
370	 0,261790261893373 
371	 0,25906579451747 
372	 0,269943058827702 
373	 0,287692258159473 
374	 0,284148076330621 
375	 0,262438098619075 
376	 0,228956195856992 
377	 0,221775864675697 
378	 0,232334282974224 
379	 0,2248177274139 
380	 0,225749798949808 
381	 0,240070734130854 
382	 0,250592099068656 
383	 0,258502124181747 
384	 0,266677866391589 
385	 0,270108412909473 
386	 0,265436344790204 
387	 0,242342556896318 
388	 0,23874473857407 
389	 0,264372491611399 
390	 0,274574841008911 
391	 0,274213877678542 
392	 0,273770983088164 
393	 0,266279800802878 
394	 0,256268796753586 
395	 0,259565937559482 
396	 0,265660982957219 
397	 0,268207650107599 
398	 0,263601547631963 
399	 0,259459590281645 
400	 0,26708712324582 
401	 0,274862142534149 
402	 0,278702339506248 
403	 0,276820900842924 
404	 0,273294444922202 
405	 0,270514623779699 
406	 0,261465855192365 
407	 0,252338442471081 
408	 0,256689874561665 
409	 0,2610486597624 
410	 0,26185546705412 
411	 0,263529031720228 
412	 0,265362589353512 
413	 0,266475065225679 
414	 0,264171913050526 
415	 0,260627237790768 
416	 0,263025526271346 
417	 0,261808926061497 
418	 0,254877450713534 
419	 0,254101747550159 
420	 0,257156480055306 
421	 0,259763094586755 
422	 0,259677858580357 
423	 0,258004616442393 
424	 0,261178375258938 
425	 0,261195584408172 
426	 0,254624902708546 
427	 0,255115712854966 
428	 0,260141787852811 
429	 0,262292890320629 
430	 0,262421567045368 
431	 0,260852327885553 
432	 0,258642004587336 
433	 0,257575537783148 
434	 0,258970737955269 
435	 0,259325923632724 
436	 0,258447701611858 
437	 0,257479479894949 
438	 0,25718378019891 
439	 0,257940988586461 
440	 0,259857032096272 
441	 0,260621374828648 
442	 0,257428761742119 
443	 0,257008944950504 
444	 0,259480453414953 
445	 0,259689425005603 
446	 0,258512973729342 
447	 0,256633304714279 
448	 0,255125011408122 
449	 0,254840274824416 
450	 0,256989430282037 
451	 0,258336267541083 
452	 0,258229698488858 
453	 0,259045918609551 
454	 0,260457074202479 
455	 0,26200360833046 
456	 0,262108753832844 
457	 0,261393088940153 
458	 0,262298398301731 
459	 0,263600702325585 
460	 0,264574419139907 
461	 0,263896312054773 
462	 0,263462300780731 
463	 0,26592789787927 
464	 0,263974278663425 
465	 0,258996854449356 
466	 0,262403269135151 
467	 0,265543257051304 
468	 0,263087546328105 
469	 0,262595394419145 
470	 0,263721300398507 
471	 0,263675643086817 
472	 0,262910215930567 
473	 0,262267454655449 
474	 0,265438766247716 
475	 0,267877142202619 
476	 0,265182236013294 
477	 0,264182537049434 
478	 0,265164772200087 
479	 0,264922273394728 
480	 0,264377340866427 
481	 0,264054465265874 
482	 0,264899958985221 
483	 0,265662543990756 
484	 0,264369246659535 
485	 0,264426346254201 
486	 0,265878681525405 
487	 0,265570093361673 
488	 0,263664380148641 
489	 0,260678981117688 
490	 0,260110876670048 
491	 0,26128337504985 
492	 0,261054251745765 
493	 0,262002282554502 
494	 0,264310357010575 
495	 0,264477841901526 
496	 0,263984966462668 
497	 0,264759772039455 
498	 0,264353207218822 
499	 0,263066487041738 
500	 0,26341792465336 
501	 0,264009690799622 
502	 0,264054230342452 
503	 0,26380436425172 
504	 0,263873183799658 
505	 0,265291553528075 
506	 0,266677941764832 
507	 0,267313298452514 
508	 0,266140528489676 
509	 0,265225763689875 
510	 0,266378382933912 
511	 0,267338300565056 
512	 0,267928638705546 
513	 0,269318861958101 
514	 0,268606490254854 
515	 0,265386715848668 
516	 0,265701522640981 
517	 0,267344832188175 
518	 0,266403946937234 
519	 0,26636948805954 
520	 0,267281908862524 
521	 0,26602840079208 
522	 0,264989170759896 
523	 0,265762273596434 
524	 0,265886945083331 
525	 0,265279770602196 
526	 0,264537652789139 
527	 0,264427495901621 
528	 0,264958003619994 
529	 0,264294278820494 
530	 0,263691569398124 
531	 0,264695782669815 
532	 0,26437213995349 
533	 0,263057597245504 
534	 0,264006008882342 
535	 0,264764215109717 
536	 0,264000010855678 
537	 0,26341052544215 
538	 0,2633985304717 
539	 0,264317824739055 
540	 0,264748464939637 
541	 0,264387253265683 
542	 0,264270526878981 
543	 0,264166116036733 
544	 0,263820236077086 
545	 0,263668106605096 
546	 0,263901450897975 
547	 0,264891626020054 
548	 0,265461908135327 
549	 0,265129369279267 
550	 0,265108165746176 
551	 0,265256702027673 
552	 0,265107502187905 
553	 0,265362895425211 
554	 0,265917327146326 
555	 0,265452812981877 
556	 0,265341312150137 
557	 0,266598597232229 
558	 0,266809996211575 
559	 0,266080056282108 
560	 0,265697359492817 
561	 0,265894561322596 
562	 0,266492891391749 
563	 0,26535949768243 
564	 0,264178419608452 
565	 0,265377975353523 
566	 0,26599605329525 
567	 0,265689933871302 
568	 0,266206615147832 
569	 0,266354199108314 
570	 0,265516986361538 
571	 0,266277469135945 
572	 0,267875997248667 
573	 0,267770138424043 
574	 0,267924689201744 
575	 0,268797239313383 
576	 0,269156665212317 
577	 0,26922763476415 
578	 0,269361343433952 
579	 0,26974926068719 
580	 0,270293874158755 
581	 0,270388606268202 
582	 0,270992903011817 
583	 0,272527686583422 
584	 0,273720366265815 
585	 0,274494675472773 
586	 0,275022900324401 
587	 0,275742418986766 
588	 0,276779045738534 
589	 0,277913725111171 
590	 0,279005481057113 
591	 0,279902758593953 
592	 0,28010408142873 
593	 0,27998809692449 
594	 0,280928016236568 
595	 0,281400949775062 
596	 0,280764764770312 
597	 0,27976932360087 
598	 0,279218915844774 
599	 0,280176684647604 
600	 0,280521640125083 
601	 0,27994328551971 
602	 0,279856838391199 
603	 0,279740380767162 
604	 0,279234404500203 
605	 0,279395347976451 
606	 0,279790064186192 
607	 0,278926399275748 
608	 0,278113845288929 
609	 0,27770596914475 
610	 0,276586396984774 
611	 0,275674049836836 
612	 0,276182530845982 
613	 0,276384319812578 
614	 0,275934192833563 
615	 0,275109158646452 
616	 0,274956859947399 
617	 0,275947234412966 
618	 0,275883335689703 
619	 0,274846875965482 
620	 0,273516943028218 
621	 0,273223501583645 
622	 0,274195063118021 
623	 0,27490478677178 
624	 0,275216021525289 
625	 0,275098818940745 
626	 0,274678140981003 
627	 0,274401419505138 
628	 0,275495830917963 
629	 0,276088158906816 
630	 0,275430816665397 
631	 0,275853758161844 
632	 0,276618432861958 
633	 0,276038708062051 
634	 0,276275850844874 
635	 0,277517082288073 
636	 0,277843057782692 
637	 0,277905127362907 
638	 0,278303020487248 
639	 0,278802333626249 
640	 0,279342911177951 
641	 0,279947497338466 
642	 0,280085060592862 
643	 0,279725369186283 
644	 0,280124511939936 
645	 0,280815765372918 
646	 0,281052609311293 
647	 0,280656052813677 
648	 0,279716121566654 
649	 0,278698276734803 
650	 0,277936691450555 
651	 0,277612480909733 
652	 0,277082765075545 
653	 0,276381324456417 
654	 0,275784998368869 
655	 0,2752293553743 
656	 0,274711900417396 
657	 0,274305852548867 
658	 0,273800661608589 
659	 0,27300189927671 
660	 0,27263710592307 
661	 0,272601623661814 
662	 0,272190492404954 
663	 0,271442729131407 
664	 0,270495183728286 
665	 0,270222752692884 
666	 0,270278145900532 
667	 0,269967507982613 
668	 0,269453139341794 
669	 0,268928194961219 
670	 0,269011480657037 
671	 0,269111638803392 
672	 0,26877760223313 
673	 0,268689776489388 
674	 0,26882935887555 
675	 0,268849724387143 
676	 0,268981466875919 
677	 0,269295690417897 
678	 0,269773040103292 
679	 0,27010942339295 
680	 0,269964637310753 
681	 0,269902037998694 
682	 0,270183223763659 
683	 0,271261748473221 
684	 0,271785742496169 
685	 0,271155700428301 
686	 0,271406935229124 
687	 0,272616832879824 
688	 0,274427182114386 
689	 0,275984713302529 
690	 0,277330336465635 
691	 0,279842204856802 
692	 0,283334532425142 
693	 0,287613361744884 
694	 0,293065201620005 
695	 0,299665459722289 
696	 0,307086847064686 
697	 0,31570860230427 
698	 0,325686329387119 
699	 0,33679102702896 
700	 0,348949274624425 
701	 0,362107778021688 
702	 0,375566757786917 
703	 0,389203485004236 
704	 0,403460094212065 
705	 0,417751025430898 
706	 0,431733838892597 
707	 0,445870049182267 
708	 0,459973674490954 
709	 0,473603672285003 
710	 0,486686449141768 
711	 0,499151130508845 
712	 0,510644182142822 
713	 0,522188397822125 
714	 0,534616228370424 
715	 0,545690871514997 
716	 0,555430520985008 
717	 0,565120093908764 
718	 0,574293911534288 
719	 0,582755466538205 
720	 0,590475166636073 
721	 0,597667751280734 
722	 0,604588991546642 
723	 0,610834901652016 
724	 0,616374934033912 
725	 0,62133938553418 
726	 0,626087779722614 
727	 0,630827991668053 
728	 0,635180137664365 
729	 0,638991653333215 
730	 0,642060360362992 
731	 0,645112938047257 
732	 0,648307940543145 
733	 0,651231267567309 
734	 0,653631112025676 
735	 0,655332950112866 
736	 0,65690797046678 
737	 0,658456819629425 
738	 0,659870024704537 
739	 0,661325935748955 
740	 0,662775357959522 
741	 0,66355717916447 
742	 0,664149374832227 
743	 0,665156600519296 
744	 0,666219450036924 
745	 0,667132979406602 
746	 0,667557410400006 
747	 0,667767350132057 
748	 0,667982964702678 
749	 0,668592951588852 
750	 0,669224410645029 
751	 0,66922282547285 
752	 0,669479409079662 
753	 0,670025434726649 
754	 0,670005912849851 
755	 0,669876355480707 
756	 0,66998773345886 
757	 0,670279819061487 
758	 0,67058202856568 
759	 0,670561561992884 
760	 0,670565398823368 
761	 0,670682318774533 
762	 0,670797995227351 
763	 0,670705044450527 
764	 0,670255170039127 
765	 0,670149854932982 
766	 0,670271788192802 
767	 0,669900231757037 
768	 0,669751294526791 
769	 0,669961002313683 
770	 0,669614616006339 
771	 0,669053612700887 
772	 0,668770331822379 
773	 0,668819542366046 
774	 0,669050818431559 
775	 0,668954583275597 
776	 0,66881093743471 
777	 0,668773686232009 
778	 0,668918287233446 
779	 0,668912808959364 
780	 0,668269044819316 
781	 0,667765157751199 
782	 0,667575178371621 
783	 0,667461074163212 
784	 0,667354434170507 
785	 0,667245626099334 
786	 0,667554011361114 
787	 0,667865170092962 
788	 0,667350656554108 
789	 0,666847478746548 
790	 0,666597357334732 
791	 0,666434875616765 
792	 0,666271310159688 
793	 0,666036727376538 
794	 0,665778269192686 
795	 0,665511785631741 
796	 0,66522087810587 
797	 0,665218979373398 
798	 0,665426901301514 
799	 0,664963861169774 
800	 0,664341106867991 
801	 0,66407046947231 
802	 0,663804506910916 
803	 0,663573245630228 
804	 0,663538116449225 
805	 0,663908370050102 
806	 0,664533038531462 
807	 0,664247941331511 
808	 0,663643900883635 
809	 0,663441665901043 
810	 0,663402937072859 
811	 0,663427719688769 
812	 0,663390268655109 
813	 0,663055666630564 
814	 0,662515156819046 
815	 0,662954586425669 
816	 0,663557423515432 
817	 0,663257901227129 
818	 0,662964230618182 
819	 0,662857649009279 
820	 0,662796374619754 
821	 0,66299939568356 
822	 0,663439503045582 
823	 0,663299898599389 
824	 0,662934403520683 
825	 0,662900416625106 
826	 0,662696471483055 
827	 0,662415843307499 
828	 0,662733677016575 
829	 0,662899819839776 
830	 0,662552946906951 
831	 0,662114460926426 
832	 0,661877590761254 
833	 0,662156853987148 
834	 0,662103841954834 
835	 0,661689742587432 
836	 0,661514841080131 
837	 0,661722769321681 
838	 0,662265812878722 
839	 0,66221053981696 
840	 0,661799078831963 
841	 0,661532976346704 
842	 0,661296333269935 
843	 0,661131102060822 
844	 0,66119895481196 
845	 0,661293714717054 
846	 0,661263690195208 
847	 0,660959174376611 
848	 0,660642311324412 
849	 0,660698018690949 
850	 0,660360848949493 
851	 0,65982370083106 
852	 0,660346885167767 
853	 0,661011444391593 
854	 0,661161329928094 
855	 0,660032309294428 
856	 0,65893031863377 
857	 0,659690401592119 
858	 0,659990046154764 
859	 0,659591504977076 
860	 0,659757500576026 
861	 0,659569424365911 
862	 0,658818244067182 
863	 0,659412944263088 
864	 0,660155017383217 
865	 0,659278115731431 
866	 0,658594835925129 
867	 0,65852572471864 
868	 0,659035399052549 
869	 0,659098788069394 
870	 0,658396932815274 
871	 0,658376110881362 
872	 0,658825592884487 
873	 0,659300979652117 
874	 0,659220511355943 
875	 0,658691941226754 
876	 0,658519954069573 
877	 0,657983169905181 
878	 0,657087101354002 
879	 0,657580068411125 
880	 0,658157935183581 
881	 0,657366949389318 
882	 0,657303950052907 
883	 0,6578314722662 
884	 0,657467445590113 
885	 0,657129468296358 
886	 0,657122979011267 
887	 0,657345056175754 
888	 0,657315154832375 
889	 0,656652738541866 
890	 0,656293322680072 
891	 0,656325178209865 
892	 0,656590009078593 
893	 0,656374223016416 
894	 0,655687326470273 
895	 0,655764913838532 
896	 0,65596583970694 
897	 0,655801735504163 
898	 0,655947847489231 
899	 0,656288149138316 
900	 0,656481552184686 
901	 0,65600727464724 
902	 0,655126337792612 
903	 0,655426658434573 
904	 0,655728153056662 
905	 0,655328388881535 
906	 0,65495658411023 
