Wavelength	SCO-GRA00675.asd
325	 0,238417990250039 
326	 0,212191228711231 
327	 0,127092406626516 
328	 4,38567395646758E-03 
329	-7,07976469326086E-02 
330	-1,39182257091129E-02 
331	 0,155722528955125 
332	 0,203387114313677 
333	 0,148624939650382 
334	 5,82354507801523E-02 
335	 1,29174011999311E-02 
336	 5,59236906909512E-02 
337	 0,188404974749689 
338	 0,259171381341149 
339	 0,154137426162468 
340	 9,80731050882113E-02 
341	 9,59930561209493E-02 
342	 8,96382406926943E-02 
343	 8,34409276549665E-02 
344	 0,077600099610452 
345	 8,40893892230178E-02 
346	 7,59217988219486E-02 
347	 2,95327354177853E-02 
348	 4,32066987878154E-02 
349	 0,09605119466327 
350	 8,19572515303376E-02 
351	 4,71802161109687E-02 
352	 1,79807418344843E-02 
353	 5,74455458369922E-02 
354	 8,93989531052924E-02 
355	 2,51230315139208E-02 
356	 3,4343310900703E-03 
357	 0,034267993031112 
358	 0,055571126597095 
359	 5,85811607692378E-02 
360	 4,01518458374193E-02 
361	 0,028640763628829 
362	 2,87581383943677E-02 
363	 4,08422854103308E-02 
364	 3,83564054371213E-02 
365	 2,28884167963166E-02 
366	 2,47468072117035E-02 
367	 2,76311508373566E-02 
368	 2,38755077842715E-02 
369	 4,05254316959872E-02 
370	 5,81000951427547E-02 
371	 3,95070070638472E-02 
372	 2,08878068177982E-02 
373	 1,76768642315295E-02 
374	 4,34614855354778E-02 
375	 6,37510319620781E-02 
376	 5,53647236588952E-02 
377	 4,23074208414315E-02 
378	 3,44796349348341E-02 
379	 4,34614857021609E-02 
380	 4,15944287166882E-02 
381	 2,52505280506171E-02 
382	 2,29026247864885E-02 
383	 2,68325963070972E-02 
384	 2,85401958073814E-02 
385	 3,80339188887411E-02 
386	 4,72499040701822E-02 
387	 3,16612190203411E-02 
388	 3,31246624748316E-02 
389	 5,94740911642605E-02 
390	 5,73895574865899E-02 
391	 4,01208643304842E-02 
392	 2,84216870254385E-02 
393	 3,21692540912748E-02 
394	 4,65726317206237E-02 
395	 5,14063486269735E-02 
396	 4,76111443611027E-02 
397	 3,79495997017386E-02 
398	 3,85745087842976E-02 
399	 4,44776068867254E-02 
400	 4,59097632189901E-02 
401	 3,76589015935017E-02 
402	 2,59703400902459E-02 
403	 0,03944680095488 
404	 4,93047061694306E-02 
405	 3,77464563473319E-02 
406	 3,30646472162722E-02 
407	 3,33095684411506E-02 
408	 0,023772916327616 
409	 2,58063966246951E-02 
410	 3,96092228296233E-02 
411	 3,79795427099911E-02 
412	 3,15885741300696E-02 
413	 3,15478897120485E-02 
414	 3,45326750234953E-02 
415	 3,63542009297443E-02 
416	 2,66867644455646E-02 
417	 2,35103439935791E-02 
418	 3,21526903812281E-02 
419	 3,56452761222837E-02 
420	 3,53809471887872E-02 
421	 3,51694113971404E-02 
422	 3,66256749204827E-02 
423	 0,037547642915267 
424	 2,81096881509095E-02 
425	 2,30781356125574E-02 
426	 3,04220342327321E-02 
427	 3,50994371436785E-02 
428	 3,59486133737378E-02 
429	 3,45397537872537E-02 
430	 3,38466052918248E-02 
431	 3,46253216511514E-02 
432	 3,53035890117224E-02 
433	 3,47105197289174E-02 
434	 3,21573471452068E-02 
435	 3,23880916337681E-02 
436	 3,42684234040406E-02 
437	 3,26820121702484E-02 
438	 3,09494851976564E-02 
439	 3,06387874063307E-02 
440	 3,26681046415481E-02 
441	 3,53379193382123E-02 
442	 3,64904340806759E-02 
