Wavelength	SCO-GRA00378.asd
325	 0,220187360995664 
326	 0,217172230571208 
327	 0,130105402983939 
328	-4,12548187131917E-02 
329	 2,42250314397935E-02 
330	 0,120268651931201 
331	 0,150051890904562 
332	 0,167169372885915 
333	 0,156114668828625 
334	 5,70323907832747E-02 
335	-1,15943250662454E-02 
336	 4,3019585418662E-03 
337	 0,105313655801381 
338	 0,141683379487372 
339	 7,55971596494406E-03 
340	-1,49748794808144E-02 
341	 4,99415593645081E-02 
342	 5,85893633005212E-02 
343	 3,69222062430023E-02 
344	 0,003859905014319 
345	 2,72953421148363E-02 
346	 5,26987200565075E-02 
347	 0,032183723017643 
348	 1,34058204165024E-02 
349	 1,14245113958234E-02 
350	 0,032672960420653 
351	 0,051375687065684 
352	 6,28739592893022E-02 
353	 0,098977718264757 
354	 0,113879656627857 
355	 5,52936027967217E-02 
356	 1,54885138081496E-02 
357	 1,49792446936298E-02 
358	 3,56571363661058E-02 
359	 5,34209736442381E-02 
360	 0,05060379215572 
361	-1,27248058793988E-03 
362	-4,42743242811027E-02 
363	-4,2641786417732E-03 
364	 3,97765732231169E-02 
365	 5,96395073038337E-02 
366	 3,90801809709201E-02 
367	 1,49490432086915E-02 
368	 1,27395844713481E-02 
369	 4,16777973787234E-02 
370	 6,97945861719816E-02 
371	 4,46605681362194E-02 
372	 1,02389830699224E-02 
373	-9,07705964813034E-03 
374	 2,50512489342036E-02 
375	 4,98597565150883E-02 
376	 2,33853839285637E-02 
377	 0,010706827959118 
378	 1,55599758602714E-02 
379	 2,05728418760648E-02 
380	 1,94951024498723E-02 
381	 1,13124386308887E-02 
382	 5,08744765430012E-03 
383	 3,57288915558579E-03 
384	 8,81410436516945E-03 
385	 1,81613342734337E-02 
386	 2,62988999480089E-02 
387	 2,39526673679858E-02 
388	 2,30086097284867E-02 
389	 2,76748870555822E-02 
390	 3,51333426151342E-02 
391	 3,27480434504669E-02 
392	 5,9144439723398E-03 
393	 1,56839526443213E-03 
394	 2,09177375440033E-02 
395	 3,48401294422946E-02 
396	 0,042436983945913 
397	 4,24549173894274E-02 
398	 2,99278604186955E-02 
399	 0,01820787375923 
400	 2,69593863464827E-02 
401	 3,08920293768064E-02 
402	 2,66369082967809E-02 
403	 2,77033558900704E-02 
404	 2,84185675311462E-02 
405	 2,49840995904947E-02 
406	 2,11502270256212E-02 
407	 1,77402021986583E-02 
408	 1,44483387497546E-02 
409	 1,39313662709449E-02 
410	 1,62703663355736E-02 
411	 1,80228292527458E-02 
412	 2,02118737604516E-02 
413	 2,36522869271911E-02 
414	 2,34807470845963E-02 
415	 1,98996783430372E-02 
416	 1,44764566190521E-02 
417	 1,34653550417378E-02 
418	 1,80742819310861E-02 
419	 1,68664963620351E-02 
420	 1,61663681475299E-02 
421	 2,50157243046363E-02 
422	 2,80652011108467E-02 
423	 2,31665781555621E-02 
424	 1,38383057438393E-02 
425	 1,23987280133761E-02 
426	 2,41164958111209E-02 
427	 2,51057369939112E-02 
428	 1,93299418193755E-02 
429	 1,95128552097429E-02 
430	 1,98375235110882E-02 
431	 1,89136442292959E-02 
432	 1,66991305009044E-02 
433	 1,66983803130771E-02 
434	 2,14480170701199E-02 
435	 2,18201099405057E-02 
436	 1,85525685348776E-02 
437	 1,80037951144583E-02 
438	 1,66284019729527E-02 
439	 1,40500807395507E-02 
440	 1,58259383740719E-02 
441	 1,90635679944908E-02 
442	 1,95905660814302E-02 
443	 2,02012477470217E-02 
444	 2,13014275406756E-02 
445	 2,26703055131393E-02 
446	 0,021492158127544 
447	 0,016968279741122 
448	 1,84918021402837E-02 
449	 2,19117154883235E-02 
450	 1,69615050802935E-02 
451	 1,41758216300416E-02 
452	 1,60556500940638E-02 
453	 1,79500191628051E-02 
454	 1,88896261225782E-02 
455	 1,83401216518723E-02 
456	 1,90096422253709E-02 
457	 2,09593707137653E-02 
458	 2,33290134486799E-02 
459	 0,023354684720516 
460	 2,01658572446721E-02 
461	 1,66404223530625E-02 
462	 1,48923165422133E-02 
463	 1,71390838976989E-02 
464	 1,88769515608567E-02 
465	 1,89043352009762E-02 
466	 1,73913057808166E-02 
467	 1,73908743671882E-02 
468	 2,05341803439006E-02 
469	 2,20833603066649E-02 
470	 2,18440421975103E-02 
471	 2,07267198840898E-02 
472	 2,14050637301799E-02 
473	 2,33190591537873E-02 
474	 1,88840305898732E-02 
475	 1,45568559415406E-02 
476	 1,67268477093068E-02 
477	 1,74709399200512E-02 
478	 1,66834388392136E-02 
479	 1,89065198903403E-02 
480	 2,05281181254484E-02 
481	 2,00984414208745E-02 
482	 1,99058362871876E-02 
483	 2,03951365981698E-02 
484	 2,19304797649325E-02 
485	 2,08936406984033E-02 
486	 1,76305136726643E-02 
487	 1,71338570345326E-02 
488	 1,79442958281045E-02 
489	 1,87178968080845E-02 
490	 1,81300737268166E-02 
491	 1,69446717022316E-02 
492	 0,01762426532608 
493	 1,73667382579942E-02 
494	 1,60417897393799E-02 
495	 0,018402328792316 
496	 2,11273627292769E-02 
497	 2,02154199299438E-02 
498	 2,01092275750669E-02 
499	 2,06130516092281E-02 
500	 1,75702627334638E-02 
501	 1,62893483007598E-02 
502	 1,90685671550007E-02 
503	 1,82292286911547E-02 
504	 1,57994011044381E-02 
505	 1,70416604890626E-02 
506	 1,83886845549109E-02 
507	 1,89674516013178E-02 
508	 0,019944920308705 
509	 2,02056824310568E-02 
510	 1,88714985986713E-02 
511	 1,88541564406115E-02 
512	 1,99115796765101E-02 
513	 2,00421145420788E-02 
514	 1,93151189401702E-02 
515	 1,82184913888983E-02 
516	 1,98621581159682E-02 
517	 2,22658758747861E-02 
518	 0,022397222231004 
519	 2,10572901793505E-02 
520	 1,91688061626629E-02 
521	 1,90461507080255E-02 
522	 1,99447394520359E-02 
523	 2,10710308629144E-02 
524	 2,04156189712545E-02 
525	 1,87665407970714E-02 
526	 1,84592277015702E-02 
527	 1,91506878080762E-02 
528	 2,03697984374579E-02 
529	 2,01127591691072E-02 
530	 1,91133502707748E-02 
531	 0,018394321821061 
532	 1,82146634886201E-02 
533	 1,86429741988041E-02 
534	 1,96162449871208E-02 
535	 2,04310845082925E-02 
536	 2,06529334814544E-02 
537	 2,06281334230392E-02 
538	 2,05808072389654E-02 
539	 2,08800751919015E-02 
540	 0,020627001462052 
541	 1,96921843658632E-02 
542	 1,87601824049516E-02 
543	 1,83234535075618E-02 
544	 1,87788141496766E-02 
545	 0,019147829611316 
546	 1,93752128406687E-02 
547	 2,00894879440693E-02 
548	 2,02008513379068E-02 
549	 1,94586102981864E-02 
550	 2,02115999981897E-02 
551	 2,12102448978159E-02 
552	 2,00998590534162E-02 
553	 0,019351298350729 
554	 1,95131669537984E-02 
555	 1,96902712565863E-02 
556	 1,99814969959604E-02 
557	 2,04191192248278E-02 
558	 2,02588777252766E-02 
559	 1,95769798414349E-02 
560	 1,86733718670183E-02 
561	 1,89394793238903E-02 
562	 2,05048649292083E-02 
563	 2,02095262113532E-02 
564	 1,93202249540057E-02 
565	 0,019883617538121 
566	 2,00680942634164E-02 
567	 1,96229146650762E-02 
568	 1,92941112394215E-02 
569	 1,90494486917208E-02 
570	 1,89511121752729E-02 
571	 1,97635845801803E-02 
572	 2,08922692856515E-02 
573	 2,08853356246746E-02 
574	 2,05052552610828E-02 
575	 2,01896860779598E-02 
576	 2,07473537514379E-02 
577	 2,15316725409438E-02 
578	 2,17539780367868E-02 
579	 0,02179654660753 
580	 2,19172268223659E-02 
581	 2,27701475653363E-02 
582	 2,30608241113699E-02 
583	 2,22569903782066E-02 
584	 2,23787639415368E-02 
585	 2,33372652708093E-02 
586	 2,45636415009129E-02 
587	 2,50196876464896E-02 
588	 2,44983647614562E-02 
589	 2,37867831250537E-02 
590	 2,35043887680056E-02 
591	 0,024153522768342 
592	 2,48947401137608E-02 
593	 2,53915897202367E-02 
594	 2,52907380989582E-02 
595	 2,51284042707677E-02 
596	 2,51804620561746E-02 
597	 2,54769354506231E-02 
598	 2,54562393094054E-02 
599	 2,42320483642354E-02 
600	 2,44217756138096E-02 
601	 2,59397113733602E-02 
602	 2,54594369343713E-02 
603	 2,44714840538437E-02 
604	 0,024182324169964 
605	 2,36603867845171E-02 
606	 2,30882256048723E-02 
607	 2,32343438064418E-02 
608	 2,34790664058926E-02 
609	 2,35338390872322E-02 
610	 2,31561485136466E-02 
611	 2,30463657002418E-02 
612	 2,40683239210579E-02 
613	 2,45821618479602E-02 
614	 2,43050521011556E-02 
615	 2,38508251027398E-02 
616	 2,31526314861827E-02 
617	 0,022282896028054 
618	 2,20278037337837E-02 
619	 2,22212970647331E-02 
620	 2,23111424514498E-02 
621	 2,23839496155555E-02 
622	 2,24264881601928E-02 
623	 2,24171453877211E-02 
624	 2,23374779871416E-02 
625	 2,21706942387092E-02 
626	 2,18624927141108E-02 
627	 2,15885286025055E-02 
628	 2,18784040679268E-02 
629	 2,21074261456343E-02 
630	 2,20301303333305E-02 
631	 2,23608560868231E-02 
632	 0,023042123622876 
633	 2,38937190389639E-02 
634	 2,40551926359645E-02 
635	 2,34925259410723E-02 
636	 2,32474055318914E-02 
637	 0,023178655368374 
638	 2,31972189462603E-02 
639	 2,40990054876569E-02 
640	 2,55045675612848E-02 
641	 2,63315997618797E-02 
642	 2,62029270235891E-02 
643	 2,52407652745888E-02 
644	 2,53682306054017E-02 
645	 2,60860995558233E-02 
646	 2,64990289086093E-02 
647	 2,67267750387502E-02 
648	 2,67158993340719E-02 
649	 2,63247785431718E-02 
650	 0,025837980618261 
651	 2,54731041097781E-02 
652	 2,52754063179292E-02 
653	 2,51389091822101E-02 
654	 2,48062116663923E-02 
655	 2,46929620568769E-02 
656	 2,47657997143913E-02 
657	 2,42436689994888E-02 
658	 2,33653477416024E-02 
659	 2,24557669532642E-02 
660	 2,20726928787668E-02 
661	 2,20773064596506E-02 
662	 2,16691493091905E-02 
663	 2,12463616009073E-02 
664	 2,10194145910091E-02 
665	 2,10808513841483E-02 
666	 2,10804582369419E-02 
667	 2,04580675093424E-02 
668	 1,99994883367976E-02 
669	 0,019873065702451 
670	 1,97627883208668E-02 
671	 1,96101749422379E-02 
672	 1,94096008589284E-02 
673	 1,96333838388614E-02 
674	 0,020122587495579 
675	 2,03502759628227E-02 
676	 2,03695209743602E-02 
677	 0,020256946378273 
678	 2,04690203469831E-02 
679	 0,020631997638424 
680	 2,02675652685201E-02 
681	 1,99033673200732E-02 
682	 1,98562091235249E-02 
683	 2,06505645114951E-02 
684	 2,15856465270027E-02 
685	 2,21810882708727E-02 
686	 2,23167532120557E-02 
687	 2,23740233025416E-02 
688	 2,30388088396745E-02 
689	 0,023796637224532 
690	 2,46246519099523E-02 
691	 0,026022683692356 
692	 2,78313246879796E-02 
693	 0,02985093455899 
694	 3,15128311643177E-02 
695	 3,32615275728668E-02 
696	 3,64227684518247E-02 
