Wavelength	BEL100114.asd
325	 0,020517545833969 
326	 2,48786884445001E-02 
327	 2,55476417837578E-02 
328	 2,10272402449228E-02 
329	 2,05788541104861E-02 
330	 2,31301256844949E-02 
331	 2,71550758303104E-02 
332	 2,81098264022923E-02 
333	 0,026699266804082 
334	 0,026533108443936 
335	 2,19351195918513E-02 
336	 1,47457902315074E-02 
337	 2,04026969503733E-02 
338	 0,027676968139412 
339	 2,64935024044628E-02 
340	 2,35452681746423E-02 
341	 2,12500576003504E-02 
342	 2,24754777678162E-02 
343	 2,31606356807148E-02 
344	 2,23201174060891E-02 
345	 0,022490088718336 
346	 2,27823113276778E-02 
347	 2,22052883528939E-02 
348	 2,09595487596941E-02 
349	 2,00682116782475E-02 
350	 2,20159435117332E-02 
351	 2,32175171805547E-02 
352	 2,27541755078888E-02 
353	 2,46516440414013E-02 
354	 2,63381290751353E-02 
355	 0,024520598708201 
356	 2,29724906607509E-02 
357	 2,24475352631838E-02 
358	 2,21886712348085E-02 
359	 0,023282153611577 
360	 2,55108378450679E-02 
361	 2,37298803366682E-02 
362	 2,11474130975345E-02 
363	 2,28259306482359E-02 
364	 2,36425908672654E-02 
365	 2,28878131700361E-02 
366	 2,23709921034436E-02 
367	 2,24479685592157E-02 
368	 2,32270458184632E-02 
369	 2,33999570302658E-02 
370	 0,022929575055577 
371	 2,19782357780603E-02 
372	 2,29584895279108E-02 
373	 2,55383278005613E-02 
374	 2,47402388187047E-02 
375	 2,34270449589949E-02 
376	 2,40356827892298E-02 
377	 2,41010349154885E-02 
378	 2,37965083274545E-02 
379	 2,45194621472514E-02 
380	 2,48256967323851E-02 
381	 2,43786517839743E-02 
382	 2,42659988444216E-02 
383	 0,024279455377188 
384	 2,40991375796224E-02 
385	 0,023053521975089 
386	 2,19467445979604E-02 
387	 2,30479228594214E-02 
388	 2,42907463322813E-02 
389	 2,47267099017268E-02 
390	 0,024135964330973 
391	 2,35530682549574E-02 
392	 2,42056375749755E-02 
393	 2,38016963948414E-02 
394	 0,022631530183198 
395	 2,30632089024207E-02 
396	 2,34826308199059E-02 
397	 2,32770553808104E-02 
398	 2,39076829210493E-02 
399	 0,024642848143418 
400	 2,44182270207481E-02 
401	 2,39269512694356E-02 
402	 2,34520625379375E-02 
403	 2,32315603073835E-02 
404	 0,02352065292091 
405	 2,43695980446311E-02 
406	 2,43607268602108E-02 
407	 2,38330294887124E-02 
408	 2,39714277188479E-02 
409	 2,39940555783461E-02 
410	 2,37237137783419E-02 
411	 2,33909915333383E-02 
412	 2,32616830125202E-02 
413	 2,35519330955914E-02 
414	 2,38356225993096E-02 
415	 2,41246125336895E-02 
416	 2,48513638456477E-02 
417	 2,48845790361297E-02 
418	 2,39510998532928E-02 
419	 2,37281280025527E-02 
420	 2,38164013746773E-02 
421	 2,34580527180639E-02 
422	 2,31856557457488E-02 
423	 2,32225546289971E-02 
424	 2,39274406979086E-02 
425	 2,45104481923809E-02 
426	 2,44466260440894E-02 
427	 2,41814915801111E-02 
428	 0,023977604249779 
429	 2,41956555737661E-02 
430	 2,43823535091557E-02 
431	 2,43507032556358E-02 
432	 2,39501920022105E-02 
433	 2,38207578918504E-02 
434	 2,44390599287227E-02 
435	 2,45950884267055E-02 
436	 2,43970797102472E-02 
437	 0,024717859111515 
438	 2,48650721718626E-02 
439	 2,46395103457476E-02 
440	 0,024608061099169 
441	 2,46294806164242E-02 
442	 2,44577561797205E-02 
443	 2,47158737641697E-02 
444	 2,53471295562994E-02 
445	 2,57610866626239E-02 
446	 2,57171850522926E-02 
447	 2,51683207174695E-02 
448	 2,50850460217789E-02 
449	 2,54816249998943E-02 
450	 2,61913614541376E-02 
451	 2,60188489994726E-02 
452	 2,50551696528534E-02 
453	 2,57840584945421E-02 
454	 2,68391366782577E-02 
455	 2,67827108538586E-02 
456	 2,61762795237768E-02 
457	 2,55253040196823E-02 
458	 2,58319827655571E-02 
459	 2,64483692829574E-02 
460	 2,69960104495066E-02 
461	 2,70713739007237E-02 
462	 2,69225444318784E-02 
463	 2,69599815290634E-02 
464	 2,69514898226509E-02 
465	 2,69645120632168E-02 
466	 2,74757900434948E-02 
467	 2,77499278639258E-02 
468	 2,73136355899213E-02 
469	 0,026935502505156 
470	 2,67538717902325E-02 
471	 2,67592335602546E-02 
472	 2,69437970530732E-02 
473	 2,72059846154115E-02 
474	 2,71292091337904E-02 
475	 2,70719437783124E-02 
476	 2,74032105535559E-02 
477	 2,76221741231231E-02 
478	 2,76383856358263E-02 
479	 2,75643488863137E-02 
480	 2,71782087611092E-02 
481	 2,65608948957824E-02 
482	 2,69645341039483E-02 
483	 2,79182085575751E-02 
484	 2,84648302854092E-02 
485	 2,84775577579649E-02 
486	 0,02808048407775 
487	 2,81209027213009E-02 
488	 2,81036272049068E-02 
489	 2,76826345294026E-02 
490	 2,75966904517311E-02 
491	 0,027662884295432 
492	 2,70508307002791E-02 
493	 2,71471506484949E-02 
494	 2,81691439387538E-02 
495	 0,028427202003171 
496	 0,028203886543146 
497	 2,79920168821322E-02 
498	 2,80613045282833E-02 
499	 2,83996010266812E-02 
500	 2,87347798949532E-02 
501	 0,028668757662555 
502	 0,028095784766655 
503	 2,82581774851982E-02 
504	 2,89266173323612E-02 
505	 2,94249944283592E-02 
506	 2,95264567402191E-02 
507	 2,92561597319052E-02 
508	 2,91030874841439E-02 
509	 2,93504137369084E-02 
510	 3,01766064359637E-02 
511	 3,04885251120037E-02 
512	 3,03057338107662E-02 
513	 3,02673018227421E-02 
514	 3,05207036859664E-02 
515	 3,10833181637012E-02 
516	 3,13390673949689E-02 
517	 3,14172026199652E-02 
518	 3,16227279802941E-02 
519	 3,17161741676457E-02 
520	 3,16970299594695E-02 
521	 3,17484338204377E-02 
522	 3,18288263645587E-02 
523	 3,19216670603092E-02 
524	 3,21872749853342E-02 
525	 3,25593723871396E-02 
526	 3,28624126437736E-02 
527	 3,29829337853825E-02 
528	 3,29347867836526E-02 
529	 0,033066357685921 
530	 3,32916264566022E-02 
531	 3,34785485450696E-02 
532	 3,33812513022528E-02 
533	 3,31043502947416E-02 
534	 3,31229625650879E-02 
535	 0,033436433391886 
536	 3,39723745268216E-02 
537	 0,034136128411046 
538	 3,39687274054086E-02 
539	 3,36858977082413E-02 
540	 3,37457065522569E-02 
541	 3,41698004983487E-02 
542	 3,41891854351313E-02 
543	 3,40605795286638E-02 
544	 0,034088832335141 
545	 3,44034298298655E-02 
546	 3,48713722489703E-02 
547	 0,035041273523725 
548	 3,51275957837919E-02 
549	 3,52395208843888E-02 
550	 3,53723567347049E-02 
551	 3,55439962414427E-02 
552	 3,57887832427723E-02 
553	 3,58457284841936E-02 
554	 3,57208334247023E-02 
555	 3,57519334582236E-02 
556	 3,59692135376919E-02 
557	 0,036341778777367 
558	 3,61875377308583E-02 
559	 3,56887265317853E-02 
560	 3,55947896496723E-02 
561	 3,59391441329916E-02 
562	 3,65732897916832E-02 
563	 0,03641421281267 
564	 3,58521829768902E-02 
565	 3,55556332468545E-02 
566	 3,56368793572032E-02 
567	 3,60001385206132E-02 
568	 3,60483969079752E-02 
569	 3,62330138846717E-02 
570	 3,68012242165828E-02 
571	 3,67448173450268E-02 
572	 3,63539001796483E-02 
573	 3,65748586753237E-02 
574	 3,71169527448123E-02 
575	 3,78521449052986E-02 
576	 3,86237438601059E-02 
577	 3,90801470557589E-02 
578	 3,88670847602026E-02 
579	 3,89704166839854E-02 
580	 3,94333685190573E-02 
581	 3,95614865983217E-02 
582	 3,97485333109489E-02 
583	 4,01786717718757E-02 
584	 4,04724009202724E-02 
585	 4,06327186818288E-02 
586	 4,07417838152895E-02 
587	 4,10254454846551E-02 
588	 0,04149395143528 
589	 4,16886484387495E-02 
590	 0,041873747201905 
591	 4,23072684317572E-02 
592	 4,23304112267807E-02 
593	 4,20999515884402E-02 
594	 4,24007357819199E-02 
595	 4,25953844567346E-02 
596	 4,24323971508944E-02 
597	 4,22633897750346E-02 
598	 4,23225419648443E-02 
599	 4,29127365351726E-02 
600	 4,30653042700979E-02 
601	 4,26777923465174E-02 
602	 4,25546210148988E-02 
603	 4,25056129656804E-02 
604	 0,042343426121584 
605	 4,17736237251118E-02 
606	 0,041071939725264 
607	 0,041044010237059 
608	 4,10859317183606E-02 
609	 4,09658621576774E-02 
610	 4,08147871587784E-02 
611	 4,05842654876004E-02 
612	 4,02064608451848E-02 
613	 4,00781019819456E-02 
614	 4,00481299413349E-02 
615	 3,91427046131043E-02 
616	 3,86094080733556E-02 
617	 3,91268563161233E-02 
618	 3,88183454961311E-02 
619	 3,80982977439389E-02 
620	 3,83345567686582E-02 
621	 3,85528769817788E-02 
622	 3,85130248625694E-02 
623	 3,86711534451564E-02 
624	 3,89037360886247E-02 
625	 3,90405755453269E-02 
626	 3,87738964634105E-02 
627	 3,82977463148463E-02 
628	 3,83297643672095E-02 
629	 0,038845347749762 
630	 3,96715944802572E-02 
631	 3,97005441145021E-02 
632	 0,039293458909913 
633	 3,92394730218255E-02 
634	 0,03940870752115 
635	 3,98168999409806E-02 
636	 4,06002329555167E-02 
637	 4,12080203469995E-02 
638	 4,12246696517482E-02 
639	 4,15745157794273E-02 
640	 4,21250122619175E-02 
641	 4,20442419793873E-02 
642	 4,20541530736285E-02 
643	 4,23592338694528E-02 
644	 4,22562633780136E-02 
645	 4,21073362824762E-02 
646	 4,24953844357617E-02 
647	 4,24744489003453E-02 
648	 4,21149389882012E-02 
649	 4,27195208155214E-02 
650	 4,30880539866125E-02 
651	 4,24712279128722E-02 
652	 4,17929485348248E-02 
653	 4,12874754702341E-02 
654	 4,11337800673494E-02 
655	 4,09889794057683E-02 
656	 4,06061419954239E-02 
657	 3,95689046041071E-02 
658	 3,84428005634923E-02 
659	 3,77184190063143E-02 
660	 3,70957241040511E-02 
661	 3,64312140209112E-02 
662	 0,035482065557842 
663	 3,46027493099556E-02 
664	 3,39941821598646E-02 
665	 3,36005080074441E-02 
666	 3,31546247625192E-02 
667	 3,22329236649749E-02 
668	 3,17259887864779E-02 
669	 3,17586741370822E-02 
670	 3,16991464634109E-02 
671	 3,16173128786162E-02 
672	 3,15830144286117E-02 
673	 3,15958918054308E-02 
674	 3,16826605830208E-02 
675	 3,19215687336098E-02 
676	 3,20790255053409E-02 
677	 3,21648045157145E-02 
678	 3,28470885659835E-02 
679	 3,34275404090276E-02 
680	 3,30302883576688E-02 
681	 3,31994718020925E-02 
682	 3,40021259398329E-02 
683	 3,43525628857771E-02 
684	 3,47017554815709E-02 
685	 3,53902487273043E-02 
686	 3,66081616891158E-02 
687	 3,81918577839266E-02 
688	 3,93493521638136E-02 
689	 4,05871909785236E-02 
690	 4,20184639129443E-02 
691	 4,34373182339612E-02 
692	 4,48402242264798E-02 
693	 4,63210325037731E-02 
694	 4,94718376517352E-02 
695	 5,33476745397566E-02 
696	 5,50762103174603E-02 
697	 5,77737389235724E-02 
698	 0,062509586755736 
699	 6,66583971259764E-02 
700	 7,04080599597644E-02 
701	 7,42426559906512E-02 
702	 7,81684000350574E-02 
703	 8,20356236860341E-02 
704	 8,56406218576532E-02 
705	 8,90233069763927E-02 
706	 9,22019070419585E-02 
707	 9,54130868199697E-02 
708	 9,86242380139496E-02 
709	 0,101740439808299 
710	 0,104601460689522 
711	 0,107191069671931 
712	 0,109719669866805 
713	 0,112273701240351 
714	 0,114907611968448 
