Wavelength	GRA-BER00261.asd
325	 0,208324088572207 
326	 0,237544179852501 
327	 0,244357732351942 
328	 0,222514266342731 
329	 0,204412258680433 
330	 0,169374140994268 
331	 0,112799573014888 
332	 0,16434232631683 
333	 0,221228373233004 
334	 3,68489002966356E-02 
335	-0,057012171516943 
336	 6,74936686165087E-02 
337	 0,202691303407229 
338	 0,243400889301998 
339	 0,134291423526485 
340	 8,67729518992514E-02 
341	 0,113849188168378 
342	 0,126373084282536 
343	 0,106301357455214 
344	 6,65557204683737E-02 
345	 9,77638261214696E-02 
346	 0,128887882489393 
347	 9,44758086404913E-02 
348	 8,43382452031432E-02 
349	 9,47912876228102E-02 
350	 7,96821491199882E-02 
351	 6,14803406241069E-02 
352	 5,03927841745989E-02 
353	 3,34852793674223E-02 
354	 3,00766163205712E-02 
355	 6,42089646116407E-02 
356	 5,50879455582573E-02 
357	 1,81855955493622E-02 
358	 3,86571614141151E-02 
359	 8,45444640272115E-02 
360	 0,126488976327489 
361	 9,25707215244117E-02 
362	 3,98375332226434E-02 
363	 5,90155716247884E-02 
364	 7,77327596549564E-02 
365	 7,68377756417716E-02 
366	 5,61607201095819E-02 
367	 4,64241308763618E-02 
368	 6,27909591928221E-02 
369	 5,06286171410512E-02 
370	 2,77548094806018E-02 
371	 3,47904598218616E-02 
372	 4,09372652466789E-02 
373	 4,01705900937801E-02 
374	 5,01655654820834E-02 
375	 5,53490343391523E-02 
376	 4,55538824558482E-02 
377	 4,84416116947796E-02 
378	 5,90501858059954E-02 
379	 6,11594794500994E-02 
380	 4,19085154713369E-02 
381	 1,01234353747229E-02 
382	 3,35976761514404E-02 
383	 0,06067094303157 
384	 4,33214472803172E-02 
385	 2,20413327307219E-02 
386	 1,05342979003485E-02 
387	 2,56923107426563E-02 
388	 4,11716351816146E-02 
389	 4,44332551511692E-02 
390	 2,32407040263937E-02 
391	 9,02074613961883E-03 
392	 3,80365938420525E-02 
393	 6,21923503532054E-02 
394	 6,84634386634563E-02 
395	 5,13044779459443E-02 
396	 0,033283175999185 
397	 2,73689013440127E-02 
398	 2,10480386717578E-02 
399	 1,37567774704743E-02 
400	 5,45240522835776E-03 
401	 1,54976232887801E-02 
402	 0,038693873436508 
403	 0,04179609295043 
404	 4,00879399901852E-02 
405	 4,32519163394189E-02 
406	 3,39054220718235E-02 
407	 2,15189040606293E-02 
408	 2,84889712207044E-02 
409	 3,31438864550888E-02 
410	 2,92268940503405E-02 
411	 2,03149835802897E-02 
412	 1,46155735512233E-02 
413	 1,92509281900064E-02 
414	 2,85591580836922E-02 
415	 3,56397763510495E-02 
416	 2,64784655154926E-02 
417	 2,07028824310834E-02 
418	 2,47752992293214E-02 
419	 0,022408883291348 
420	 1,85798950818466E-02 
421	 2,11901828513841E-02 
