Wavelength	GRA-BER00297.asd
325	 1,46024964024672E-02 
326	 0,141090161083681 
327	 0,10270367036029 
328	-8,23797954686706E-02 
329	 3,27527225797327E-02 
330	 0,197780832020381 
331	 0,185482506194322 
332	 0,26546891985374 
333	 0,339711854136331 
334	 0,136037379155588 
335	-3,25976689291805E-03 
336	 6,43989481312146E-02 
337	 0,131197687035357 
338	 0,132602401617826 
339	 3,44024726726424E-02 
340	 2,47661822903689E-02 
341	 8,49601627015611E-02 
342	 8,82372967557345E-02 
343	 8,52249038619075E-02 
344	 9,28156537326757E-02 
345	 0,122720076854383 
346	 0,147050912829148 
347	 0,138169731138184 
348	 0,097173235188877 
349	 4,36825611359063E-02 
350	 3,30952359092537E-02 
351	 5,31853809261967E-02 
352	 0,080814552020146 
353	 4,27462199884501E-02 
354	 4,79656471058943E-03 
355	 5,42011632546774E-02 
356	 6,45378968376914E-02 
357	 3,49088883158734E-02 
358	 0,023479919271637 
359	 4,88312586231909E-02 
360	 0,103957726860342 
361	 9,37977139797868E-02 
362	 5,46643935909296E-02 
363	 5,04221890148998E-02 
364	 0,054648038629732 
365	 0,061846412651958 
366	 7,35890384441391E-02 
367	 8,98519126087414E-02 
368	 0,105003035210992 
369	 8,29759811958046E-02 
370	 4,62531661898691E-02 
371	 3,43845371312309E-02 
372	 5,14482716956017E-02 
373	 8,46253242195555E-02 
374	 8,58955910947761E-02 
375	 7,09632967527853E-02 
376	 5,37887693219954E-02 
377	 6,08346703080151E-02 
378	 7,60971351278648E-02 
379	 0,058820853216665 
380	 3,44186560006242E-02 
381	 1,66830334626646E-02 
382	 2,54678700616924E-02 
383	 4,70134479044573E-02 
384	 6,64644885112022E-02 
385	 6,44736702009508E-02 
386	 4,81526299158479E-02 
387	 4,61836164864067E-02 
388	 5,09256591896647E-02 
389	 5,79738388168015E-02 
390	 5,71937959513976E-02 
391	 5,25382002271425E-02 
392	 5,01009474922597E-02 
393	 6,33724665114153E-02 
394	 7,90667507708101E-02 
395	 5,04557213554761E-02 
396	 2,92701471187477E-02 
397	 4,13847692950369E-02 
398	 4,74502250518014E-02 
399	 4,53142032931723E-02 
400	 3,81092586096942E-02 
401	 4,46633016431122E-02 
402	 6,06133636822999E-02 
403	 0,05271458803094 
404	 4,49640719529045E-02 
405	 5,29365404310526E-02 
406	 5,67201103139784E-02 
407	 5,49857936176774E-02 
408	 5,01608951590853E-02 
409	 4,96860851482525E-02 
410	 0,053565316279141 
411	 4,93101758407881E-02 
412	 4,44676942673263E-02 
413	 4,65227847296535E-02 
414	 5,26896045511714E-02 
415	 5,82438213801628E-02 
416	 5,30321928836679E-02 
417	 4,92757794402989E-02 
418	 5,12775394760734E-02 
419	 5,07292123880791E-02 
420	 4,97274992521176E-02 
421	 5,17827943996982E-02 
422	 0,051989280451098 
423	 5,11565201732155E-02 
424	 0,055686609487567 
425	 6,02510785480442E-02 
426	 6,13208999669609E-02 
427	 5,78028164835779E-02 
428	 5,39069780776625E-02 
429	 5,73388912041064E-02 
430	 5,98986465405056E-02 
431	 5,97470351489654E-02 
432	 6,07593291683704E-02 
433	 6,04156451024903E-02 
434	 5,67022496002439E-02 
435	 5,46507903005372E-02 
436	 5,48109318971887E-02 
437	 0,056445965026184 
438	 5,60976806081777E-02 
439	 5,34157928933014E-02 
440	 5,56960457045101E-02 
441	 0,059813868983894 
442	 6,11870817888231E-02 
443	 6,06435188856621E-02 
444	 5,90506094393501E-02 
445	 5,84402388856614E-02 
446	 5,96209637604827E-02 
447	 0,062277716869194 
448	 5,89202125830316E-02 
449	 5,34987226366241E-02 
450	 5,48266026555566E-02 
451	 5,90083629652251E-02 
452	 6,30014663632366E-02 
453	 5,85012503250796E-02 
454	 5,42578092463275E-02 
455	 5,85005006429827E-02 
456	 6,40510397957707E-02 
457	 6,68944798261169E-02 
458	 6,00138809102957E-02 
459	 5,56003941843567E-02 
460	 5,84295448218962E-02 
461	 6,14376645433749E-02 
462	 6,36016868027574E-02 
463	 6,46031345978548E-02 
464	 0,064153261965732 
465	 6,27778437646487E-02 
466	 6,20460919974295E-02 
467	 6,28724487047163E-02 
468	 6,52566874391543E-02 
469	 6,32496959817494E-02 
470	 5,97148006066708E-02 
471	 6,19740241325896E-02 
472	 6,43818159234354E-02 
473	 6,50976352000535E-02 
474	 6,44163327288784E-02 
475	 6,37339147609769E-02 
476	 6,44270457838497E-02 
477	 6,63975191412571E-02 
478	 0,068182740517648 
479	 0,065639372915242 
480	 6,42117964273162E-02 
481	 6,59088705331069E-02 
482	 6,50127368656932E-02 
483	 6,38405497900724E-02 
484	 6,67475671095124E-02 
485	 0,067233033666271 
486	 6,47951200883737E-02 
487	 6,41815997667276E-02 
488	 6,53195177105461E-02 
489	 6,78165668810502E-02 
490	 6,88704028678519E-02 
491	 6,88691854815398E-02 
492	 0,069846604566711 
493	 7,11769766642667E-02 
494	 7,20673605489609E-02 
495	 6,93518089276478E-02 
496	 6,65501415292152E-02 
497	 6,78086081544284E-02 
498	 6,81177623300249E-02 
499	 6,75088395865196E-02 
500	 6,99540847052234E-02 
501	 7,13049641784863E-02 
502	 6,97838656265166E-02 
503	 7,13762572800141E-02 
504	 7,40342566090138E-02 
505	 7,29202421653689E-02 
506	 7,15028485912221E-02 
507	 7,12356749428163E-02 
508	 7,37028943379837E-02 
509	 7,55683026139257E-02 
510	 7,39852713343064E-02 
511	 7,33289408442577E-02 
512	 7,39236276958468E-02 
513	 7,43631186586393E-02 
514	 7,45570441433288E-02 
515	 7,45009052632549E-02 
516	 7,47290066204017E-02 
517	 7,52644512097037E-02 
518	 7,60918806264679E-02 
519	 7,59301423473571E-02 
520	 7,50597800491443E-02 
521	 7,56728488397216E-02 
522	 7,68215594799387E-02 
523	 7,77085455064116E-02 
524	 7,78648558437461E-02 
525	 7,76028714777049E-02 
526	 7,77765457758192E-02 
527	 7,80600409547711E-02 
528	 7,84700920892344E-02 
529	 7,96338213221292E-02 
530	 8,05726549891888E-02 
531	 8,01781209772973E-02 
532	 8,00420142265948E-02 
533	 8,03330699815081E-02 
534	 8,01973618904343E-02 
535	 0,08056570724551 
536	 8,18429062427243E-02 
537	 0,082620431925488 
538	 8,29403119156473E-02 
539	 8,32861479963569E-02 
540	 8,33048984993763E-02 
541	 8,30973280816719E-02 
542	 8,34191037679869E-02 
543	 8,41346171745407E-02 
544	 8,50457109338578E-02 
545	 0,085863979284746 
546	 8,63196214355162E-02 
547	 8,58251521849716E-02 
548	 0,085642338507277 
549	 8,63235942601749E-02 
550	 8,68766348464628E-02 
551	 8,71657386652842E-02 
552	 8,71826771196852E-02 
553	 8,70098191977207E-02 
554	 8,66916756017498E-02 
555	 8,60079801039155E-02 
556	 8,62390153262892E-02 
557	 0,088248540017883 
558	 8,90963474739734E-02 
559	 8,88749292804763E-02 
560	 0,089347279960701 
561	 8,92819768339362E-02 
562	 8,84741803478926E-02 
563	 8,84381429166153E-02 
564	 8,90463536634896E-02 
565	 8,99290253272218E-02 
566	 0,091107543939638 
567	 9,21211192750629E-02 
568	 9,15515634800797E-02 
569	 9,08456602691167E-02 
570	 9,10172300936148E-02 
571	 9,12510948230535E-02 
572	 9,15284296252651E-02 
573	 9,21083465435247E-02 
574	 9,25413647350764E-02 
575	 9,26284018717669E-02 
576	 9,22753651570176E-02 
577	 9,21010016972318E-02 
578	 9,27786110302163E-02 
579	 9,34580973333665E-02 
580	 9,38674152134944E-02 
581	 9,38914890637036E-02 
582	 9,37526666693018E-02 
583	 9,36949255791479E-02 
584	 9,44609156375749E-02 
585	 0,095425097281823 
586	 9,53596966903314E-02 
587	 9,49213202959051E-02 
588	 9,45725724647238E-02 
589	 9,54161921839873E-02 
590	 9,61370195192016E-02 
591	 9,55563939923216E-02 
592	 9,57815676900467E-02 
593	 9,66586593741564E-02 
594	 9,66571427302815E-02 
595	 9,63741958321823E-02 
596	 0,096096675399551 
597	 9,58623986121818E-02 
598	 0,095893196414006 
599	 9,65025008769838E-02 
600	 9,68195065844503E-02 
601	 9,66729197026931E-02 
602	 9,63552886450033E-02 
603	 9,66706251513804E-02 
604	 9,80762987812779E-02 
605	 9,82538692479345E-02 
606	 9,74835415299175E-02 
607	 9,73684863178633E-02 
608	 9,78617195961803E-02 
609	 9,86156604115755E-02 
610	 9,73572311361643E-02 
611	 9,59423277808121E-02 
612	 9,68493781910305E-02 
613	 9,79111226174989E-02 
614	 9,85942813098399E-02 
615	 9,91298554722536E-02 
616	 9,93104890847697E-02 
617	 9,90297060109438E-02 
618	 9,85829587673905E-02 
619	 9,80978493033935E-02 
620	 9,75860632097209E-02 
621	 9,79096410569811E-02 
622	 0,099065724359308 
623	 9,96143432890994E-02 
624	 9,96045829464363E-02 
625	 9,92198603463778E-02 
626	 0,0993052100947 
627	 9,97862767598424E-02 
628	 9,98091353840097E-02 
629	 9,98942598765775E-02 
630	 0,100231723936737 
631	 0,100241573312863 
632	 0,100044570493199 
633	 9,99432978343296E-02 
634	 9,97941766940165E-02 
635	 9,96601991869957E-02 
636	 9,98272726383456E-02 
637	 0,100334192114099 
638	 0,101158499526144 
639	 0,101746010971475 
640	 0,102000687960468 
641	 0,102006782841482 
642	 0,101880883474627 
643	 0,101748058095725 
644	 0,101935565077185 
645	 0,102054022781992 
646	 0,101560198177165 
647	 0,101752646864252 
648	 0,102425338455696 
649	 0,101608956907726 
650	 0,101042793909114 
651	 0,101781619076237 
652	 0,102086934541005 
653	 0,101865172623294 
654	 0,101423513783366 
655	 0,101381125689726 
656	 0,101728391419308 
657	 0,101150346254167 
658	 0,100515396807278 
659	 0,100758041371112 
660	 0,100617837623011 
661	 9,99383892399935E-02 
662	 9,89219228646019E-02 
663	 9,86140996365048E-02 
664	 9,93618289091568E-02 
665	 9,93231039870769E-02 
666	 9,89232899829704E-02 
667	 9,91778883613234E-02 
668	 9,93768606023789E-02 
669	 9,94163631132075E-02 
670	 9,97332351649479E-02 
671	 9,98081265749196E-02 
672	 9,92873608890102E-02 
673	 9,91116183393196E-02 
674	 9,94101306333692E-02 
675	 0,100139075315737 
676	 0,100521783423496 
677	 0,10043132580333 
678	 0,101087877063532 
679	 0,102002263090385 
680	 0,102481962712458 
681	 0,102826958714926 
682	 0,103061456389006 
683	 0,103063530688901 
684	 0,103009035254329 
685	 0,103123784327294 
686	 0,104279600097165 
687	 0,105620124155726 
688	 0,105433163079085 
689	 0,105493873932063 
690	 0,106183598655294 
691	 0,106569696983736 
692	 0,107100366847275 
693	 0,108136297309755 
694	 0,108488654277327 
695	 0,108386387535159 
696	 0,109056962170269 
697	 0,109468793943322 
698	 0,109352455739075 
699	 0,109739038892388 
700	 0,110332229162816 
701	 0,110630264337637 
702	 0,11114971738172 
703	 0,111795603313719 
704	 0,111850150862182 
705	 0,111883501508429 
706	 0,112258491494693 
707	 0,112761850937264 
708	 0,11317370853554 
709	 0,113142978089825 
710	 0,113075439051456 
711	 0,11320240209097 
712	 0,113898247931985 
713	 0,11451096715441 
714	 0,114465798739057 
715	 0,114623622398979 
716	 0,115045283489681 
717	 0,115500858274953 
718	 0,115607106265567 
719	 0,115352575984183 
720	 0,115802422364265 
721	 0,116462108212643 
722	 0,116578935160753 
723	 0,116865673859103 
724	 0,117281195094861 
725	 0,117051904393387 
726	 0,117115523672053 
727	 0,117926638898587 
728	 0,11805699900485 
729	 0,117906799371822 
730	 0,118556632681654 
731	 0,119093957328166 
732	 0,119270337383984 
733	 0,119233185311781 
734	 0,119395170150357 
735	 0,120046336720402 
736	 0,120105959921202 
737	 0,119865616283047 
738	 0,120604635448504 
739	 0,121081794634131 
740	 0,120992673373383 
741	 0,121492943961766 
742	 0,121906333583748 
743	 0,121383535852026 
744	 0,121444758677454 
745	 0,122102464860853 
746	 0,12225451461584 
747	 0,12241274531832 
748	 0,122799264486349 
749	 0,123039403143443 
750	 0,123179477849459 
751	 0,123353222203548 
752	 0,123629316394339 
753	 0,123901182456352 
754	 0,123616533974451 
755	 0,123618302570811 
756	 0,12442042271866 
757	 0,124650833630876 
758	 0,12452631474654 
759	 0,124940701058125 
760	 0,125355285358842 
761	 0,125568934862885 
762	 0,125396815627025 
763	 0,125515380594457 
764	 0,126487027281096 
765	 0,126815703600334 
766	 0,126624063330916 
767	 0,127040929661216 
768	 0,127386547320455 
769	 0,127399383611914 
770	 0,127082676430618 
771	 0,126955975621622 
772	 0,127600865924788 
773	 0,128131385445577 
774	 0,128386840058181 
775	 0,128610776006002 
776	 0,128688242457399 
777	 0,128592544483326 
778	 0,128460587639875 
779	 0,128544344388854 
780	 0,129173755789171 
781	 0,129601691972915 
782	 0,129723178703199 
783	 0,13000671281353 
784	 0,130194444833241 
785	 0,130184853194746 
786	 0,130630691473163 
787	 0,131188937050698 
788	 0,131088639734533 
789	 0,131050671656879 
790	 0,13122721927973 
791	 0,131259028903583 
792	 0,131377739348083 
793	 0,131749328231368 
794	 0,132070073601885 
795	 0,132224309870012 
796	 0,132045451761802 
797	 0,132171503615237 
798	 0,13269644528873 
799	 0,132954344901931 
800	 0,132867633685794 
801	 0,132476223676977 
802	 0,132982517062347 
803	 0,133949982500789 
804	 0,13365441699564 
805	 0,133394300934817 
806	 0,133599581723138 
807	 0,133924257514221 
808	 0,134042676409203 
809	 0,133675561683365 
810	 0,133822260383782 
811	 0,134437734730479 
812	 0,134832663254261 
813	 0,134944349300735 
814	 0,134818092516376 
815	 0,135059450469538 
816	 0,13542137720085 
817	 0,135545916201905 
818	 0,135478891215864 
819	 0,135420963353599 
820	 0,135962985444562 
821	 0,136399028517953 
822	 0,136411925558385 
823	 0,136343455423102 
824	 0,136392476371299 
825	 0,136758676257554 
826	 0,137044249952137 
827	 0,137194672993128 
828	 0,137408023249577 
829	 0,137502734899309 
830	 0,137389467987962 
831	 0,137120283948185 
832	 0,13691543188088 
833	 0,137050324130854 
834	 0,137258043185737 
835	 0,137476693038563 
836	 0,137774073879145 
837	 0,137965998790081 
838	 0,137988165876138 
839	 0,138144643672919 
840	 0,138451336895892 
841	 0,138881404110186 
842	 0,138431411572787 
