Wavelength	AULNE200449.asd
325	 0,332689891237794 
326	 0,294387056174874 
327	 0,289029163555737 
328	 0,330843620907854 
329	 0,30892875927166 
330	 0,270768661947421 
331	 0,270132697397541 
332	 0,158479013660281 
333	 1,80487564723586E-02 
334	 0,127339305847699 
335	 0,149116732987777 
336	 4,93716030868141E-02 
337	 8,66821033761578E-02 
338	 0,126462109047068 
339	 3,56638943135369E-02 
340	 4,18158274400393E-02 
341	 9,73211362866821E-02 
342	 0,023949266031419 
343	-2,34542197749133E-02 
344	-6,90018304196309E-03 
345	 2,15007323393548E-02 
346	 3,19776588240859E-02 
347	 1,45453754192453E-02 
348	 1,32791227885874E-02 
349	 2,51672652280354E-02 
350	 1,48669312126684E-02 
351	 3,83748988443918E-02 
352	 9,80827208291905E-02 
353	 7,14559507185741E-02 
354	 2,13396923094362E-02 
355	 2,23239491380447E-02 
356	 4,56618986330523E-02 
357	 7,30688297230372E-02 
358	 6,84207807693433E-02 
359	 4,33099496288827E-02 
360	 9,08826478950033E-03 
361	 1,19717537332593E-02 
362	 3,67802187674698E-02 
363	 5,84681026397255E-02 
364	 4,67404238247576E-02 
365	 8,21381943154682E-03 
366	 2,91519784105356E-03 
367	 2,13776806912686E-02 
368	 4,90017855674463E-02 
369	 3,46423049867049E-02 
370	 2,12164744027627E-03 
371	 1,12216156322087E-02 
372	 2,71330680279276E-03 
373	-2,06549550382502E-02 
374	 2,54498681634443E-02 
375	 5,79944640183566E-02 
376	 2,13325316280547E-02 
377	 2,0696976954506E-03 
378	 5,09313647489784E-03 
379	 4,60768882654929E-04 
380	 0,012379859613536 
381	 3,60301859951209E-02 
382	 0,024299594036534 
383	 1,24838884119433E-02 
384	 3,48289662782116E-02 
385	 4,65137986523254E-02 
386	 4,14300023341318E-02 
387	 1,94718187453089E-02 
388	 0,017116681042785 
389	 4,28634529951112E-02 
390	 3,88700367470577E-02 
391	 1,96663603861855E-02 
392	 8,93628268182623E-03 
393	 9,58751317944041E-03 
394	 0,020439853541645 
395	 3,70044348517063E-02 
396	 4,38492370768968E-02 
397	 3,49166366678332E-02 
398	 0,026966273559447 
399	 2,19599552235998E-02 
400	 0,019389784105326 
401	 0,015782919247144 
402	 1,21895312991348E-02 
403	 1,61278897643993E-02 
404	 2,01479559090925E-02 
405	 1,94466989939536E-02 
406	 1,91834895126852E-02 
407	 2,08743516681909E-02 
408	 2,71290006244123E-02 
409	 2,61599257308947E-02 
410	 1,69566992063479E-02 
411	 1,06548401127707E-02 
412	 1,18976592270005E-02 
413	 2,33359833153516E-02 
414	 2,94965275294035E-02 
415	 2,83797220511064E-02 
416	 2,16403998858946E-02 
417	 1,90806757634421E-02 
418	 2,30244867718478E-02 
419	 1,75234223014863E-02 
420	 0,012410509605694 
421	 2,15323470550955E-02 
422	 2,41984073404618E-02 
423	 1,90959991100894E-02 
424	 1,77078598996015E-02 
425	 1,84164878816444E-02 
426	 1,97466513100086E-02 
427	 1,74223317620362E-02 
428	 1,46597036692287E-02 
429	 1,87312935755089E-02 
430	 0,017940684279601 
431	 1,20974220305152E-02 
432	 1,61158153724471E-02 
433	 2,05283017705785E-02 
434	 1,69828747733951E-02 
435	 1,68672082816748E-02 
436	 1,92672259271387E-02 
437	 1,66704841470203E-02 
438	 1,40159976557346E-02 
439	 1,33771279520399E-02 
440	 1,41448029113209E-02 
441	 1,58588239678236E-02 
442	 1,80731102311388E-02 
443	 1,58622882856137E-02 
444	 1,06130522751061E-02 
445	 1,06142886407308E-02 
446	 0,012743994211102 
447	 1,47760437673744E-02 
448	 1,56167788786492E-02 
449	 1,51737715478941E-02 
450	 0,013473660664495 
451	 1,38427468802739E-02 
452	 1,65865077997294E-02 
453	 1,82273305437552E-02 
454	 1,75532395838163E-02 
455	 1,40199046514238E-02 
456	 1,51099289963033E-02 
457	 1,88471276358264E-02 
458	 1,54649051339807E-02 
459	 1,58695339707138E-02 
460	 2,24705617292924E-02 
461	 1,99901774616011E-02 
462	 0,014184264147528 
463	 0,01454603369172 
464	 1,57594563295961E-02 
465	 1,66238243945398E-02 
466	 1,76747310335639E-02 
467	 1,78860367284378E-02 
468	 1,66871110180983E-02 
469	 1,53022066601549E-02 
470	 0,01445246453369 
471	 0,014930096103123 
472	 1,71827004335732E-02 
473	 2,02917230146486E-02 
474	 1,98469251547841E-02 
475	 1,80123113945548E-02 
476	 1,71434450655224E-02 
477	 1,44304043787786E-02 
478	 1,17314210940071E-02 
479	 1,56121275986562E-02 
480	 1,90487864581025E-02 
481	 1,85993376204259E-02 
482	 1,48404973704139E-02 
483	 1,21919618388135E-02 
484	 1,69603668359686E-02 
485	 1,79536539433433E-02 
486	 1,42701490315213E-02 
487	 1,46252660676508E-02 
488	 1,59736542090542E-02 
489	 1,59583440348474E-02 
490	 1,61797714499094E-02 
491	 1,62305663059892E-02 
492	 1,43066189083649E-02 
493	 1,42648923561463E-02 
494	 1,68694701362278E-02 
495	 1,83901836697341E-02 
496	 1,85387728969367E-02 
497	 1,73990507978252E-02 
498	 1,78578778157841E-02 
499	 1,92733964236201E-02 
500	 0,017249130986242 
501	 1,59077851044076E-02 
502	 1,73268140954881E-02 
503	 1,80305233557653E-02 
504	 1,79681248168455E-02 
505	 1,79504860815892E-02 
506	 1,68905611722476E-02 
507	 1,52129098385289E-02 
508	 1,58215171357527E-02 
509	 1,71625624746517E-02 
510	 1,76846867790082E-02 
511	 1,70220319893715E-02 
512	 1,62212061813782E-02 
513	 1,85220967944887E-02 
514	 1,92485321109471E-02 
515	 1,69190543815624E-02 
516	 1,59143967624297E-02 
517	 1,67054627120259E-02 
518	 1,93341293309361E-02 
519	 1,98545728845968E-02 
520	 1,83013980953716E-02 
521	 1,90132945402381E-02 
522	 1,99755603641654E-02 
523	 1,96586853826281E-02 
524	 1,84095500833113E-02 
525	 1,69269602962921E-02 
526	 1,64795224562792E-02 
527	 1,67386561459995E-02 
528	 1,75186277579785E-02 
529	 1,84545831969535E-02 
530	 0,018999283143409 
531	 1,86123785169124E-02 
532	 1,79686374189957E-02 
533	 1,75093142435694E-02 
534	 0,018077198500935 
535	 1,82029781167182E-02 
536	 1,72103633503325E-02 
537	 1,72241254125932E-02 
538	 1,78667786991206E-02 
539	 1,79328785703188E-02 
540	 1,78235066602465E-02 
541	 1,76495074949024E-02 
542	 1,74535858287495E-02 
543	 1,73161661216972E-02 
544	 0,017330553521498 
545	 1,80347057877757E-02 
546	 1,90420524435446E-02 
547	 1,91868447523415E-02 
548	 1,85297668369095E-02 
549	 1,74260316518633E-02 
550	 1,81337435061456E-02 
551	 1,95488402198264E-02 
552	 1,95749966873849E-02 
553	 0,019599088640283 
554	 1,96961680211434E-02 
555	 1,85132547964801E-02 
556	 1,78920092772838E-02 
557	 1,92015716553916E-02 
558	 1,94214810162783E-02 
559	 1,85521546164827E-02 
560	 1,79220123773956E-02 
561	 1,77634711030599E-02 
562	 1,81355780310715E-02 
563	 1,83174591116042E-02 
564	 1,83201791471581E-02 
565	 0,01825806727116 
566	 1,84230927435442E-02 
567	 1,87878875457489E-02 
568	 1,88383913753726E-02 
569	 1,93601854887731E-02 
570	 2,07444602778443E-02 
571	 0,021247199863899 
572	 2,09353169161555E-02 
573	 2,05770224462878E-02 
574	 2,00971186257877E-02 
575	 1,96636764276107E-02 
576	 1,98628485241375E-02 
577	 2,04268611296574E-02 
578	 2,09967873883549E-02 
579	 2,15216728056809E-02 
580	 2,18461630664646E-02 
581	 2,16295997041557E-02 
582	 2,12933693002207E-02 
583	 0,021150322349246 
584	 0,021436703338496 
585	 2,19861504010701E-02 
586	 2,24754910265345E-02 
587	 2,27497577083697E-02 
588	 2,28321896716793E-02 
589	 2,31898493642372E-02 
590	 2,33726830945386E-02 
591	 2,29874015687257E-02 
592	 2,29830747396309E-02 
593	 2,31681375052307E-02 
594	 2,22784204338837E-02 
595	 2,23959005028386E-02 
596	 2,40262564060523E-02 
597	 2,35666179417689E-02 
598	 2,21910904565129E-02 
599	 2,22317310466939E-02 
600	 2,21240737648753E-02 
601	 2,17045992916852E-02 
602	 2,19132157205487E-02 
603	 2,22636655127864E-02 
604	 2,23438885331176E-02 
605	 2,21403831159013E-02 
606	 2,19864322125534E-02 
607	 2,28548143382964E-02 
608	 2,29522832356683E-02 
609	 2,18833044745683E-02 
610	 2,16618639568115E-02 
611	 2,19806588575526E-02 
612	 2,22378678888403E-02 
613	 2,20202445820987E-02 
614	 2,13703460670909E-02 
615	 2,07850594423582E-02 
616	 2,06011754503906E-02 
617	 0,020976833592054 
618	 2,11362497694629E-02 
619	 2,11744194805497E-02 
620	 2,16048277187799E-02 
621	 2,14014777562497E-02 
622	 2,06214871949392E-02 
623	 2,12925646284465E-02 
624	 2,20193518244274E-02 
625	 2,13142037798202E-02 
626	 2,11349438956849E-02 
627	 2,15641604232532E-02 
628	 2,16468392706168E-02 
629	 2,13431147076122E-02 
630	 2,07909862761016E-02 
631	 2,12912284793625E-02 
632	 2,22180927744557E-02 
633	 2,23291980528876E-02 
634	 2,22712502982373E-02 
635	 2,22435234615689E-02 
636	 2,22242713297543E-02 
637	 2,26064767476737E-02 
638	 2,36437605044456E-02 
639	 2,42985713372559E-02 
640	 2,43714118183251E-02 
641	 2,38812100176943E-02 
642	 2,33626677207001E-02 
