Wavelength	GRA-VIE00951.asd
325	 5,88579258856745E-02 
326	 1,83154116897154E-02 
327	 2,64142975063828E-02 
328	 6,15832326109928E-02 
329	 0,107081848919885 
330	 0,139744828275426 
331	 0,117805230609977 
332	 0,126832123280631 
333	 0,156003929493085 
334	 0,110022605390353 
335	 0,119273380105355 
336	 0,187422565238485 
337	 0,218740492850624 
338	 0,231042801750471 
339	 0,231367656767601 
340	 0,142839983418123 
341	 1,97405799351073E-02 
342	 7,86345348210212E-02 
343	 0,151921947550727 
344	 0,176453144828248 
345	 0,128813758353439 
346	 6,81939012499274E-02 
347	 6,47542923634665E-02 
348	 3,42239531075118E-02 
349	-3,44747231056037E-03 
350	 4,99550589597036E-02 
351	 7,26876980699525E-02 
352	 4,05951903188961E-02 
353	 4,42401509482556E-02 
354	 6,63834086355622E-02 
355	 7,77731205865219E-02 
356	 8,01084595875714E-02 
357	 6,90827648720714E-02 
358	 2,72664051535254E-02 
359	 1,59189064659806E-02 
360	 5,51154729434364E-02 
361	 5,90200372125647E-02 
362	 4,90665528453703E-02 
363	 6,95342881008093E-02 
364	 5,13986978352271E-02 
365	 7,36837847676316E-03 
366	 4,10528884846731E-02 
367	 7,69765276265597E-02 
368	 6,87602356071616E-02 
369	 6,61635777939993E-02 
370	 6,21959049794791E-02 
371	 3,23964076470993E-02 
372	 2,37652232746955E-02 
373	 4,23746859983446E-02 
374	 5,06232035672544E-02 
375	 4,69674996445049E-02 
376	 3,18251690729554E-02 
377	 8,92347933026069E-03 
378	-3,26631256203696E-03 
379	 3,15079889096709E-02 
380	 5,37674855904501E-02 
381	 4,91250270249647E-02 
382	 3,74872340014912E-02 
383	 2,51370431649169E-02 
384	 1,87974980985301E-02 
385	 3,62483608814098E-02 
386	 6,01543970854843E-02 
387	 4,41181363239392E-02 
388	 3,47865978680916E-02 
389	 4,69700170560881E-02 
390	 5,16056189405099E-02 
391	 4,66309271726724E-02 
392	 0,032673742242107 
393	 2,28756451184021E-02 
394	 2,21055283366344E-02 
395	 3,57605155442899E-02 
396	 0,04280957418452 
397	 3,59504261118869E-02 
398	 4,21210324302756E-02 
399	 0,045408309998442 
400	 1,71225136662226E-02 
401	 1,37050669241609E-02 
402	 3,46052162449051E-02 
403	 1,92037916259988E-02 
404	 8,23077699668119E-03 
405	 2,68463614746489E-02 
406	 2,61395534549439E-02 
407	 1,41696444201876E-02 
408	 2,21327998779475E-02 
409	 2,39925954780739E-02 
410	 1,65246901235875E-02 
411	 0,019480497738383 
412	 2,40006796403765E-02 
413	 2,13318617813171E-02 
414	 1,91560718877901E-02 
415	 1,90006200854505E-02 
416	 0,021539440915347 
417	 2,14720777941375E-02 
418	 0,018327437642361 
419	 2,38608650236539E-02 
420	 2,86912253585593E-02 
421	 2,00313576690286E-02 
422	 1,42594582097795E-02 
423	 1,48234342962493E-02 
424	 0,020512983236728 
425	 1,87463856324411E-02 
426	 4,58365773180588E-03 
427	 5,80290357554753E-03 
428	 0,016347193839558 
429	 1,97110831627235E-02 
430	 1,80754454833713E-02 
431	 1,33769302316155E-02 
432	 1,27766782793832E-02 
433	 1,38984948425359E-02 
434	 1,44604638227191E-02 
435	 1,72997417033351E-02 
436	 2,02672917012683E-02 
437	 1,70341191829195E-02 
438	 1,33521268326987E-02 
439	 1,19739502639861E-02 
440	 0,01353983704257 
441	 1,56011911960334E-02 
442	 1,51865072175897E-02 
443	 1,10388829430715E-02 
444	 6,24961769134116E-03 
445	 1,18292220093736E-02 
446	 1,85801903837613E-02 
447	 0,020480113136736 
448	 0,018269097441728 
449	 1,46099612947991E-02 
450	 1,41429234286779E-02 
451	 1,41055495132924E-02 
452	 1,40070926865959E-02 
453	 1,52236818551228E-02 
454	 1,67941015161882E-02 
455	 1,76638059085658E-02 
456	 1,63117588312626E-02 
457	 1,37750225122345E-02 
458	 1,30892164303553E-02 
459	 1,47674879093713E-02 
460	 1,78979093839237E-02 
461	 1,48559875490236E-02 
462	 0,011140471237091 
463	 1,49628552745929E-02 
464	 1,61137882939042E-02 
465	 1,38460988758737E-02 
466	 1,52321697606269E-02 
467	 1,52348943340304E-02 
468	 1,12710480554856E-02 
469	 1,16430097089732E-02 
470	 1,47184871000193E-02 
471	 1,49147875615916E-02 
472	 0,015672485232206 
473	 1,71182359655573E-02 
474	 1,49863865059295E-02 
475	 1,30101027550432E-02 
476	 1,48869376825676E-02 
477	 1,65121414169521E-02 
478	 1,64304039747495E-02 
479	 1,28642101244476E-02 
480	 1,02936419609143E-02 
481	 0,010626634450506 
482	 1,02773059472729E-02 
483	 9,94062329683029E-03 
484	 1,11509216022248E-02 
485	 1,39848634567014E-02 
486	 0,016991011428194 
487	 1,48338921239464E-02 
488	 1,28834505898495E-02 
489	 1,49764219843894E-02 
490	 1,59091925118983E-02 
491	 1,50555101364935E-02 
492	 1,27424100531441E-02 
493	 1,10769206012684E-02 
494	 1,10872299567703E-02 
495	 1,31453795324938E-02 
496	 1,47762562639942E-02 
497	 1,32975587763535E-02 
498	 1,28076771219555E-02 
499	 1,30759637324549E-02 
500	 1,00132716004983E-02 
501	 8,39805488615792E-03 
502	 0,01052975234349 
503	 1,11304986596714E-02 
504	 1,11358064780894E-02 
505	 0,013620199868157 
506	 1,43414660614261E-02 
507	 1,25834744775565E-02 
508	 1,09423868455403E-02 
509	 1,04005202693119E-02 
510	 1,16050336922738E-02 
511	 1,21434987110509E-02 
512	 1,18560059930854E-02 
513	 1,16279807361109E-02 
514	 1,16341170697755E-02 
515	 0,011976740844052 
516	 1,24140683160724E-02 
517	 1,30922077656988E-02 
518	 1,42927071891693E-02 
519	 1,46342865341323E-02 
520	 1,40018991796515E-02 
521	 1,34352013976847E-02 
522	 1,28391717941943E-02 
523	 1,21770181351308E-02 
524	 0,011698732760595 
525	 1,16432269793772E-02 
526	 1,25911729625898E-02 
527	 1,29922843508358E-02 
528	 1,23369388440387E-02 
529	 1,11091995139764E-02 
530	 1,05605211166608E-02 
531	 1,19928418409002E-02 
532	 1,28692503872615E-02 
533	 1,27836170852799E-02 
534	 1,25342626977408E-02 
535	 1,22754701386145E-02 
536	 1,22101134654638E-02 
537	 1,30767965054728E-02 
538	 1,39488188103915E-02 
539	 1,29166153575261E-02 
540	 1,24726753447251E-02 
541	 1,32102253426025E-02 
542	 0,013974977887437 
543	 1,42730286162995E-02 
544	 1,37408774862426E-02 
545	 1,37364851808079E-02 
546	 1,41790622784532E-02 
547	 1,39847353805588E-02 
548	 1,37515686338777E-02 
549	 0,013841079223688 
550	 1,47133061615919E-02 
551	 1,55096127425396E-02 
552	 1,47911506506366E-02 
553	 1,50394809401514E-02 
554	 1,63488179796875E-02 
555	 1,61056673641073E-02 
556	 1,54917501469557E-02 
557	 1,55711704927741E-02 
558	 1,63868420019254E-02 
559	 1,72386382948301E-02 
560	 1,62198038265669E-02 
561	 1,58544243574109E-02 
562	 1,69611838819016E-02 
563	 1,76906853878552E-02 
564	 1,80638105510903E-02 
565	 1,83471254484292E-02 
566	 1,82076361740851E-02 
567	 1,78912363002872E-02 
568	 1,85361055468769E-02 
569	 1,89782890798439E-02 
570	 1,84630090301716E-02 
571	 1,81439393672861E-02 
572	 1,80161946288958E-02 
573	 1,76352484337599E-02 
574	 1,73311948792684E-02 
575	 1,72788274989555E-02 
576	 1,79082760806156E-02 
577	 1,79534899473143E-02 
578	 1,60628575709332E-02 
579	 0,016063022233258 
580	 0,017706712799139 
581	 1,73606141818666E-02 
582	 0,016604297603889 
583	 1,63124164418178E-02 
584	 1,60116538011793E-02 
585	 1,58443040168354E-02 
586	 1,61341357460222E-02 
587	 1,64374175566829E-02 
588	 1,65599372357298E-02 
589	 1,63617921057918E-02 
590	 1,62238163097173E-02 
591	 0,01647183949706 
592	 1,63202346539835E-02 
593	 1,58620690598021E-02 
594	 1,57264670552944E-02 
595	 0,01583325970505 
596	 1,61389347986113E-02 
597	 1,65391805124425E-02 
598	 1,67613766518102E-02 
599	 1,64312084952745E-02 
600	 1,62219818661038E-02 
601	 1,64063229716671E-02 
602	 1,73199579903404E-02 
603	 1,76358375049604E-02 
604	 0,016430154782127 
605	 1,58126146926177E-02 
606	 1,57955075536708E-02 
