Wavelength	AVEN00530.asd
325	 6,53023568939616E-02 
326	 0,100629736706522 
327	 8,00621893852818E-02 
328	 5,12155253578186E-04 
329	-1,56119989363253E-03 
330	 6,89040893405983E-02 
331	 0,182504480511029 
332	 0,11686345526983 
333	-0,02813939561452 
334	 3,73330492439594E-02 
335	 6,77359273311842E-02 
336	 1,56647171877906E-02 
337	 1,22998769297821E-02 
338	 0,037961407547509 
339	 6,76762133424798E-02 
340	-1,93639651206679E-02 
341	-0,13164061406855 
342	-5,96829629511351E-02 
343	 2,12407370508478E-02 
344	 5,89512763789965E-02 
345	 0,077749732253063 
346	 7,34752360113323E-02 
347	 3,91182269311292E-02 
348	 9,71894379923387E-03 
349	-1,38272563609958E-04 
350	 3,00389837343729E-02 
351	 5,15833463427522E-02 
352	 4,47361879509472E-02 
353	 3,34911895763748E-02 
354	 2,14060676483607E-02 
355	 9,97428543523345E-03 
356	 0,036988176362347 
357	 0,078084149309924 
358	 4,33605027023823E-02 
359	 7,59357545021272E-04 
360	-1,71172856182935E-02 
361	-1,61627720743488E-03 
362	 2,19942515356729E-02 
363	 0,020584024309795 
364	 2,11822206552897E-02 
365	 3,07303155447193E-02 
366	 5,40887262963865E-02 
367	 6,81802286817308E-02 
368	 5,78940920875324E-02 
369	 0,042280900055229 
370	 2,80650043616247E-02 
371	 2,35702117962295E-02 
372	 1,76372649221239E-02 
373	 1,16679692386875E-02 
374	 2,65538230905433E-02 
375	 3,40039489210566E-02 
376	 1,60511296657356E-02 
377	 1,52310461318132E-02 
378	 2,66972897047697E-02 
379	 2,42790947689293E-02 
380	 0,021949376976601 
381	 0,025344172066379 
382	 0,045072366431946 
383	 4,96970046193591E-02 
384	 0,010053232317972 
385	-1,33911994572652E-02 
386	-1,06755444203771E-02 
387	 1,20598445099659E-02 
388	 0,02857711990115 
389	 2,98364528966913E-02 
390	 3,91965723673451E-02 
391	 4,10970315780049E-02 
392	 1,66205381760865E-02 
