Wavelength	AVEN00190.asd
325	 0,230182081123031 
326	 0,172548925389948 
327	 6,92534616100141E-02 
328	-3,56453922894567E-02 
329	 0,207310761699706 
330	 0,356946985876153 
331	 0,170780059473152 
332	 7,04913678618858E-02 
333	 7,51681407775935E-02 
334	 3,91464349485513E-02 
335	 8,21607909907263E-02 
336	 0,17216159194708 
337	 0,109143099047412 
338	 3,03183604112721E-02 
339	 5,88166695249528E-02 
340	 3,48922360258466E-02 
341	-5,86791016088148E-03 
342	 6,52583227880525E-02 
343	 0,110930042792216 
344	 0,10247049345933 
345	 8,89034990834313E-02 
346	 6,76746147713104E-02 
347	 3,95843607115242E-02 
348	 6,20471769167705E-02 
349	 0,107353536389493 
350	 7,92723036250392E-02 
351	 7,40456090209312E-02 
352	 0,112789371032302 
353	 9,41881431864904E-02 
354	 5,23665914953821E-02 
355	 3,03128165753789E-02 
356	 3,33288940363042E-02 
357	 5,11290012231239E-02 
358	 4,90878065478031E-02 
359	 3,99733759186177E-02 
360	 3,04182748955084E-02 
361	 2,97183496367044E-02 
362	 3,39164074554564E-02 
363	 3,59715329924885E-02 
364	 3,19206987421249E-02 
365	 2,43361079755741E-02 
366	 2,03037910098521E-02 
367	 3,14327292243979E-02 
368	 5,80695969139151E-02 
369	 4,68709481381478E-02 
370	 1,52917815062144E-02 
371	 6,27597249026316E-03 
372	 6,93767005994643E-03 
373	 1,53763751331311E-02 
374	 3,71079617841785E-02 
375	 5,20064095823796E-02 
376	 4,72276285000993E-02 
377	 5,51117437967302E-02 
378	 0,061559950764548 
379	 1,60932141690708E-02 
380	 1,71690074682815E-02 
381	 6,88223483290243E-02 
382	 5,02972282037138E-02 
383	 8,55877918311293E-03 
384	-3,48013920556822E-03 
385	-3,60248364671742E-03 
386	 4,08380509295263E-03 
387	 1,70389647791726E-02 
388	 2,77941527894762E-02 
389	 3,37639073136251E-02 
390	 4,44602344038987E-02 
391	 0,04816789346659 
392	 3,15194188509692E-02 
393	 2,89769731661725E-02 
394	 3,89800738264633E-02 
395	 0,030200989048862 
396	 2,54539914277715E-02 
397	 3,31414386817366E-02 
398	 2,51519423286286E-02 
399	 1,23719593563952E-02 
400	 1,52402516916093E-02 
401	 2,17951768786117E-02 
402	 2,79501999489774E-02 
403	 3,13846940071064E-02 
404	 3,07634795022953E-02 
405	 2,61286621981836E-02 
406	 2,61139331555222E-02 
407	 2,94176356148127E-02 
408	 3,17345019987167E-02 
409	 2,93094670936908E-02 
410	 0,022118575222238 
411	 0,015349586889602 
412	 1,37400481360573E-02 
413	 2,07374307882627E-02 
414	 2,89178676377329E-02 
415	 3,37334638698481E-02 
416	 0,027679566006174 
417	 2,48145963137799E-02 
418	 2,95875066561068E-02 
419	 3,12382078142401E-02 
420	 2,94826755494499E-02 
421	 2,51960986408222E-02 
422	 2,64217892173325E-02 
423	 3,12742397885079E-02 
424	 2,72811278646348E-02 
425	 2,18571374181139E-02 
426	 1,96360301100503E-02 
427	 1,72440101916995E-02 
428	 1,73712753867725E-02 
429	 2,62514833644727E-02 
430	 2,82308364759162E-02 
431	 2,16154427605626E-02 
432	 0,02014178187166 
433	 2,29808635255378E-02 
434	 2,82756800417122E-02 
435	 2,74718020902833E-02 
436	 2,26034901330517E-02 
437	 2,30195839763056E-02 
438	 2,39872639075912E-02 
439	 2,39516149699729E-02 
440	 2,44240936377562E-02 
441	 2,62117980365912E-02 
442	 0,030169766772697 
443	 2,97405174075495E-02 
444	 2,51870843373494E-02 
445	 0,022769059540563 
446	 2,14025679315407E-02 
447	 2,06457531720077E-02 
448	 2,21176679150615E-02 
449	 2,39166814402479E-02 
450	 2,19469162028948E-02 
451	 2,35508071009296E-02 
452	 2,88915845251388E-02 
453	 2,80007386344957E-02 
454	 2,57762521658943E-02 
455	 2,70084403190511E-02 
456	 2,76096839920571E-02 
457	 2,70962241089496E-02 
458	 2,60643512961834E-02 
459	 2,54640206812232E-02 
460	 2,56691146858485E-02 
461	 0,025855868626535 
462	 2,58910094741734E-02 
463	 0,025708222789129 
464	 2,63993286668322E-02 
465	 0,027486063207198 
466	 2,63006712931168E-02 
467	 2,51004085254106E-02 
468	 2,54894134722104E-02 
469	 2,76791132481114E-02 
470	 3,01643220404049E-02 
471	 3,02004304893849E-02 
472	 2,90604014225949E-02 
473	 0,027258550364489 
474	 2,50934884401142E-02 
475	 2,34199752962998E-02 
476	 2,30467043263302E-02 
477	 2,46667029951488E-02 
478	 2,73328450284819E-02 
479	 2,84203038509076E-02 
480	 2,84062574514763E-02 
481	 2,76047650942807E-02 
482	 2,67908983689244E-02 
483	 2,62084729046532E-02 
484	 2,60136660461724E-02 
485	 2,59019113890632E-02 
486	 2,57876310631175E-02 
487	 2,59901308266995E-02 
488	 2,49154347956588E-02 
489	 2,20280405319553E-02 
490	 2,56410980883991E-02 
491	 3,18410060992418E-02 
492	 2,87663454306689E-02 
493	 2,62260980582115E-02 
494	 2,69455558277724E-02 
495	 2,60216947996478E-02 
496	 2,48698932704692E-02 
497	 2,54235384017519E-02 
498	 2,70326192379853E-02 
499	 2,85738189016161E-02 
500	 2,71904835978769E-02 
501	 2,58238569800801E-02 
502	 2,62258956015249E-02 
503	 2,78738484348612E-02 
504	 2,94944140145861E-02 
505	 2,91740384875402E-02 
506	 2,78632061358199E-02 
507	 2,64296488636035E-02 
508	 2,70460839933604E-02 
509	 2,81609169357559E-02 
510	 2,82941952260143E-02 
511	 2,79626840832647E-02 
512	 0,027628549353755 
513	 2,84529323481974E-02 
514	 2,81821377670802E-02 
515	 2,65215298183642E-02 
516	 2,82933956405803E-02 
517	 3,11461281613558E-02 
518	 3,13111932631431E-02 
519	 3,00278170885598E-02 
520	 2,82625154506652E-02 
521	 2,81192411253294E-02 
522	 0,029006646573946 
523	 3,03087713869876E-02 
524	 0,030747269661906 
525	 3,04672542212444E-02 
526	 3,02703597839969E-02 
527	 3,04056828989957E-02 
