Wavelength	MORB100440.asd
325	 4,28040305993343E-02 
326	-1,71385682362603E-02 
327	-2,36098096777572E-02 
328	 4,15541415687314E-02 
329	-2,72731321927075E-02 
330	-7,45458883575215E-02 
331	 8,25212979301606E-03 
332	 5,22882361096135E-02 
333	 0,049771733616754 
334	 0,07582035643982 
335	 1,99273490849063E-02 
336	-0,111797532735247 
337	-0,100999846177511 
338	-1,27894796575828E-02 
339	 0,064803976785758 
340	 7,26616330281231E-02 
341	 4,02238996645115E-02 
342	 3,50264437135652E-02 
343	 2,96893086107694E-02 
344	 2,36178952724877E-02 
345	 5,96481140497088E-02 
346	 7,98628657592306E-02 
347	 4,11845938539771E-02 
348	 8,9205733826806E-03 
349	 1,39319147327013E-05 
350	 1,22669483639638E-02 
351	 6,43908143369282E-03 
352	-1,68971613628102E-02 
353	 4,55865441486783E-02 
354	 9,19092142411909E-02 
355	 1,51440599201793E-02 
356	 0,012406491506708 
357	 7,58501318779922E-02 
358	 5,78230184477945E-02 
359	 0,012282001914175 
360	-2,92452009691247E-02 
361	-1,42470156903271E-02 
362	 2,59012749970069E-02 
363	 4,36861539209105E-02 
364	 4,26979069443103E-02 
365	 0,027826513109532 
366	 2,25654582283813E-02 
367	 3,17143174945398E-02 
368	 5,16269803910512E-02 
369	 4,41541787802874E-02 
370	 1,92652289361054E-02 
371	 3,61820727810462E-03 
372	 4,05419797188903E-03 
373	 1,74956874982443E-02 
374	 2,09054518593488E-02 
375	 2,02145743321558E-02 
376	 2,15902478931981E-02 
377	 3,77365183086157E-02 
378	 5,13416851115676E-02 
379	 2,24628931467867E-02 
380	 8,89938707348511E-03 
381	 2,36931163917802E-02 
382	 3,48138729337484E-02 
383	 3,20062919845588E-02 
384	 9,3726745204168E-03 
385	 1,21309266097118E-02 
386	 3,45443734952659E-02 
387	 4,49867330671508E-02 
388	 4,42065462045168E-02 
389	 3,24647320586261E-02 
390	 0,016121612685015 
391	 3,17687465999718E-03 
392	 2,4929434535209E-03 
393	 2,74612054721998E-03 
394	 5,13474462855624E-03 
395	 2,30393237829947E-02 
396	 3,43329743772129E-02 
397	 3,03131909456098E-02 
398	 3,82749275964899E-02 
399	 4,47238859323079E-02 
400	 2,58736977309702E-02 
401	 1,50360848871303E-02 
402	 1,80000277178087E-02 
403	 1,53238114685983E-02 
404	 1,71484716708366E-02 
405	 2,83747515318013E-02 
406	 2,42764843339755E-02 
407	 1,30439790273486E-02 
408	 1,87322315692857E-02 
409	 2,18346448789177E-02 
410	 1,90426563891818E-02 
411	 2,20517479243348E-02 
412	 2,40579053451396E-02 
413	 1,87482668469376E-02 
414	 1,71189409892562E-02 
415	 1,87819151672366E-02 
416	 1,67110969789077E-02 
417	 1,89215309722656E-02 
418	 0,02567378634736 
419	 1,85083588323754E-02 
420	 9,83329255373118E-03 
421	 1,72629818094919E-02 
422	 0,019526389575736 
423	 1,52425470146428E-02 
424	 1,60801860888334E-02 
425	 1,88285398270123E-02 
426	 2,10175626722499E-02 
427	 1,93189334948346E-02 
428	 1,75882089810503E-02 
429	 2,37882211704147E-02 
430	 2,64129187212204E-02 
431	 2,35613844841072E-02 
432	 2,32365869211965E-02 
433	 2,24399152336379E-02 
434	 1,84255157637049E-02 
435	 0,013996707336939 
436	 0,011529959710853 
437	 1,63218007359234E-02 
438	 1,72860060208809E-02 
439	 1,18846996006564E-02 
440	 1,41297843182451E-02 
441	 0,019717414814096 
442	 0,021609324684753 
443	 2,08650852354683E-02 
444	 1,87638393653188E-02 
445	 1,87118348375775E-02 
446	 2,03453002951927E-02 
447	 2,30380500532366E-02 
448	 2,36472748164061E-02 
449	 0,022745021909694 
450	 2,23688556169058E-02 
451	 2,04795442410985E-02 
452	 0,017719460710848 
453	 1,98513506708036E-02 
454	 2,06893485083628E-02 
455	 1,49131712345026E-02 
456	 1,40556639375339E-02 
457	 1,77962040959596E-02 
458	 1,91803685324991E-02 
459	 2,04296746810842E-02 
460	 2,18246007119406E-02 
461	 2,04827194361865E-02 
462	 1,84048530853222E-02 
463	 1,85395296154303E-02 
464	 1,91206486407758E-02 
465	 1,93185154241246E-02 
466	 1,75439937394371E-02 
467	 1,70018496054785E-02 
468	 1,94929893078874E-02 
469	 2,09353050394441E-02 
470	 2,11001084288788E-02 
471	 2,07485032619493E-02 
472	 2,06610800265606E-02 
