Wavelength	BLAVET00240.asd
325	 0,35306282535834 
326	 0,325185890285543 
327	 0,326733636507613 
328	 0,363079347644404 
329	 0,328148131043737 
330	 0,208265612924264 
331	 6,24599152687822E-02 
332	 8,04503191263259E-02 
333	 0,202483416420687 
334	 0,270616685392264 
335	 0,231994315849992 
336	 0,125337769746079 
337	 0,170091262188663 
338	 0,217404482921272 
339	 0,120531274059829 
340	 0,09905353158821 
341	 0,143058656254873 
342	 0,157049961370075 
343	 0,155874363048669 
344	 0,139857715730842 
345	 0,108155021219063 
346	 9,64450303016593E-02 
347	 0,121282675415388 
348	 0,132633176891241 
349	 0,127962923432673 
350	 0,124485318375374 
351	 0,139082108487907 
352	 0,171935694258393 
353	 0,17569965426491 
354	 0,171942434830413 
355	 0,188135140526268 
356	 0,171327940131635 
357	 0,137100214328818 
358	 0,170994697081434 
359	 0,176289820574105 
360	 0,122227577209176 
361	 0,149368298455348 
362	 0,203082567308716 
363	 0,197835197423706 
364	 0,169492292237075 
365	 0,136041659892544 
366	 0,133952619080459 
367	 0,150153911138636 
368	 0,171581382326798 
369	 0,17866086527138 
370	 0,170653903516935 
371	 0,150497025203039 
372	 0,136848484965651 
373	 0,138981173599637 
374	 0,169623738286547 
375	 0,187308766557158 
376	 0,16592357229575 
377	 0,157024461038566 
378	 0,162941856567797 
379	 0,165837426893501 
380	 0,178547097421923 
381	 0,194574992457497 
382	 0,176479056556796 
383	 0,163332569002987 
384	 0,192197940483153 
385	 0,200252768851722 
386	 0,185509897288154 
387	 0,164965543412417 
388	 0,154955573607122 
389	 0,16373694199902 
390	 0,178316843778278 
391	 0,189169110108864 
392	 0,187024862542342 
393	 0,176218017608749 
394	 0,165355956004631 
395	 0,17905499001353 
396	 0,185033381844713 
397	 0,17052682296811 
398	 0,170710870239608 
399	 0,17890664684966 
400	 0,179201242408265 
401	 0,179970489315401 
402	 0,180464714304177 
403	 0,169910831136149 
404	 0,165277614378895 
405	 0,176322568168341 
406	 0,179541441206078 
407	 0,177491144576663 
408	 0,183085215139948 
409	 0,185391685691906 
410	 0,181545233301028 
411	 0,172454145200527 
412	 0,168556269279623 
413	 0,178373905360499 
414	 0,181198480558986 
415	 0,177369173080315 
416	 0,177473841725417 
417	 0,177455549281576 
418	 0,176067391460868 
419	 0,175082265997441 
420	 0,174594714910105 
421	 0,174497300658288 
422	 0,176083913461143 
423	 0,178334581154249 
424	 0,17699703252972 
425	 0,176013580088348 
426	 0,177146790084142 
