Wavelength	GOOSEBAR00337.asd
325	-7,23855654565014E-02 
326	-8,09773751501565E-02 
327	-0,107542767200077 
328	-0,172644558790683 
329	-6,26431084416973E-02 
330	 2,36915861915862E-03 
331	-0,102875560476666 
332	-0,153573999667735 
333	-0,143312975196311 
334	-0,198242229989413 
335	-4,11127730254497E-02 
336	 0,187342406771164 
337	 9,75706579850306E-02 
338	-6,13136704022058E-02 
339	-0,062791711683073 
340	-1,06382358485616E-02 
341	 4,59125151129987E-02 
342	 9,82364780268381E-02 
343	 9,03489133419224E-02 
344	 2,76375435538942E-02 
345	 2,75735060968649E-02 
346	 4,16922881651475E-02 
347	 1,32802801888951E-02 
348	 1,78146233975719E-02 
349	 0,046999429195679 
350	 0,053522909734941 
351	 3,21769576826772E-02 
352	-8,58146960106156E-03 
353	 6,09052766046954E-03 
354	 3,18801452405547E-02 
355	 2,14951604841954E-02 
356	 1,85003409451256E-02 
357	 0,021718146356171 
358	-4,3267350981142E-03 
359	-1,05843028367872E-02 
360	 1,77572660703067E-02 
361	 3,11843807533463E-02 
362	 3,70313342530947E-02 
363	 5,11866125523677E-02 
364	 4,59029052826077E-02 
365	 2,24125258699058E-02 
366	 1,55552253287315E-02 
367	 9,72186880377026E-03 
368	-4,07201173986572E-03 
369	 2,50861613155955E-04 
370	 1,04027211431511E-02 
371	 1,51478605362343E-04 
372	-7,31605685316839E-04 
373	 0,014528826271279 
374	 3,57208746868113E-02 
375	 3,64604455778913E-02 
376	 4,19929094575125E-03 
377	 3,02625276641342E-03 
378	 0,021985483020519 
379	 1,29787596088182E-02 
380	 1,26043684128499E-02 
381	 2,37720054219937E-02 
382	 2,01904186442166E-03 
383	-1,41512656287489E-02 
384	 1,24206474292162E-02 
385	 3,08477481174937E-02 
386	 3,25416691645355E-02 
387	 2,03114286826371E-02 
388	 6,52915024565937E-03 
389	 9,4839335141135E-05 
390	 6,21609414708844E-03 
391	 2,21613764750527E-02 
392	 4,43909254089566E-02 
393	 4,26204498992589E-02 
394	 1,90974735976251E-02 
395	-3,56746453880252E-03 
396	-7,5348149186998E-03 
397	 1,28305025725255E-02 
398	 2,77383602993574E-02 
399	 2,86816877909405E-02 
400	 6,89309373551884E-03 
401	 1,52797667460809E-03 
402	 1,67407091341327E-02 
403	 3,06732626518436E-02 
404	 3,34117935394517E-02 
405	 0,021228184222671 
406	 2,15638634662437E-02 
407	 2,89143217767099E-02 
408	 2,45862291260078E-02 
409	 2,07413421763359E-02 
410	 2,09199575075101E-02 
411	 2,42109710320839E-02 
412	 2,42152164323128E-02 
413	 1,59795572181681E-02 
414	 1,58950219555926E-02 
415	 2,21813552204711E-02 
416	 2,32694265816513E-02 
417	 2,25301958712241E-02 
418	 2,14990604171889E-02 
419	 2,22942024775202E-02 
420	 2,16430133748781E-02 
421	 1,52171210085896E-02 
422	 1,33057752924263E-02 
423	 1,64007743292156E-02 
424	 1,76778680806203E-02 
425	 1,99206932256628E-02 
426	 2,39878957928173E-02 
427	 2,24975632423145E-02 
428	 1,89493897261577E-02 
429	 2,09824242777681E-02 
430	 2,44273848413095E-02 
431	 2,67420611168048E-02 
432	 2,23003347906934E-02 
433	 1,91242965618656E-02 
434	 2,38150480829751E-02 
435	 2,28786241237999E-02 
436	 1,82981623270485E-02 
437	 0,021736081655343 
438	 2,29385073887007E-02 
439	 1,90833976478485E-02 
440	 1,93795652089569E-02 
441	 2,15226638253388E-02 
442	 2,16427992886177E-02 
443	 0,020143316730277 
444	 1,82418567377198E-02 
445	 1,95978072351488E-02 
446	 2,21652945719235E-02 
447	 2,39823247713833E-02 
448	 1,96347241853752E-02 
449	 1,40152152768453E-02 
450	 1,74545065670668E-02 
451	 2,09693011537871E-02 
452	 2,17113265877949E-02 
453	 2,00325692347771E-02 
454	 2,02343942225049E-02 
455	 2,56792473160938E-02 
456	 2,50493859883591E-02 
457	 2,04227712218487E-02 
458	 2,32427376732073E-02 
459	 0,025764968969131 
460	 2,49346353872909E-02 
461	 2,27975785998077E-02 
462	 2,21416036694739E-02 
463	 0,026393879782973 
464	 2,60239363168153E-02 
465	 0,021664417886643 
466	 2,44420288866385E-02 
467	 2,76714028342034E-02 
468	 2,67610733221183E-02 
469	 2,18867231662009E-02 
470	 1,74449564606549E-02 
471	 2,18753100801754E-02 
472	 0,026209890238698 
473	 0,027431037378021 
474	 2,65715389453372E-02 
475	 2,46233541211123E-02 
476	 2,27105727815387E-02 
477	 0,024206527687389 
478	 2,73048082266815E-02 
479	 2,51028751453215E-02 
480	 2,32707818435485E-02 
481	 2,40028334472121E-02 
482	 2,27446595265511E-02 
483	 2,12749547369338E-02 
484	 2,29260305483548E-02 
485	 2,27995633029336E-02 
486	 2,07467429475895E-02 
487	 2,14995624656387E-02 
488	 2,25111841859409E-02 
489	 2,18129919197673E-02 
490	 2,01495420416946E-02 
491	 1,87816885235283E-02 
492	 2,01020894899099E-02 
493	 2,23580930294114E-02 
494	 2,46320199605463E-02 
495	 2,62447973171348E-02 
496	 2,61566126239222E-02 
497	 2,33823242599248E-02 
498	 2,21422543725465E-02 
499	 2,27157968059081E-02 
500	 2,23439291516464E-02 
501	 2,27353005301481E-02 
502	 2,44292891941858E-02 
503	 2,40223579173268E-02 
504	 2,23019633846552E-02 
505	 2,12309057643183E-02 
506	 2,17155197577095E-02 
507	 2,33246464304385E-02 
508	 2,28146114924345E-02 
509	 2,15912675211472E-02 
510	 2,10826996166831E-02 
511	 2,09928441193237E-02 
512	 2,14790637980852E-02 
513	 2,32817110908813E-02 
514	 2,38747324765165E-02 
515	 2,26577732920685E-02 
516	 2,38136872636723E-02 
517	 2,53912520781848E-02 
518	 0,024081011472723 
519	 2,41667502810861E-02 
520	 2,59267446594094E-02 
521	 2,63206202923736E-02 
522	 0,026088571338132 
523	 2,56949655723495E-02 
524	 2,34962223630186E-02 
525	 2,12252459456099E-02 
526	 2,33818204462239E-02 
527	 2,49705293743159E-02 
528	 0,024515104249546 
529	 2,43534578072301E-02 
530	 2,44183678247897E-02 
531	 2,44399911240656E-02 
532	 2,45119667362858E-02 
533	 2,45137681555678E-02 
534	 2,37576922871387E-02 
535	 2,43326138300473E-02 
536	 2,69025609864678E-02 
537	 2,60726507521478E-02 
538	 2,36229807827572E-02 
539	 2,41180038657199E-02 
540	 2,50822214324022E-02 
541	 2,57546617757589E-02 
542	 0,026205349194117 
543	 2,62281568050687E-02 
544	 2,56989083868597E-02 
545	 2,60899910193252E-02 
546	 2,69882945799438E-02 
547	 2,62600503427069E-02 
548	 2,59497286639143E-02 
549	 2,68301843781158E-02 
550	 2,67863823588154E-02 
551	 2,65899697633411E-02 
552	 2,78470442597079E-02 
553	 2,82455552686744E-02 
554	 2,75833322971002E-02 
555	 2,77080110481558E-02 
556	 2,86379664704534E-02 
557	 3,01674109939408E-02 
558	 2,98912579081777E-02 
559	 2,84867039247369E-02 
560	 2,87297664752451E-02 
561	 2,93018641236014E-02 
562	 2,97420490672018E-02 
563	 3,03261181787311E-02 
564	 3,08331669847396E-02 
565	 3,09705186525264E-02 
566	 3,11711374351017E-02 
567	 3,14804250803706E-02 
568	 3,16492268706172E-02 
569	 0,031626369789524 
570	 3,15006330910433E-02 
571	 3,25975697453427E-02 
572	 0,033959330111006 
573	 3,30590261026098E-02 
574	 3,22393605197326E-02 
575	 3,24023117475244E-02 
576	 3,35883517446675E-02 
577	 3,45321163131437E-02 
578	 3,38767587399829E-02 
579	 3,38764408076932E-02 
