Wavelength	SCO-GRA00481.asd
325	 0,340026509109698 
326	 0,307083023108222 
327	 0,17055773295374 
328	 3,81295653391711E-02 
329	 0,151179215763406 
330	 0,258465506185878 
331	 0,264002241687077 
332	 0,217874974006177 
333	 0,156508193883965 
334	 0,1371543498425 
335	 0,114152883096511 
336	 8,79830187710561E-02 
337	 0,117384284454165 
338	 0,149413433028233 
339	 0,136564910207027 
340	 0,126708237666376 
341	 0,118825612315726 
342	 9,29259055599873E-02 
343	 8,13266073611666E-02 
344	 9,21491547934565E-02 
345	 0,121398432922141 
346	 0,116594408518343 
347	 0,037067979187404 
348	 7,90986639425359E-02 
349	 0,18497246909826 
350	 9,55329333219764E-02 
351	 3,52938671941846E-02 
352	 6,82693624530313E-02 
353	 0,11079262607564 
354	 0,117597967963973 
355	 4,74831609573706E-02 
356	 3,50425368221952E-02 
357	 8,07019125797445E-02 
358	 0,101568943633104 
359	 0,100116725736964 
360	 7,70764537382878E-02 
361	 5,02618125883098E-02 
362	 3,77114243052871E-02 
363	 0,056025162178101 
364	 8,38012348064718E-02 
365	 0,104372823262756 
366	 8,82366846390551E-02 
367	 6,78448803732992E-02 
368	 6,34884441179212E-02 
369	 6,44417986707847E-02 
370	 6,63359346021262E-02 
371	 6,34426034024576E-02 
372	 6,79458635164893E-02 
373	 8,20376580043644E-02 
374	 0,102284156037463 
375	 0,107800362871673 
376	 8,65294415797925E-02 
377	 7,56932023391652E-02 
378	 8,11100752332508E-02 
379	 0,101837680849503 
380	 0,101460689956751 
381	 7,65531318374267E-02 
382	 7,54724003154117E-02 
383	 8,03449053459564E-02 
384	 0,072727599670033 
385	 7,98545257983356E-02 
386	 9,30800127883725E-02 
387	 7,93095458211083E-02 
388	 8,11648951460181E-02 
389	 0,10581323407641 
390	 9,44413081977292E-02 
391	 7,48918770815683E-02 
392	 8,57021035521035E-02 
393	 9,47946630169745E-02 
394	 9,55048040357738E-02 
395	 8,92894368168872E-02 
396	 9,11468138878317E-02 
397	 0,104369432125898 
398	 9,48048736128668E-02 
399	 7,79984150355656E-02 
400	 8,22771771902916E-02 
401	 8,17537670955958E-02 
402	 7,59389946532017E-02 
403	 8,87249196046324E-02 
404	 9,54548507764301E-02 
405	 0,081695374189637 
406	 7,96482457439469E-02 
407	 0,084699466854931 
408	 7,67973598511477E-02 
409	 7,34245559346848E-02 
410	 7,72060865006119E-02 
411	 7,51192127500698E-02 
412	 7,43052755582388E-02 
413	 8,14499938482816E-02 
414	 8,65518154261586E-02 
415	 8,72012952030021E-02 
416	 8,19486280765121E-02 
417	 7,83934473661069E-02 
418	 8,00067077728038E-02 
419	 8,58305972410296E-02 
420	 8,96205671927362E-02 
421	 8,41655224580069E-02 
422	 0,082834181935441 
423	 8,52423554711223E-02 
424	 7,84235934140714E-02 
425	 7,51615933379618E-02 
426	 8,23348934604425E-02 
427	 8,83102308582753E-02 
428	 8,92732717223769E-02 
429	 8,04727878807881E-02 
430	 7,96430495065678E-02 
431	 8,80442986368867E-02 
432	 0,085636364563681 
433	 8,07682010770144E-02 
434	 8,14026513386384E-02 
435	 8,36767621624575E-02 
436	 0,085303060541502 
437	 8,20527518096422E-02 
438	 0,07963517926689 
439	 8,02951882958236E-02 
440	 8,21116200074081E-02 
441	 8,35761160609262E-02 
442	 8,30775033000189E-02 
443	 8,44526047674173E-02 
444	 0,087274406491172 
445	 8,72900538047006E-02 
446	 8,57295589744476E-02 
447	 8,37718776975126E-02 
448	 8,46522657177165E-02 
449	 8,61818034983535E-02 
450	 8,34094927722786E-02 
451	 8,09663590544897E-02 
452	 0,08083173960798 
453	 8,46912970568052E-02 
454	 8,82007596938318E-02 
455	 8,75361093010515E-02 
456	 8,69758294064539E-02 
457	 8,72269939171609E-02 
458	 8,80300975340191E-02 
459	 8,79901811773955E-02 
460	 8,65029682921539E-02 
461	 8,39154635272358E-02 
462	 8,23072761723392E-02 
463	 8,42405823827455E-02 
464	 8,65430085426815E-02 
465	 8,76291485439621E-02 
466	 8,50062478865181E-02 
467	 8,39716212211348E-02 
468	 8,75264079818361E-02 
469	 8,88719998444627E-02 
470	 8,81480486770719E-02 
471	 8,75710286320432E-02 
472	 8,79717104809503E-02 
473	 8,92799495897943E-02 
474	 8,95330655459759E-02 
475	 8,83833509286599E-02 
476	 8,57426262551474E-02 
477	 8,43255721695961E-02 
478	 8,48606906351844E-02 
479	 8,78487516139183E-02 
480	 8,91897722300115E-02 
481	 8,73562677752449E-02 
482	 8,68213920481267E-02 
483	 8,75146637417222E-02 
484	 8,86346841015475E-02 
485	 8,78168275167404E-02 
486	 8,55435938488452E-02 
487	 8,62091545678395E-02 
488	 8,77346528420666E-02 
489	 8,82396263323041E-02 
490	 8,55463891970702E-02 
491	 8,20895018896621E-02 
492	 8,44557768117673E-02 
493	 8,53476182643246E-02 
494	 8,31821425009398E-02 
495	 8,41752843599376E-02 
496	 8,58109795849411E-02 
497	 0,084837616808835 
498	 8,56566800665004E-02 
499	 8,74587556312548E-02 
500	 8,44619584235674E-02 
501	 8,26865093077418E-02 
502	 8,50277310718518E-02 
503	 8,51763968216267E-02 
504	 0,083922040713952 
505	 8,39968133107906E-02 
506	 8,49723752698076E-02 
507	 8,64056230126274E-02 
508	 8,68243186597874E-02 
509	 8,68958340876272E-02 
510	 8,73006264593925E-02 
511	 8,82995586193996E-02 
512	 8,92989482428779E-02 
513	 8,86588480853401E-02 
514	 8,78480439790187E-02 
515	 8,77336639390368E-02 
516	 8,92572168302599E-02 
517	 9,09984647169889E-02 
518	 9,09417180665833E-02 
519	 9,08417014530797E-02 
520	 9,09655227201568E-02 
521	 9,05200410125478E-02 
522	 9,01606704492566E-02 
523	 9,02855059931606E-02 
524	 8,96544117855207E-02 
525	 8,87748509352141E-02 
526	 8,92438526580957E-02 
527	 8,94913849767896E-02 
528	 8,92158454964577E-02 
529	 9,00144939131222E-02 
530	 9,06182835898238E-02 
531	 8,95080103992641E-02 
532	 8,90269532855601E-02 
533	 8,93367487126924E-02 
534	 8,91002717353863E-02 
535	 8,89588195117442E-02 
536	 8,91868277342822E-02 
537	 8,87260229620669E-02 
538	 8,82760188918861E-02 
539	 8,94630256041556E-02 
540	 8,98595360086835E-02 
541	 0,089008376336479 
542	 8,85197880901376E-02 
543	 8,86816666921805E-02 
544	 0,089620598541361 
545	 8,98556802983018E-02 
546	 8,94854108359617E-02 
547	 0,089663061703101 
548	 9,02318458475698E-02 
549	 9,09298231820629E-02 
550	 9,03780282099852E-02 
551	 8,94814702774262E-02 
552	 8,98907977782376E-02 
553	 8,99627674408394E-02 
554	 8,93887647962925E-02 
555	 8,87498017787602E-02 
556	 8,87035540366916E-02 
557	 8,96530618227426E-02 
558	 8,96718843618314E-02 
559	 8,88654334296087E-02 
560	 8,82839348199385E-02 
561	 8,84607718795985E-02 
562	 8,93662868967342E-02 
563	 8,90248918336913E-02 
564	 8,84606972700954E-02 
565	 0,089258280113629 
566	 8,92682205395851E-02 
567	 8,84636985683755E-02 
568	 8,87087911177264E-02 
569	 0,089223587975734 
570	 8,94640219405008E-02 
571	 8,97785718276233E-02 
572	 9,01397177318504E-02 
573	 0,090374912549484 
574	 9,07454872879711E-02 
575	 9,13719130633844E-02 
576	 9,23088617974528E-02 
577	 9,33564496135544E-02 
578	 0,09427902089703 
579	 9,46795243162877E-02 
580	 9,47523046438477E-02 
581	 9,54325808403114E-02 
582	 9,59341732706715E-02 
583	 9,59234308150293E-02 
584	 9,64694198941041E-02 
585	 9,73891170755446E-02 
586	 9,81287913017936E-02 
587	 9,87090509317903E-02 
588	 9,90618276426886E-02 
589	 9,89317176307956E-02 
590	 9,89637970421273E-02 
591	 9,97223939424211E-02 
592	 0,100174282104733 
593	 0,100304559724281 
594	 0,1007027191668 
595	 0,100959651302227 
596	 0,100904901439083 
597	 0,100684945776777 
598	 0,100569139419168 
599	 0,100946760860438 
600	 0,100679773486263 
601	 9,97824979765075E-02 
602	 0,099546196442551 
603	 0,099751617132333 
604	 0,100151016527679 
605	 0,100278586623081 
606	 9,99914166912027E-02 
607	 9,92393150522539E-02 
608	 9,81157301207673E-02 
609	 9,68983484104055E-02 
610	 9,65225654569809E-02 
611	 9,70011163914016E-02 
612	 9,82205912788995E-02 
613	 9,82948535788903E-02 
614	 0,097237820281162 
615	 9,68789159341001E-02 
616	 9,66472011131265E-02 
617	 9,62160616632169E-02 
618	 9,59476581867464E-02 
619	 9,58031833824208E-02 
620	 9,56010721230438E-02 
621	 9,55436785643029E-02 
622	 9,56080168018287E-02 
623	 9,53473865859821E-02 
624	 9,51552507821196E-02 
625	 9,54498924158577E-02 
626	 9,59483188848739E-02 
627	 9,63764507291534E-02 
628	 9,61662435182045E-02 
629	 9,58509805441982E-02 
630	 9,58071908108626E-02 
631	 9,64512341256666E-02 
632	 9,74662086709902E-02 
633	 9,83210929147566E-02 
634	 9,82932521059154E-02 
635	 9,75565613799556E-02 
636	 9,77765147783806E-02 
637	 9,83582478166149E-02 
638	 9,87714639560004E-02 
639	 9,94998124852862E-02 
640	 0,100459042069967 
641	 0,101359527171487 
642	 0,10183250191257 
643	 0,101823858155803 
644	 0,102106585002356 
645	 0,102598171373091 
646	 0,103092642781047 
647	 0,103206190466499 
648	 0,10294980989886 
649	 0,102794736656314 
650	 0,102507730892043 
651	 0,101943564972603 
652	 0,101215912140542 
653	 0,100542822390158 
654	 0,100351647658336 
655	 9,98567348540468E-02 
656	 9,89357628243427E-02 
657	 9,85238334261547E-02 
658	 0,097809516056122 
659	 9,59683546690377E-02 
660	 9,48074482615683E-02 
661	 9,43836071290882E-02 
662	 9,36551771400126E-02 
663	 9,28853551751238E-02 
664	 0,092217686605557 
665	 9,18831465811998E-02 
666	 0,091588292778443 
667	 9,08513116613643E-02 
668	 8,99656374134626E-02 
669	 8,91325331673141E-02 
670	 8,86883404230323E-02 
671	 8,86018754430664E-02 
672	 0,08879875745831 
673	 8,88349788995625E-02 
674	 8,87951882980983E-02 
675	 8,91847463864269E-02 
676	 8,91999042123189E-02 
677	 8,87188769556586E-02 
678	 8,88269557925369E-02 
679	 8,92592434937047E-02 
680	 8,95867094430938E-02 
681	 8,92020654576658E-02 
682	 8,86350817454944E-02 
683	 9,00045042289705E-02 
684	 9,16271376799308E-02 
685	 9,25210242004679E-02 
686	 9,35274683635532E-02 
687	 9,46192010453801E-02 
688	 9,55119822447205E-02 
689	 9,69988028144588E-02 
690	 9,92886753639076E-02 
691	 0,10196636255783 
692	 0,105176585164831 
693	 0,109036392666022 
694	 0,113105213451626 
695	 0,11769479528026 
696	 0,12379750605644 
697	 0,130522026969332 
698	 0,137514439092 
699	 0,145167920439811 
700	 0,153376968686059 
701	 0,161952657657153 
702	 0,170677509307849 
703	 0,179562179448103 
704	 0,18899096827638 
705	 0,198333968744788 
706	 0,207223490796629 
707	 0,216206352514281 
708	 0,225011729208578 
709	 0,232994958102994 
710	 0,241061302610004 
711	 0,24936014698214 
712	 0,257339713423841 
713	 0,264610314837398 
714	 0,270869109209997 
715	 0,277161349237017 
716	 0,2834402915182 
717	 0,289013615653436 
718	 0,29424041762458 
719	 0,29919909348977 
720	 0,303448076037776 
721	 0,307436948484247 
722	 0,311775153782937 
723	 0,315499142103015 
724	 0,318581761648311 
725	 0,321726675877696 
726	 0,324750172224677 
727	 0,327511970945072 
728	 0,32981343320277 
729	 0,331747963252303 
730	 0,333497379492555 
731	 0,335389547275748 
732	 0,337374597971654 
733	 0,338619870026485 
734	 0,340011957243918 
735	 0,342232196296418 
736	 0,343417654311293 
737	 0,343870125130391 
738	 0,345195078679108 
739	 0,346469043693738 
740	 0,347394252780768 
741	 0,348228338495589 
742	 0,348996560280034 
743	 0,349712546094635 
744	 0,350600443988402 
745	 0,35157489983969 
746	 0,352227248437782 
747	 0,352782062923159 
748	 0,353337587336743 
749	 0,35365819119576 
750	 0,35401862329612 
751	 0,35487204023047 
752	 0,355618425813278 
753	 0,356108760665269 
754	 0,356513506633858 
755	 0,356807441531469 
756	 0,357000962773134 
757	 0,357286127102985 
758	 0,357786638019139 
759	 0,358741539893955 
760	 0,359236784787482 
761	 0,359109631668174 
762	 0,35920426967281 
763	 0,359463416863748 
764	 0,359791182846456 
765	 0,360221433314026 
766	 0,360632394425679 
767	 0,360700620362046 
768	 0,360848677899148 
769	 0,3612209325381 
770	 0,36157759931532 
771	 0,361832427718493 
772	 0,361919997000792 
773	 0,362368316422021 
774	 0,363010347415474 
775	 0,362973036780812 
776	 0,362813046224311 
777	 0,362862685168628 
778	 0,363204086455554 
779	 0,363767490763027 
780	 0,364444291740919 
781	 0,364557347294239 
782	 0,364232613024559 
783	 0,364649026905151 
784	 0,365046112208406 
785	 0,364984628037698 
786	 0,365284409527281 
787	 0,365719088143936 
788	 0,365676763292313 
789	 0,365767037298387 
790	 0,366104935821759 
791	 0,36633215945639 
792	 0,366679404218533 
793	 0,367267054672277 
794	 0,367299652289684 
795	 0,36701128269199 
796	 0,367157555774432 
797	 0,367507175370747 
798	 0,367938416116815 
799	 0,368220627519608 
800	 0,368298450497157 
801	 0,368173656956892 
802	 0,368429629260231 
803	 0,368879580547805 
804	 0,368710284374136 
805	 0,368738629176886 
806	 0,369186967376718 
807	 0,369513489892216 
808	 0,369764580081043 
809	 0,370018856384412 
810	 0,369998876698117 
811	 0,369833178298642 
812	 0,369944695929086 
813	 0,370500506316693 
814	 0,371362416502064 
815	 0,371254548199391 
816	 0,370830580898959 
817	 0,370995500729976 
818	 0,371432092553148 
819	 0,371931555138798 
820	 0,372074943810402 
821	 0,37216504845125 
822	 0,372351789702847 
823	 0,372584829718522 
824	 0,372875968392301 
825	 0,373239735463735 
826	 0,373625098448558 
827	 0,373943360189078 
828	 0,373966334841579 
829	 0,374054164849591 
830	 0,37433817986849 
831	 0,374300629339548 
832	 0,374189511805852 
833	 0,374408207360805 
834	 0,374647685294647 
835	 0,37482560538245 
836	 0,37492143363779 
837	 0,375086693691361 
838	 0,375373239670458 
839	 0,375539132629907 
840	 0,375551208825955 
841	 0,375403739130626 
842	 0,375902259678122 
843	 0,376759455630216 
844	 0,376345864037981 
845	 0,375796138185911 
846	 0,37577593430167 
847	 0,376143134840808 
848	 0,376660990153641 
849	 0,377015794856545 
850	 0,37740353957795 
851	 0,377597365929162 
852	 0,37666462107186 
