Wavelength	SCO-GRA00090.asd
325	 0,247669220227799 
326	 0,270026347384356 
327	 0,262746427471885 
328	 0,154648445849826 
329	 8,60943730219751E-02 
330	 8,57135448098974E-02 
331	 0,127491801237079 
332	 0,183397149360027 
333	 0,231522085682793 
334	 0,241781998181635 
335	 0,218523798877768 
336	 0,178203764125206 
337	 0,19182326673854 
338	 0,193523856769631 
339	 0,132055215179423 
340	 0,107470353833597 
341	 0,123867928303621 
342	 0,168267257336256 
343	 0,185598367342939 
344	 0,161604914115631 
345	 0,124174691932185 
346	 9,79777867085602E-02 
347	 9,61375253305839E-02 
348	 0,117610862203489 
349	 0,136660948195239 
350	 9,08156912401728E-02 
351	 6,69678715681514E-02 
352	 8,85908670896936E-02 
353	 0,11468925617594 
354	 0,127689695048951 
355	 0,113389297764205 
356	 9,10257442902336E-02 
357	 7,65154271986294E-02 
358	 9,04337282753103E-02 
359	 0,104474688706103 
360	 0,101244463575983 
361	 6,13219750490789E-02 
362	 0,029493771249044 
363	 6,32363816373807E-02 
364	 8,67738170936166E-02 
365	 8,63587184002906E-02 
366	 8,87587951990495E-02 
367	 8,76172875183649E-02 
368	 8,01349480864814E-02 
369	 7,47258413715455E-02 
370	 7,49918725268493E-02 
371	 8,56472543363542E-02 
372	 8,10621719867801E-02 
373	 6,36398437957072E-02 
374	 7,59214299525629E-02 
375	 9,08303198102697E-02 
376	 8,85351326303417E-02 
377	 7,86115639595036E-02 
378	 6,86782827577501E-02 
379	 0,069379569802904 
380	 7,62141868424924E-02 
381	 8,43057673546322E-02 
382	 7,96383465543135E-02 
383	 7,38530865282816E-02 
384	 7,89365832533516E-02 
385	 9,49260029400242E-02 
386	 0,109791378607668 
387	 9,79183369090715E-02 
388	 8,71408584206486E-02 
389	 8,72760815779259E-02 
390	 7,95948950907702E-02 
391	 7,00770106601082E-02 
392	 6,80236613314892E-02 
393	 6,94902009165931E-02 
394	 7,24057775791642E-02 
395	 7,30535248709166E-02 
396	 0,077445424263417 
397	 8,61970684039088E-02 
398	 8,03432860488646E-02 
399	 7,20909451128281E-02 
400	 0,082870927286787 
401	 8,03780760764814E-02 
402	 6,60590368326959E-02 
403	 7,71519324481623E-02 
404	 8,46765915023986E-02 
405	 7,05156195952555E-02 
406	 6,22781668900199E-02 
407	 6,04737096532992E-02 
408	 5,58345511193285E-02 
409	 5,81783697326393E-02 
410	 6,69951929787855E-02 
411	 6,87250137510452E-02 
412	 6,73199849737363E-02 
413	 6,71189065710708E-02 
414	 6,85583808754815E-02 
415	 6,95353422443022E-02 
416	 6,37905071338452E-02 
417	 0,061345733253219 
418	 0,064660383444189 
419	 6,04254612490714E-02 
420	 0,056583244967843 
421	 6,41671873843801E-02 
422	 6,67915564040583E-02 
423	 0,062656715682178 
424	 5,85428326000529E-02 
425	 5,63784977749053E-02 
426	 5,76277950302278E-02 
427	 0,063004896360076 
428	 6,81282496910381E-02 
429	 6,53225353972078E-02 
430	 6,25497842701802E-02 
431	 6,19156116524689E-02 
432	 6,10335538957606E-02 
433	 6,03524891331061E-02 
434	 6,03196262529645E-02 
435	 6,07894011044236E-02 
436	 6,12669713910402E-02 
437	 6,06684493483037E-02 
438	 5,99228430725193E-02 
439	 5,96116272633338E-02 
440	 6,10354867999038E-02 
441	 0,061585588196295 
442	 5,79344363170797E-02 
443	 0,05640989342706 
444	 5,81496407193251E-02 
445	 6,18812006400446E-02 
446	 6,27001001974151E-02 
447	 5,84603636346221E-02 
448	 5,96242326020452E-02 
449	 6,31253407796816E-02 
450	 6,05862647857274E-02 
451	 0,058164258474851 
452	 5,77549920297931E-02 
453	 5,84996053825517E-02 
454	 0,060352574932742 
455	 6,30911418035873E-02 
456	 6,35874925167983E-02 
457	 0,062609918207046 
458	 6,42401678209735E-02 
459	 6,41546377542709E-02 
460	 6,12832484715269E-02 
461	 6,08637986905323E-02 
462	 6,18996548993734E-02 
463	 6,23570046405486E-02 
464	 6,23545184815151E-02 
465	 6,20134944332467E-02 
466	 6,17182314141581E-02 
467	 0,062271283648965 
468	 6,39810653934625E-02 
469	 6,47457702077256E-02 
470	 6,42821569919101E-02 
471	 6,24704156164602E-02 
472	 6,26025816617125E-02 
473	 6,46474950795531E-02 
474	 6,28305807351911E-02 
475	 0,06003407257536 
476	 5,93659713667283E-02 
477	 5,98398902300202E-02 
478	 6,12947976612645E-02 
479	 6,41364622156353E-02 
480	 6,53882419306346E-02 
481	 6,40643803284314E-02 
482	 6,42796467782809E-02 
483	 6,51155796167397E-02 
484	 6,45513734025179E-02 
485	 6,38444841472007E-02 
486	 6,32431370869052E-02 
487	 6,24220750145403E-02 
488	 6,16074870807921E-02 
489	 6,10115867897914E-02 
490	 6,09844780848878E-02 
491	 6,11931015084366E-02 
492	 6,07166992968721E-02 
493	 6,05174140140802E-02 
494	 6,09116715128545E-02 
495	 6,17041214952052E-02 
496	 6,23357496066282E-02 
497	 6,22321979262431E-02 
498	 6,28667228179876E-02 
499	 6,32671741174882E-02 
