Wavelength	CAMFROU00228.asd
325	 0,349027912077227 
326	 5,84101926880064E-02 
327	-8,58964809330887E-02 
328	-5,45642749203692E-02 
329	 0,108268359072318 
330	 0,195843359842885 
331	 8,26382285789117E-02 
332	 5,50884131487691E-02 
333	 0,110987291800541 
334	 0,086268615240814 
335	 0,111266139256195 
336	 0,175001991802626 
337	 9,37432335982421E-02 
338	-1,36014848560319E-02 
339	-5,99427046982487E-02 
340	-6,41929518029202E-02 
341	-4,31883779942274E-02 
342	-3,79243612545345E-02 
343	-3,77970637137879E-02 
344	-2,99516110727072E-02 
345	 0,023928338804228 
346	 7,83633039927768E-02 
347	 0,112657102773002 
348	 6,94879519938216E-02 
349	-1,05015853214824E-02 
350	 3,74836240286126E-02 
351	 5,94394966005921E-02 
352	 1,86630286012303E-02 
353	 3,53899016034864E-02 
354	 6,20446760637434E-02 
355	 4,07929667046258E-02 
356	 4,10874698478509E-02 
357	 6,13083889004955E-02 
358	 5,31086585711834E-02 
359	 5,89559153599783E-02 
360	 8,60928290027898E-02 
361	 5,29453462947306E-02 
362	 5,26768100469295E-03 
363	 2,32989826736152E-02 
364	 0,03079849504175 
365	 1,94509616995252E-02 
366	 2,63538463777103E-02 
367	 2,86356658081727E-02 
368	 1,45061094020435E-02 
369	 1,72708066315295E-02 
370	 3,71015876805539E-02 
371	 7,36372162673779E-02 
372	 6,77654084910002E-02 
373	 2,02626738025963E-02 
374	 1,37076219440133E-02 
375	 2,68515888609414E-02 
376	 0,038056642061532 
377	 0,04992890481842 
378	 5,67947537576042E-02 
379	 4,42258905330357E-02 
380	 3,58980096382404E-02 
381	 3,97498538237686E-02 
382	 4,65092181705367E-02 
383	 4,80759429911972E-02 
384	 3,81873315060939E-02 
385	 2,51264262007732E-02 
386	 1,53178289289929E-02 
387	 2,37819168619711E-02 
388	 3,55800545179091E-02 
389	 4,17093556127226E-02 
390	 3,45833729963289E-02 
391	 2,42056698598439E-02 
392	 2,39290841403475E-02 
393	 3,12422758098767E-02 
394	 0,037417648789041 
395	 1,69864893085884E-02 
396	 4,67669271555921E-03 
397	 1,56612240078422E-02 
398	 2,26682463297262E-02 
399	 2,16378267601115E-02 
400	 1,05718565093156E-02 
401	 9,04514930616003E-03 
402	 1,85978491166465E-02 
403	 2,50276148754308E-02 
404	 2,76724301847871E-02 
405	 2,64541066599347E-02 
406	 2,08551038052768E-02 
407	 1,60685704845069E-02 
408	 2,22965357493263E-02 
409	 2,70763440283491E-02 
410	 2,64055202177946E-02 
411	 2,04879808730299E-02 
412	 1,46065455782094E-02 
413	 1,38084815890449E-02 
414	 1,54020365420548E-02 
415	 1,78512383030784E-02 
416	 1,83006775651664E-02 
417	 2,34142875443667E-02 
418	 3,24301985982647E-02 
419	 2,44878044536241E-02 
420	 0,013657221733129 
421	 1,99468253432736E-02 
422	 2,58386752174476E-02 
423	 2,65741350082413E-02 
424	 1,98433938255273E-02 
425	 1,60438550612254E-02 
426	 2,08753338775053E-02 
427	 2,41729786865434E-02 
428	 2,47839027561336E-02 
429	 2,29876856851621E-02 
430	 0,023412247201313 
431	 2,64043292859793E-02 
432	 2,70753164395774E-02 
433	 2,56598374081357E-02 
434	 2,26728275750383E-02 
435	 1,94912411315169E-02 
436	 1,69466103521808E-02 
437	 0,015927199408194 
438	 1,62358002723806E-02 
439	 1,76075181469882E-02 
440	 1,94886421841402E-02 
441	 2,02078472164411E-02 
442	 1,78285071013689E-02 
443	 1,83131603432018E-02 
444	 2,10395406911209E-02 
445	 1,85213481085291E-02 
446	 1,74403498979233E-02 
447	 2,12451224358522E-02 
448	 2,11014805463593E-02 
449	 1,87270677785744E-02 
450	 1,94837233175147E-02 
451	 2,08706158745688E-02 
452	 0,021501998972538 
453	 1,82661737710644E-02 
454	 1,61133897686501E-02 
455	 1,94480364157508E-02 
456	 2,22754690501673E-02 
457	 2,31332919849687E-02 
458	 2,11953318940895E-02 
459	 2,18534062561046E-02 
460	 2,58284531493063E-02 
461	 2,13841408840224E-02 
462	 1,48381104816557E-02 
