Wavelength	GRA-VIE-00077.asd
325	 0,294167664749906 
326	 0,11782603674248 
327	 8,31726521165204E-02 
328	 0,215517622497851 
329	 0,238649370469287 
330	 0,213673180959567 
331	 0,164867316914439 
332	 0,123616841258161 
333	 0,109026910833512 
334	 0,151633237566695 
335	 0,125301802277845 
336	 3,70009636847351E-02 
337	 9,76741683926085E-02 
338	 0,152104542477823 
339	 5,61803156914055E-02 
340	 1,12692158503971E-02 
341	 2,29093430561515E-02 
342	 6,56491240438507E-02 
343	 5,95608884350268E-02 
344	-6,56772550901259E-03 
345	 1,44625351049316E-02 
346	 5,33776940330337E-02 
347	 4,67411663654186E-02 
348	 2,65049420784354E-02 
349	 1,26814680805146E-02 
350	 5,11134939114193E-02 
351	 4,27056642999707E-02 
352	-2,96947010840167E-02 
353	-0,048905735695777 
354	-2,32502250895281E-02 
355	 1,13253875973437E-02 
356	 2,74985881676014E-02 
357	 0,030556574520205 
358	 4,69827851974516E-02 
359	 5,95714227538882E-02 
360	 5,93505679363625E-02 
361	 5,44515689723657E-02 
362	 4,35232452226416E-02 
363	 2,26094205612968E-02 
364	 5,42952856199924E-03 
365	-2,40051242621692E-04 
366	 1,46655060814972E-02 
367	 2,98398153604944E-02 
368	 3,23144690042646E-02 
369	 2,66607325474235E-02 
370	 2,18513351570098E-02 
371	 3,35941699464322E-02 
372	 4,02049953137836E-02 
373	 0,035937205978324 
374	 2,79563909256095E-02 
375	 1,08549584963156E-02 
376	-1,49319454051337E-02 
377	 1,09586767690935E-04 
378	 3,33936092153604E-02 
379	 2,94812370372236E-02 
380	 3,11205325227489E-02 
381	 4,51678730656335E-02 
382	 3,88605828942582E-02 
383	 2,99118186339767E-02 
384	 3,67183321101146E-02 
385	 2,35108626994962E-02 
386	 3,34284513263511E-03 
387	 2,96470059768164E-02 
388	 3,68652700159549E-02 
389	 8,83397679207187E-03 
390	 6,90150145548749E-03 
391	 1,99686162413686E-02 
392	 2,81488311933447E-02 
393	 0,02717935685382 
394	 0,01947686461951 
395	 1,49335906652507E-02 
396	 1,47585492474955E-02 
397	 1,85284915730047E-02 
398	 1,66259346386894E-02 
399	 1,31656757018289E-02 
400	 1,57146816433012E-02 
401	 1,64061090686177E-02 
402	 1,46211743381899E-02 
403	 1,48897152430381E-02 
404	 1,86487085302575E-02 
405	 2,56602162644691E-02 
406	 2,58755147193077E-02 
407	 2,20792944635828E-02 
408	 2,18977482227829E-02 
409	 2,51280439910978E-02 
410	 2,95588057400997E-02 
411	 2,45436599018278E-02 
412	 2,08457045552697E-02 
413	 2,78748888122014E-02 
414	 3,15383728689003E-02 
415	 2,95551052883169E-02 
416	 2,23298417227788E-02 
417	 1,92417120941401E-02 
418	 2,23855225214556E-02 
419	 1,74878736083522E-02 
420	 1,23063495916187E-02 
421	 1,78772072262765E-02 
422	 2,08198344797002E-02 
423	 1,92623235979213E-02 
424	 1,81066497286635E-02 
425	 1,55393357750069E-02 
426	 1,13443475343844E-02 
427	 1,33195635380385E-02 
428	 1,82508766286689E-02 
429	 1,87522002508556E-02 
430	 1,86247096457268E-02 
431	 1,83086884582961E-02 
432	 1,47591150917827E-02 
433	 0,013056778765933 
434	 1,72804891228829E-02 
435	 1,79989161349986E-02 
436	 1,54078730908339E-02 
437	 1,39693449220406E-02 
438	 1,49195742772474E-02 
439	 1,83731554564173E-02 
440	 2,13454492336424E-02 
441	 2,13621511721366E-02 
442	 1,58682759827515E-02 
443	 1,38049879905996E-02 
444	 1,60226727446408E-02 
445	 1,71234150957878E-02 
446	 1,73597302637035E-02 
447	 1,68697701386983E-02 
448	 1,60486795099314E-02 
449	 1,57010286474454E-02 
450	 1,71228779154563E-02 
451	 0,018790253673843 
452	 0,019647688219565 
453	 1,75977616290874E-02 
454	 1,56717397537385E-02 
455	 1,66073875970304E-02 
456	 1,67558315863349E-02 
457	 1,59117851361038E-02 
458	 1,52366833219795E-02 
459	 1,57926143189032E-02 
460	 1,75749970368419E-02 
461	 1,71617478006649E-02 
462	 1,64683576056062E-02 
463	 1,84510604448383E-02 
464	 1,93352930323859E-02 
465	 1,91422769313241E-02 
466	 2,18552741141118E-02 
467	 2,24515213844954E-02 
468	 1,83634438212003E-02 
469	 1,82819190412394E-02 
470	 2,04852229427373E-02 
471	 1,91848649471769E-02 
472	 1,63567945691616E-02 
473	 1,35479357829864E-02 
474	 1,48327887606056E-02 
475	 1,71196005790305E-02 
476	 1,71856363155973E-02 
477	 1,63016229687615E-02 
478	 1,52944857663663E-02 
479	 1,58038053964482E-02 
480	 1,59214503152754E-02 
481	 1,50095908967967E-02 
482	 1,50597986534238E-02 
483	 1,62949777241822E-02 
484	 1,88457008244994E-02 
485	 1,82495250020613E-02 
486	 1,50369646903646E-02 
487	 1,63579218163345E-02 
488	 1,73329465878621E-02 
489	 1,48074538559934E-02 
490	 1,74240200351401E-02 
491	 2,21805460697107E-02 
492	 1,91694803641323E-02 
493	 1,62523964928783E-02 
494	 1,59424630581542E-02 
495	 1,60293563124345E-02 
496	 1,58788910600292E-02 
497	 1,49632023520185E-02 
498	 1,38542792841952E-02 
499	 1,31816398156866E-02 
500	 1,42451642379239E-02 
501	 1,60023264184494E-02 
502	 1,74746565391281E-02 
503	 1,62228118794919E-02 
504	 1,43777040592185E-02 
505	 1,62756854762801E-02 
506	 1,71068813877503E-02 
507	 1,60454217956544E-02 
508	 1,61768987523199E-02 
509	 1,63014278573819E-02 
510	 1,53518139797155E-02 
511	 1,57781989469122E-02 
512	 1,72142454046988E-02 
513	 1,78082992527902E-02 
514	 1,70054928957247E-02 
515	 1,49702478878741E-02 
516	 1,43740196027162E-02 
517	 1,52507728802205E-02 
518	 0,017288154668059 
519	 1,75423703452774E-02 
520	 1,60274645325034E-02 
521	 1,58128341473969E-02 
522	 1,65310450219301E-02 
523	 1,76930587250747E-02 
524	 1,74448937092479E-02 
525	 1,61552569871622E-02 
526	 1,52035487615609E-02 
527	 1,50020145074101E-02 
528	 1,55610667837726E-02 
529	 1,56907531501006E-02 
530	 1,56096155023322E-02 
531	 1,56818985424724E-02 
532	 0,015941183683965 
533	 1,60184083469609E-02 
534	 1,45562171532213E-02 
535	 1,38137578142884E-02 
536	 1,49598600981506E-02 
537	 1,56336280445108E-02 
538	 1,58860608128824E-02 
539	 1,65536660701829E-02 
540	 1,62292527304815E-02 
541	 1,49843838982546E-02 
542	 1,51280229651161E-02 
543	 1,57342774928158E-02 
544	 1,58071890739371E-02 
545	 1,61347778093272E-02 
546	 1,65489112087046E-02 
547	 1,62259131973627E-02 
548	 1,57371255006641E-02 
549	 1,54251775096584E-02 
550	 1,55154632071964E-02 
551	 1,57176525077951E-02 
552	 1,55264273271331E-02 
553	 1,56670756040354E-02 
554	 1,60445447203624E-02 
555	 1,53530982687196E-02 
556	 1,49424819266248E-02 
557	 1,59056462944534E-02 
558	 1,72407642381304E-02 
559	 0,01807589074957 
560	 1,66689816317416E-02 
561	 1,55929990715456E-02 
562	 1,58890927969478E-02 
563	 1,65099103587813E-02 
564	 1,74151460906308E-02 
565	 1,86950954236559E-02 
566	 1,82597567493019E-02 
567	 1,66457737324591E-02 
568	 1,77512881674132E-02 
569	 0,018978855716095 
570	 1,85817967795748E-02 
571	 1,83129528295401E-02 
572	 1,86555948607599E-02 
573	 2,01759272368688E-02 
574	 2,11145229604331E-02 
575	 2,09208932447744E-02 
576	 2,05515226502777E-02 
577	 2,04500574305103E-02 
578	 2,09990022907063E-02 
579	 2,07026435173856E-02 
580	 1,98383177503593E-02 
581	 2,03498046121474E-02 
582	 2,11217600217653E-02 
583	 2,15118266422643E-02 
584	 2,18561236904167E-02 
585	 2,21155616964214E-02 
586	 2,22102388740872E-02 
587	 2,17487737259842E-02 
588	 2,10035230909684E-02 
589	 2,16908353376648E-02 
590	 2,24149448851504E-02 
591	 2,18625545421349E-02 
592	 2,14326546365879E-02 
593	 2,12594318867033E-02 
594	 2,09663819957376E-02 
595	 0,020476637846056 
596	 1,97675841082095E-02 
597	 1,89196420693269E-02 
598	 1,84715272645571E-02 
599	 1,92093551780401E-02 
600	 1,92834236714588E-02 
601	 1,85797235425922E-02 
602	 1,88884067538359E-02 
603	 1,93968757582119E-02 
604	 1,93930259266062E-02 
605	 1,86460169137149E-02 
606	 1,77248974151579E-02 
607	 1,81068121365411E-02 
608	 1,85210359333221E-02 
609	 1,84467823486905E-02 
610	 1,78571673679808E-02 
611	 1,73600025608278E-02 
612	 1,76917897631907E-02 
613	 1,78817075173536E-02 
614	 1,77668193217187E-02 
615	 0,017745898548458 
616	 1,73754859763777E-02 
617	 1,65369516539201E-02 
618	 0,016750414184945 
619	 1,76480652739609E-02 
620	 0,018142150136266 
621	 1,81366676028153E-02 
622	 1,77398911998521E-02 
623	 1,78269874857987E-02 
624	 1,82285686339027E-02 
625	 1,86857492142964E-02 
626	 1,84997037884222E-02 
627	 1,80146813543703E-02 
628	 1,87520005469985E-02 
629	 1,92674010609575E-02 
630	 1,89733698077397E-02 
631	 1,93852411665324E-02 
632	 2,01087464574114E-02 
633	 2,01987688495515E-02 
634	 2,07138575291801E-02 
635	 2,16543688903622E-02 
636	 2,18463104468153E-02 
637	 2,15463796195836E-02 
638	 2,11021773930608E-02 
639	 2,16914378721846E-02 
640	 2,29705336896648E-02 
641	 2,35706195914252E-02 
642	 2,38082869420273E-02 
643	 2,38457422602194E-02 
644	 2,40207141259876E-02 
645	 2,46463584383877E-02 
646	 2,60688788764681E-02 
647	 2,64438469264758E-02 
648	 2,58086746252647E-02 
649	 2,60272072990795E-02 
650	 2,65961847405784E-02 
651	 2,71587316436266E-02 
652	 2,77647831748796E-02 
653	 2,80462446746402E-02 
654	 2,71720372795249E-02 
655	 2,70633633390101E-02 
656	 2,80426652660834E-02 
657	 2,82118371410755E-02 
658	 2,78106280333151E-02 
659	 2,72282055188292E-02 
660	 0,026835444859743 
661	 2,66628217290701E-02 
662	 2,65456891555639E-02 
663	 2,60538800846706E-02 
664	 2,50616933623548E-02 
665	 2,43684635021118E-02 
666	 2,40695247055179E-02 
667	 2,41771116645228E-02 
668	 2,37203417519858E-02 
669	 2,27257277981439E-02 
670	 2,25078566337533E-02 
671	 2,25567855639882E-02 
672	 2,24101862173094E-02 
673	 2,19030830040947E-02 
674	 2,13434665916938E-02 
675	 2,15175565022193E-02 
676	 2,19728049156092E-02 
677	 2,23969213645714E-02 
678	 0,022075990665832 
679	 2,16780087385419E-02 
680	 2,20526465834878E-02 
681	 2,21752793048772E-02 
682	 2,19227303434521E-02 
683	 2,16388940610901E-02 
684	 2,16607872775881E-02 
685	 2,21451243880898E-02 
686	 2,25023934470725E-02 
687	 2,28093938712715E-02 
688	 0,023352199663035 
689	 2,39806675048316E-02 
690	 2,46703741210799E-02 
691	 2,54355239317209E-02 
692	 2,64935653326541E-02 
693	 0,028032979102351 
694	 2,99107737290799E-02 
695	 0,032076822770055 
696	 3,43865383373902E-02 
697	 3,74684443064281E-02 
698	 4,14105670568702E-02 
699	 0,045030333741773 
700	 4,87199150271999E-02 
701	 5,31085097453156E-02 
702	 5,82866930440469E-02 
703	 6,39427693804546E-02 
704	 6,89268170023306E-02 
705	 0,07419879211978 
706	 8,02530559780978E-02 
707	 8,57639664059954E-02 
708	 0,091088171299259 
709	 9,73288404198805E-02 
710	 0,10279638715377 
711	 0,107295694433853 
712	 0,112492846029813 
713	 0,117966770015762 
714	 0,123221785306184 
715	 0,127964098317444 
716	 0,132202556986633 
717	 0,136098306953216 
718	 0,140158709413881 
719	 0,144410782549939 
720	 0,147584180503324 
721	 0,150310117394336 
722	 0,153527054751063 
723	 0,156672045106853 
724	 0,159639102437111 
725	 0,162596535664411 
726	 0,165045955797288 
727	 0,16676811260475 
728	 0,168698561847635 
729	 0,170715961409703 
730	 0,172354545034098 
731	 0,173848837755174 
732	 0,175308128842353 
733	 0,176918327004712 
734	 0,178322941574788 
735	 0,179258649917997 
736	 0,180541268292089 
737	 0,182012003227641 
738	 0,182904676245379 
739	 0,183686870176839 
740	 0,184540985420467 
741	 0,185524849226632 
742	 0,186268973742721 
743	 0,186364939165439 
744	 0,186845942670693 
745	 0,187772883776625 
746	 0,188583953902801 
747	 0,189110354225614 
748	 0,189299002942605 
749	 0,189584103203065 
750	 0,190000795721636 
751	 0,190510116716927 
752	 0,190999031956333 
753	 0,191407928700042 
754	 0,19169305975224 
755	 0,191903363063144 
756	 0,19209003973058 
757	 0,192347272427969 
758	 0,192661418465821 
759	 0,192992566847039 
760	 0,19313326993916 
761	 0,193060215293573 
762	 0,192999873650517 
763	 0,193101416814602 
764	 0,193472015328376 
765	 0,193793176956266 
766	 0,19392850682354 
767	 0,193639778088579 
768	 0,193733119425866 
769	 0,194387161235137 
770	 0,194579295911225 
771	 0,194380097896649 
772	 0,193998242132962 
773	 0,194111310729258 
774	 0,194702067030603 
775	 0,195238129145159 
776	 0,195427279498476 
777	 0,1951640573459 
778	 0,195001905206434 
779	 0,195049018413242 
780	 0,195354127985717 
781	 0,195492409714295 
782	 0,195417107172813 
783	 0,195415334237137 
784	 0,195556955196587 
785	 0,195840331728215 
786	 0,195782096482931 
787	 0,195695972407377 
788	 0,196281285477676 
789	 0,196608425597382 
790	 0,196494264484335 
791	 0,196427393163993 
792	 0,196531181637047 
793	 0,196861249763785 
794	 0,197027967478136 
795	 0,196961909837458 
796	 0,196639033373221 
797	 0,196531305653812 
798	 0,196756547818148 
799	 0,196936416621711 
800	 0,197124187210681 
801	 0,197380104524691 
802	 0,197639542694349 
803	 0,19780181244268 
804	 0,197612730367841 
805	 0,197598591958661 
806	 0,197914184979117 
807	 0,19818506015389 
808	 0,198367600877497 
809	 0,198448637099904 
810	 0,198487491580239 
811	 0,198618037197955 
812	 0,199225603579026 
813	 0,199470797606104 
814	 0,199123341937307 
815	 0,199208503285247 
816	 0,199388807039311 
817	 0,199181930520888 
818	 0,199629487120489 
819	 0,200509343770199 
