Wavelength	BLAVET00315.asd
325	 5,41868408304583E-02 
326	 0,237151249832455 
327	 0,325213240118555 
328	 0,247723202559755 
329	 0,15142278769406 
330	 0,108160084628045 
331	 0,163292774360225 
332	 7,58131656515737E-02 
333	-6,98233439431139E-02 
334	 2,15754293933497E-02 
335	 5,92460546322026E-02 
336	 6,55725944474241E-03 
337	 5,40867669826439E-02 
338	 0,110887848637125 
339	 7,88237160105871E-02 
340	 4,21129941937004E-02 
341	 1,75551487375607E-02 
342	-3,34406386814319E-03 
343	-8,68440712804002E-03 
344	 2,33201238487658E-03 
345	 1,12350715439216E-02 
346	 1,12692971290026E-02 
347	 2,07310668290073E-03 
348	 8,56598534384609E-03 
349	 2,16303793488736E-02 
350	 1,98621522533196E-03 
351	 1,29462813602842E-02 
352	 6,47892975091676E-02 
353	 6,14914012288603E-02 
354	 3,72945163749302E-02 
355	 3,71038031516561E-02 
356	 3,48132642943704E-02 
357	 3,17721663857503E-02 
358	 5,16793405237947E-02 
359	 4,40747276614518E-02 
360	-6,90854169100752E-03 
361	-0,021098924952036 
362	-7,36950908385535E-03 
363	 8,4174116703081E-03 
364	 7,22509087916083E-03 
365	-7,8280388624323E-03 
366	-5,00389726613997E-04 
367	 1,51074725209696E-02 
368	 2,77643990743242E-02 
369	 0,022698726527765 
370	 1,32812535084275E-02 
371	 3,06177330747903E-02 
372	 1,08493607248115E-02 
373	-3,55914250989609E-02 
374	 1,49552379571848E-02 
375	 5,13671261489668E-02 
376	-1,84199142855698E-03 
377	-2,33301221443355E-02 
378	-8,50788663825062E-03 
379	 2,08492511315878E-03 
380	 0,02154032397139 
381	 4,06228209160095E-02 
382	 2,35310128790444E-02 
383	 3,55491870055494E-03 
384	 0,014430269097782 
385	 3,00110661791585E-02 
386	 3,70209378655453E-02 
387	 0,015256304916915 
388	 3,23186306119202E-03 
389	 1,45402076492108E-02 
390	 0,015477397577265 
391	 7,20078602371674E-03 
392	-4,64517124975806E-03 
393	-7,12113558465862E-03 
394	 1,24626468325126E-03 
395	 1,80537658656014E-02 
396	 2,54616229654888E-02 
397	 1,68865021293322E-02 
398	 1,46941125329791E-02 
399	 1,75874362688842E-02 
400	 1,95598778672504E-02 
401	 1,89140425561598E-02 
