Wavelength	GRA-VIE-00097.asd
325	 8,09307650059885E-02 
326	 0,126599468735439 
327	 0,151009340378266 
328	 0,101989438781776 
329	 0,084265156184271 
330	 0,103047748700832 
331	 0,173586924449371 
332	 0,161211199210687 
333	 8,65530649406414E-02 
334	 5,53431538749799E-02 
335	 8,59557275365618E-02 
336	 0,15859820935845 
337	 0,13628284893164 
338	 0,108815066182453 
339	 0,159049897483126 
340	 0,114463573704535 
341	 3,56577537675447E-02 
342	 0,068614332546089 
343	 8,36311803250787E-02 
344	 4,29495411190095E-02 
345	 1,96600284513041E-02 
346	 2,16281403800014E-02 
347	 0,046719310400598 
348	 8,98864180570651E-02 
349	 0,125924572061118 
350	 9,55522139714222E-02 
351	 6,03236161441791E-02 
352	 3,48477832832075E-02 
353	 5,62977099236641E-03 
354	 2,04865318611688E-03 
355	 5,13093952174222E-02 
356	 7,86641046496347E-02 
357	 0,081499540435494 
358	 0,085052250147539 
359	 0,08483557008224 
360	 7,77544994786744E-02 
361	 5,68581462356643E-02 
362	 3,00218075039738E-02 
363	 6,80137202623596E-03 
364	 3,68029665421516E-03 
365	 0,017825587323393 
366	 1,84881449002931E-02 
367	 3,39313345504402E-02 
368	 7,18848518924533E-02 
369	 6,97128364178892E-02 
370	 4,94531312198876E-02 
371	 6,29241298066329E-02 
372	 7,03633112409284E-02 
373	 6,44220259519796E-02 
374	 6,33060366265013E-02 
375	 5,76937950396668E-02 
376	 4,34889838868793E-02 
377	 5,94916346512457E-02 
378	 8,78435361394154E-02 
379	 8,70859258886062E-02 
380	 7,88245198461649E-02 
381	 7,04533710574331E-02 
382	 6,68771026875083E-02 
383	 5,89745715275304E-02 
384	 4,03382303548993E-02 
385	 4,21720809304877E-02 
386	 6,01148681359172E-02 
387	 0,072395592877731 
388	 7,23552406842882E-02 
389	 6,06337901816891E-02 
390	 5,92861163043453E-02 
391	 0,064213795661937 
392	 6,78642763981354E-02 
393	 6,60331542087919E-02 
394	 6,04283464947776E-02 
395	 5,80137107534787E-02 
396	 6,07463050972213E-02 
397	 6,74933901629503E-02 
398	 6,36306441047314E-02 
399	 5,47168003972331E-02 
400	 5,05331905746289E-02 
401	 5,20927430123121E-02 
402	 5,85274208447696E-02 
403	 6,64710603584875E-02 
404	 0,067338527299918 
405	 5,72624177888645E-02 
406	 5,40832238106508E-02 
407	 5,67396554656384E-02 
408	 5,72306197882108E-02 
409	 6,35087849867179E-02 
410	 0,074001719177967 
411	 7,20802231888126E-02 
412	 6,98524665771636E-02 
413	 7,78741895845019E-02 
414	 7,05541276807562E-02 
415	 5,43934440096945E-02 
416	 5,72063865166694E-02 
417	 6,34901412032833E-02 
418	 6,64918995225552E-02 
419	 6,65856700697556E-02 
420	 6,49114284666254E-02 
421	 6,29741347664409E-02 
422	 0,061677809309482 
423	 6,18812906516406E-02 
424	 6,58851073794315E-02 
425	 6,72073161685475E-02 
426	 6,29381452905438E-02 
427	 6,32543142303222E-02 
428	 6,70698820250727E-02 
429	 7,03555536338197E-02 
430	 6,96671181630601E-02 
431	 6,51292315968203E-02 
432	 6,16625200438965E-02 
433	 6,22373306557857E-02 
434	 6,86346863468635E-02 
435	 7,15469832146369E-02 
436	 0,070595021560055 
437	 6,87067854863483E-02 
438	 7,01799992219408E-02 
439	 0,075318862960421 
440	 7,38257562471643E-02 
441	 6,94678557751698E-02 
442	 6,80446903338854E-02 
443	 6,80468945453274E-02 
444	 6,86660343350407E-02 
445	 6,78969300485487E-02 
446	 6,75440929875928E-02 
447	 6,89155576659566E-02 
448	 7,33563932612148E-02 
449	 0,077394427266073 
450	 7,42447425781971E-02 
451	 7,31165060748163E-02 
452	 7,55795151720369E-02 
453	 7,42084826209254E-02 
454	 7,38543442719385E-02 
455	 7,87108805417677E-02 
456	 7,75905672855154E-02 
457	 7,27208280758079E-02 
458	 7,60762728764262E-02 
459	 7,81189968758494E-02 
