Wavelength	MORB100238.asd
325	 0,300770174083999 
326	 0,270664122565254 
327	 0,215842918331007 
328	 0,159817895435774 
329	 5,17401689224927E-02 
330	-0,031699637955538 
331	-6,03279907425346E-02 
332	-7,31937748065538E-02 
333	-5,87912751515737E-02 
334	 2,63551040494938E-02 
335	 4,59012107783093E-02 
336	-1,44897753860051E-02 
337	-3,30923447674717E-02 
338	-2,47082179011783E-03 
339	 5,74038249626564E-02 
340	 3,94205863723009E-02 
341	-5,39475438245684E-03 
342	 5,43250092757378E-02 
343	 0,103666095563519 
344	 0,115569742544661 
345	 0,110502435324624 
346	 0,091630328470128 
347	 5,67252311117565E-02 
348	 5,21952844260277E-03 
349	-2,45490288957863E-02 
350	 5,51578432432528E-02 
351	 9,20292314642076E-02 
352	 5,76889395591686E-02 
353	 8,03377141306207E-02 
354	 0,105268213984527 
355	 6,56855582228717E-02 
356	 4,04360491447244E-02 
357	 3,83696889181579E-02 
358	 3,42754285546385E-02 
359	 0,017920873320597 
360	-8,00646083121078E-03 
361	 2,24090256032198E-02 
362	 7,31868404885043E-02 
363	 9,30226907928547E-02 
364	 7,00599701758338E-02 
365	 1,68488115657927E-02 
366	 2,66011599455773E-02 
367	 4,09646732774545E-02 
368	 2,61150578944533E-02 
369	 1,35340797640976E-02 
370	 8,39611009446312E-03 
371	 0,014191298547469 
372	 1,86792846530801E-02 
373	 1,79213432056255E-02 
374	 1,09115040228814E-02 
375	 1,33611859337725E-02 
376	 3,48725388768913E-02 
377	 4,36040159450201E-02 
378	 4,14321348950881E-02 
379	 4,48482431555872E-02 
380	 4,55700673069954E-02 
381	 4,32191056842316E-02 
382	 4,93869610668931E-02 
383	 4,41624365482233E-02 
384	 1,10338580492724E-02 
385	 1,45044861499165E-02 
386	 4,16059723547236E-02 
387	 3,36464673774543E-02 
388	 1,87944750906441E-02 
389	 1,00390575363846E-02 
390	 1,44648698584496E-02 
391	 2,39293749406837E-02 
392	 2,76138892735099E-02 
393	 1,86265284744203E-02 
394	 4,25413410183896E-03 
395	 8,93379204541304E-03 
396	 1,78107294915548E-02 
397	 2,39339157294751E-02 
398	 3,81918670343608E-02 
399	 4,79875744565991E-02 
400	 3,47694135622196E-02 
401	 2,59113984139948E-02 
402	 2,67596826683231E-02 
403	 2,28533153757522E-02 
404	 2,27945952401064E-02 
405	 3,08162054555306E-02 
406	 2,57208195254141E-02 
407	 1,44347239256025E-02 
408	 1,72848147430316E-02 
409	 1,98086136599371E-02 
410	 1,88323265617028E-02 
411	 2,03416153890633E-02 
412	 1,90937686475155E-02 
413	 1,09742217194258E-02 
414	 1,70238018043492E-02 
415	 2,99872371321398E-02 
416	 0,022402866617454 
417	 1,43227784973129E-02 
418	 1,34448460737142E-02 
419	 1,25865420631383E-02 
420	 1,13986018978416E-02 
421	 1,02262709068759E-02 
422	 1,06170080076036E-02 
423	 1,22566596549877E-02 
424	 1,25142366076318E-02 
425	 1,51142231713561E-02 
426	 2,10848170150451E-02 
427	 2,04138193218125E-02 
428	 1,63016922051153E-02 
429	 1,66955115915144E-02 
430	 1,57153936202053E-02 
431	 1,31898484879268E-02 
432	 0,015362008917733 
433	 1,91048613969356E-02 
434	 2,11364701933566E-02 
435	 1,60442530872465E-02 
436	 9,24295282552394E-03 
437	 1,77204201404024E-02 
438	 2,20809182437585E-02 
439	 1,64843700435694E-02 
440	 0,016106380780276 
441	 1,82467202381928E-02 
442	 0,017788609263548 
443	 1,60477772157157E-02 
444	 1,41851447214017E-02 
445	 1,52591859015892E-02 
446	 1,65744906110374E-02 
447	 1,64272011164388E-02 
448	 0,015511627616526 
449	 1,53237039119535E-02 
450	 1,87634564915137E-02 
451	 1,83783632409011E-02 
452	 1,41590854060342E-02 
453	 1,78532329713453E-02 
454	 2,14654110713505E-02 
455	 1,76135845296827E-02 
456	 1,54808829888499E-02 
457	 1,61785285761559E-02 
458	 1,75766587889791E-02 
459	 1,99341211441282E-02 
460	 2,24066716126537E-02 
461	 2,03864165930143E-02 
462	 1,65201509038273E-02 
463	 1,48558310316442E-02 
464	 1,55181622678659E-02 
465	 1,76933858217434E-02 
466	 1,83681340337609E-02 
467	 1,82843929523413E-02 
468	 1,80221294595193E-02 
469	 1,83634567391442E-02 
470	 1,84473644759912E-02 
471	 1,60110440298118E-02 
472	 1,59272775939014E-02 
473	 1,86824669711858E-02 
474	 1,86529761675877E-02 
475	 1,70882556168759E-02 
476	 1,55954476708686E-02 
477	 1,48261196261955E-02 
478	 1,47005266850805E-02 
479	 1,41356862489987E-02 
480	 1,49086187251056E-02 
481	 1,72990180893642E-02 
482	 1,77161738007972E-02 
483	 1,68100670124712E-02 
484	 1,61639572300798E-02 
485	 1,40897734374511E-02 
486	 1,17198905807275E-02 
487	 1,45780502802665E-02 
488	 1,80133165452029E-02 
489	 1,84362483656566E-02 
490	 0,017587929093065 
491	 1,62779197131427E-02 
492	 0,01569793212884 
493	 1,50700081721602E-02 
494	 1,43228516985146E-02 
495	 0,014317090299096 
496	 0,014573078779395 
497	 1,44943374732196E-02 
498	 1,47723952764147E-02 
499	 1,53368157335621E-02 
500	 1,56260001628226E-02 
501	 1,54485489532068E-02 
502	 1,49344530129309E-02 
503	 1,61650083777632E-02 
504	 1,76877549413743E-02 
505	 1,65833554857004E-02 
506	 1,54281093136254E-02 
507	 1,50426074830495E-02 
508	 1,49924246061404E-02 
509	 1,60156955352264E-02 
510	 0,018577233820797 
511	 1,93037836419599E-02 
512	 1,81705393940701E-02 
513	 1,66740043144718E-02 
514	 1,62467446235371E-02 
515	 1,72952382942925E-02 
516	 1,75033646079112E-02 
