Wavelength	GRA-VIE00663.asd
325	 0,215881303675003 
326	 0,162330598896988 
327	 0,140473128187408 
328	 0,162856379340357 
329	 0,142423066651214 
330	 0,127824172895628 
331	 0,160386676647015 
332	 0,153893111195487 
333	 0,125216961972483 
334	 0,171946551751521 
335	 0,186419578106914 
336	 0,161564911833095 
337	 0,206017271356775 
338	 0,222486815365242 
339	 0,147186002078236 
340	 9,86680299352692E-02 
341	 9,84120429744543E-02 
342	 0,163806047534116 
343	 0,189325538832705 
344	 0,163301906128305 
345	 0,167336720968465 
346	 0,150692981077818 
347	 6,22258460389933E-02 
348	 2,32185317226748E-02 
349	 0,038940477495966 
350	 6,25290343342627E-02 
351	 6,24969310980189E-02 
352	 3,38970245358403E-02 
353	 1,55368972846746E-02 
354	 2,86131161622493E-02 
355	 8,66746707207911E-02 
356	 0,110662886972864 
357	 8,68240493850032E-02 
358	 1,74703904522461E-02 
359	 5,85777914298879E-03 
360	 8,26608955848762E-02 
361	 7,48530319143525E-02 
362	 3,02848946285236E-02 
363	 4,01527849228608E-02 
364	 5,51622928176796E-02 
365	 5,99878658774993E-02 
366	 0,037344451523562 
367	 2,41215389002948E-02 
368	 4,04482517403733E-02 
369	 4,57329210960993E-02 
370	 3,91402997978339E-02 
371	 2,71384375891462E-02 
372	 2,94552105117481E-02 
373	 4,53863075525167E-02 
374	 4,42817429135533E-02 
375	 0,031963060008958 
376	 1,54291866260222E-02 
377	 1,84469969292159E-02 
378	 2,95488192441652E-02 
379	 1,06413855234893E-02 
380	 1,81754562425932E-02 
381	 5,42454629853366E-02 
382	 5,48312682578887E-02 
383	 3,98334874026272E-02 
384	 3,28904042246641E-02 
385	 4,18482652986257E-02 
386	 5,60032512076494E-02 
387	 4,63631700791549E-02 
388	 4,13369542397973E-02 
389	 4,87196917462013E-02 
390	 4,38217656317648E-02 
391	 3,56026521978862E-02 
392	 3,67639072042141E-02 
393	 0,028605721555659 
394	 1,59505773886051E-02 
395	 2,63368521094758E-02 
396	 3,91759924865891E-02 
397	 4,38235379839618E-02 
398	 3,86042592659601E-02 
399	 2,65728281605892E-02 
400	 1,05223023565621E-02 
401	 1,48022828861924E-02 
402	 3,45596597076382E-02 
403	 0,028890676437989 
404	 1,80575102922122E-02 
405	 1,64493726733185E-02 
406	 1,29439566919081E-02 
407	 1,21260012938978E-02 
408	 2,75454609826941E-02 
409	 3,26402849579499E-02 
410	 2,36735777473294E-02 
411	 2,04881805397442E-02 
412	 2,18040057769432E-02 
413	 2,48561385809284E-02 
414	 2,12568935348754E-02 
415	 1,23567714288449E-02 
416	 5,11546815420314E-03 
417	 2,90276994571531E-03 
418	 6,36931480036967E-03 
419	 1,05012469316912E-02 
420	 1,38959784184344E-02 
421	 1,57245965244822E-02 
422	 1,26617351489958E-02 
423	 7,96273664417629E-03 
424	 1,47218035876009E-02 
425	 1,78443379396867E-02 
426	 9,93984725466207E-03 
427	 1,15012389798466E-02 
428	 1,83305796481212E-02 
429	 1,86268666725057E-02 
430	 1,66486152097376E-02 
431	 1,40685065008823E-02 
432	 1,31310444501424E-02 
433	 1,25004403906755E-02 
434	 1,11654878773957E-02 
435	 1,41683317677163E-02 
436	 1,87131428090971E-02 
437	 1,58944814769038E-02 
438	 1,18540590026048E-02 
439	 9,89232198840092E-03 
440	 1,33294229751428E-02 
441	 1,76069025604943E-02 
442	 1,69499651538372E-02 
443	 0,013735311128408 
444	 1,05806921890052E-02 
445	 1,39533059327523E-02 
446	 1,82044493052582E-02 
447	 0,019591501940196 
448	 1,82668454133743E-02 
449	 1,59326272505517E-02 
450	 1,55458702788306E-02 
451	 0,016608985350931 
452	 1,82479167453812E-02 
453	 1,70347498397425E-02 
454	 1,60678516877335E-02 
455	 1,80741982446244E-02 
456	 0,017196614879126 
457	 1,42809277323036E-02 
458	 1,42690860560912E-02 
459	 1,56883557945013E-02 
460	 1,76260686663691E-02 
461	 1,85129044141805E-02 
462	 1,74958428088074E-02 
463	 0,013758463576233 
464	 1,15592866373071E-02 
465	 1,20485353637246E-02 
466	 1,49733231741968E-02 
467	 1,71518473191888E-02 
468	 1,66539446632451E-02 
469	 1,69083826540182E-02 
470	 1,70499849938313E-02 
471	 1,40189194933183E-02 
472	 1,36849680850202E-02 
473	 1,65750531703023E-02 
474	 1,52226026222017E-02 
475	 1,34291531018137E-02 
476	 1,51723046391056E-02 
477	 1,64216678946048E-02 
478	 1,65750304258514E-02 
479	 1,63082724259518E-02 
480	 1,60391594325274E-02 
481	 1,57216861790742E-02 
482	 0,013047305319344 
483	 0,010797504839575 
484	 1,34393709638275E-02 
485	 1,45976015091628E-02 
486	 1,31255576580158E-02 
487	 1,13713430037428E-02 
488	 1,13620864047729E-02 
489	 1,42492280484612E-02 
490	 1,56167632386418E-02 
491	 1,50574932610947E-02 
492	 1,33591355674887E-02 
493	 0,011694562394775 
494	 1,10395344411454E-02 
495	 1,33102744525652E-02 
496	 1,54049454337184E-02 
497	 1,38181839235406E-02 
498	 1,33694811838491E-02 
499	 1,38097931528282E-02 
500	 1,04085852641936E-02 
501	 0,008917302090949 
502	 1,20514497387528E-02 
503	 0,013423641916449 
504	 1,30273608550027E-02 
505	 1,23730221509437E-02 
506	 0,012103465048587 
507	 1,22271299135505E-02 
508	 1,13716183895433E-02 
509	 1,06171775000553E-02 
510	 1,09689865977687E-02 
511	 1,16669535155198E-02 
512	 1,26146233164069E-02 
513	 1,42636803207535E-02 
514	 1,47012373401058E-02 
515	 1,34283851513265E-02 
516	 0,013188239310942 
517	 1,34786867217125E-02 
518	 1,31842249388057E-02 
519	 1,32933509515839E-02 
520	 0,013752439789174 
521	 0,013465761336488 
522	 1,33006964629497E-02 
523	 1,38087684945606E-02 
524	 0,013604304233981 
525	 0,013202053899466 
526	 1,44173764702845E-02 
527	 0,01479223738129 
528	 1,37554336751012E-02 
529	 1,31579287367146E-02 
530	 1,30416341674428E-02 
531	 0,01326889426734 
532	 1,36735673860449E-02 
533	 1,39514894179228E-02 
534	 1,33061564139049E-02 
535	 1,30076971952986E-02 
536	 1,37450955400822E-02 
537	 0,014651062760792 
538	 1,49645045071448E-02 
539	 1,34811526484863E-02 
540	 1,25188042155299E-02 
541	 1,27263678055915E-02 
542	 1,32481589400798E-02 
543	 1,33797661454904E-02 
544	 1,25477784145648E-02 
545	 1,22924867374076E-02 
546	 1,27451762743062E-02 
547	 0,013407594687825 
548	 1,36760210845162E-02 
549	 1,32956223361174E-02 
550	 0,012969823383681 
551	 1,29023852159778E-02 
552	 1,32652728007027E-02 
553	 1,35923287107897E-02 
554	 1,36561836326908E-02 
555	 1,33295958425793E-02 
556	 0,012521196127024 
557	 0,011326012788717 
558	 1,19105233838204E-02 
559	 1,35023463625549E-02 
560	 1,31911117617933E-02 
561	 1,29846253124067E-02 
562	 0,013455799993078 
563	 1,31370104910168E-02 
564	 1,25740454385372E-02 
565	 1,26258282904162E-02 
566	 1,33101223140621E-02 
567	 1,42470897519373E-02 
568	 1,41597743473762E-02 
569	 0,013714014326946 
570	 1,34542194380242E-02 
571	 1,37992179911983E-02 
572	 1,44232991914126E-02 
573	 1,44833507718509E-02 
574	 1,43220227096563E-02 
575	 0,014204972311414 
576	 1,50815409462955E-02 
577	 1,54333536536881E-02 
578	 1,35921932078998E-02 
579	 1,38747551577949E-02 
580	 1,60387396127567E-02 
581	 1,61979023942071E-02 
582	 1,55302065133871E-02 
583	 1,48530470025432E-02 
584	 1,52844338364052E-02 
585	 1,62021804764967E-02 
586	 1,62307511782863E-02 
587	 1,61416148397631E-02 
588	 1,62680136660147E-02 
589	 1,71659457954158E-02 
590	 1,76779964011026E-02 
591	 1,67805312923878E-02 
592	 1,61827558196809E-02 
593	 1,61220563618894E-02 
594	 1,62263902090219E-02 
595	 1,63105530141572E-02 
596	 1,63186310020536E-02 
597	 1,67084813905706E-02 
598	 1,71088651887849E-02 
599	 1,69103286866276E-02 
600	 1,66291753050806E-02 
601	 0,016554055829267 
602	 1,72828085192697E-02 
603	 1,75246626035862E-02 
604	 1,63805219189053E-02 
605	 1,59877378963798E-02 
606	 1,61212695467798E-02 
607	 1,51632779534972E-02 
608	 1,48310495577266E-02 
609	 1,54536187552984E-02 
610	 1,49163915923391E-02 
611	 1,42939449788731E-02 
612	 1,51031720674567E-02 
613	 1,53761367066719E-02 
614	 1,49480275113175E-02 
615	 1,49293901654393E-02 
616	 1,51352372852366E-02 
617	 0,015393875484923 
618	 1,52081508934395E-02 
619	 1,48529203502696E-02 
620	 1,49834622255312E-02 
621	 0,015473494264211 
622	 1,59866549773074E-02 
623	 1,50760037776409E-02 
624	 1,42256193858735E-02 
625	 1,49860979223778E-02 
626	 1,54249639668582E-02 
627	 1,53342776080441E-02 
628	 1,53964177594878E-02 
629	 1,54085769444372E-02 
630	 1,53249525466458E-02 
631	 1,54664503848778E-02 
632	 1,57212889804427E-02 
