Wavelength	PENFOUL00708.asd
325	 0,036538438304196 
326	 4,25153626105843E-02 
327	 0,114867938259999 
328	 0,196195898703289 
329	 0,134230501572246 
330	 4,83672060696555E-02 
331	 6,49554481752907E-02 
332	 0,109780336992416 
333	 0,176228683563821 
334	 0,194133804414625 
335	 0,157934195647058 
336	 8,66013855262843E-02 
337	 3,99707633287468E-02 
338	 2,58268409293495E-02 
339	 4,74266652187487E-02 
340	 8,17149953225489E-02 
341	 0,101110482582119 
342	 5,51119327216964E-02 
343	 2,70697092153818E-02 
344	 4,00284209845124E-02 
345	 3,73783751146556E-02 
346	 2,80977605374043E-02 
347	 0,026823271176961 
348	 6,68419194407647E-02 
349	 0,11248425730275 
350	 5,32060904220165E-02 
351	 6,17701541066173E-03 
352	 1,31675580709885E-02 
353	 3,49274183952723E-02 
354	 4,94633694572451E-02 
355	 4,44486752747425E-02 
356	 3,64894308214498E-02 
357	 3,11865860114255E-02 
358	 3,49575580227935E-02 
359	 0,035344941543465 
360	 2,96836412507454E-02 
361	 4,00701087057858E-02 
362	 5,77366243883404E-02 
363	 6,51741587304417E-02 
364	 0,054841590120179 
365	 3,50431693980142E-02 
366	 0,044269578830319 
367	 5,03241924011648E-02 
368	 3,63969171387313E-02 
369	 3,32906574394464E-02 
370	 4,40978888883962E-02 
371	 0,069699281015638 
372	 6,11464844696419E-02 
373	 2,36646475433728E-02 
374	 5,12407650348685E-02 
375	 7,76747566604274E-02 
376	 6,02538197526187E-02 
377	 5,16013780558776E-02 
378	 5,26587641715293E-02 
379	 4,28266539398853E-02 
380	 0,039370669465256 
381	 4,62873482195643E-02 
382	 5,15385928808988E-02 
383	 5,46337702042802E-02 
384	 5,56552336952131E-02 
385	 4,76560572820052E-02 
386	 3,52643510387747E-02 
387	 3,01186209232952E-02 
388	 3,88824317204712E-02 
389	 5,78660279073525E-02 
390	 5,41092012215753E-02 
391	 4,52400703026531E-02 
392	 0,054759850292597 
393	 4,79214806993004E-02 
394	 2,94584515347592E-02 
395	 3,33195881407774E-02 
396	 4,42634439197913E-02 
397	 5,28042816258823E-02 
398	 5,37973119208445E-02 
399	 5,13624043200599E-02 
400	 5,29237243925079E-02 
401	 4,73231123625159E-02 
402	 3,68411028056485E-02 
403	 3,94124639296288E-02 
404	 4,80785839272438E-02 
405	 5,63796075687235E-02 
406	 5,26394653373117E-02 
407	 4,29765767845479E-02 
408	 4,35846534881044E-02 
409	 4,45762187759149E-02 
410	 4,30825449431094E-02 
411	 3,90411636208047E-02 
412	 3,69325038480104E-02 
413	 4,04543965267301E-02 
414	 0,037464460669277 
415	 3,18631133146921E-02 
416	 4,04427411153869E-02 
417	 4,50740617516197E-02 
418	 4,09635396603529E-02 
419	 4,70286214396658E-02 
420	 5,32453008717941E-02 
421	 0,045692140821525 
422	 4,25756720266115E-02 
423	 4,61163085212354E-02 
424	 0,048875078312037 
425	 4,84968952548943E-02 
426	 4,40612283921605E-02 
427	 0,039931838574704 
428	 3,80620996747008E-02 
429	 4,08377608945759E-02 
430	 4,17622401485305E-02 
431	 4,01515309235379E-02 
432	 4,23588642989621E-02 
433	 4,63117415676223E-02 
434	 4,98015516165303E-02 
435	 4,94231694725341E-02 
436	 4,70413104571846E-02 
437	 4,90207277498109E-02 
438	 5,12381478104052E-02 
439	 5,19015165238177E-02 
440	 5,08136867459935E-02 
441	 4,91755999829215E-02 
442	 4,85139746208537E-02 
443	 4,88920361777906E-02 
444	 0,049713661020288 
445	 4,86592112362164E-02 
446	 4,86349649655951E-02 
447	 0,051066189849303 
448	 0,052066980736555 
449	 5,15874216815956E-02 
450	 5,03829498766394E-02 
451	 5,10368224373841E-02 
452	 5,33029852423863E-02 
453	 5,18485991066697E-02 
454	 5,02083826383372E-02 
455	 5,16086027034619E-02 
456	 5,08958987577319E-02 
457	 4,82421806216078E-02 
458	 4,62233975815866E-02 
459	 4,68867775606677E-02 
460	 0,050165173773587 
461	 0,048761936728157 
462	 4,75067133078878E-02 
463	 0,053660721142618 
464	 5,51936448884561E-02 
465	 5,14787132349623E-02 
466	 5,12904019370289E-02 
467	 5,25365560701809E-02 
