Wavelength	BEL100094.asd
325	 1,66180859179196E-02 
326	 1,76884574150244E-02 
327	 1,81316430087258E-02 
328	 1,79841438075305E-02 
329	 1,93105334645931E-02 
330	 2,00771852417238E-02 
331	 1,88386480967955E-02 
332	 1,72757248767918E-02 
333	 1,62379827155079E-02 
334	 1,70495002532445E-02 
335	 1,68611441207175E-02 
336	 1,54682589994622E-02 
337	 1,61919113650358E-02 
338	 1,73759853390254E-02 
339	 1,74072272724782E-02 
340	 1,65843330694995E-02 
341	 1,57789218798704E-02 
342	 1,68042930737726E-02 
343	 1,81283315502947E-02 
344	 1,88966373546948E-02 
345	 1,79914203166381E-02 
346	 0,016458976212645 
347	 0,01543188391882 
348	 1,58050375506789E-02 
349	 1,68749769877248E-02 
350	 1,64848543698152E-02 
351	 1,62601846741688E-02 
352	 1,67302445300133E-02 
353	 1,71048221322664E-02 
354	 1,70421229235893E-02 
355	 1,62533449214478E-02 
356	 0,016365059927975 
357	 1,72466593658272E-02 
358	 1,74360691059848E-02 
359	 1,71297648973855E-02 
360	 1,65679707368588E-02 
361	 1,68222496273647E-02 
362	 1,71936541025049E-02 
363	 1,65373772818673E-02 
364	 1,63224435278407E-02 
365	 1,67157476304294E-02 
366	 1,70853868772977E-02 
367	 1,72010895152319E-02 
368	 1,70007400534282E-02 
369	 1,74274306144283E-02 
370	 1,79407165189731E-02 
371	 1,72964164880904E-02 
372	 1,68159229765191E-02 
373	 1,68668739751024E-02 
374	 1,71123403659003E-02 
375	 1,70923067331651E-02 
376	 1,64879387905398E-02 
377	 1,62380534988429E-02 
378	 1,64538591798114E-02 
379	 1,69408260367445E-02 
380	 1,76128152354562E-02 
381	 1,82393922867958E-02 
382	 1,80227258796708E-02 
383	 1,76667683661342E-02 
384	 1,79434317062284E-02 
385	 1,78562956281158E-02 
386	 1,74986434194241E-02 
387	 1,76893976385937E-02 
388	 1,76714004229701E-02 
389	 1,73331312456376E-02 
390	 1,78582137525614E-02 
391	 0,018529752196421 
392	 1,84009476355565E-02 
393	 1,81729282547403E-02 
394	 0,018061267362225 
395	 1,81927200931007E-02 
396	 1,82802391889123E-02 
397	 1,82021484589918E-02 
398	 1,82269218346306E-02 
399	 1,82042192411492E-02 
400	 1,78904541100944E-02 
401	 1,78105860697224E-02 
402	 1,80025507919365E-02 
403	 1,82150829426291E-02 
404	 1,82389111072184E-02 
405	 1,79604060873376E-02 
406	 1,77499509336877E-02 
407	 1,77421696339843E-02 
408	 1,80891202309662E-02 
409	 1,83892600349466E-02 
410	 1,84758819725561E-02 
411	 1,83282704827039E-02 
412	 1,80964252159612E-02 
413	 1,79458509216506E-02 
414	 1,83905401723959E-02 
415	 1,91837997206755E-02 
416	 1,93250171964194E-02 
417	 1,95140508308511E-02 
418	 2,00102835532138E-02 
419	 2,02955549134655E-02 
420	 2,05252362822037E-02 
421	 2,09832828223445E-02 
422	 2,13461782694387E-02 
423	 2,15517875201282E-02 
424	 0,021720511703205 
425	 2,17932568000378E-02 
426	 2,17405119261379E-02 
427	 2,16383198676021E-02 
428	 2,15534698231247E-02 
429	 2,15471854272784E-02 
430	 2,18316579409577E-02 
431	 2,24093387333916E-02 
432	 0,022945714875992 
433	 2,34448107277501E-02 
434	 0,023933027419201 
435	 2,45373567428981E-02 
436	 2,51805478975149E-02 
437	 2,55954767320265E-02 
438	 0,026017606591704 
439	 2,64895398155327E-02 
440	 2,66165975633303E-02 
441	 2,67156547875051E-02 
442	 2,72383854771059E-02 
443	 2,75456010165105E-02 
444	 2,76556006960022E-02 
445	 2,82210879571053E-02 
446	 2,87358046033355E-02 
447	 2,88762753841024E-02 
448	 2,88482348400152E-02 
449	 2,88517665480916E-02 
450	 2,92177166911505E-02 
451	 0,029410553826613 
452	 2,92840719213361E-02 
453	 2,90558338073123E-02 
454	 2,88110470449499E-02 
455	 2,86329351447933E-02 
456	 2,87065798697935E-02 
457	 2,88548388637664E-02 
458	 2,84999542640319E-02 
459	 2,81861416210257E-02 
460	 2,81441203141267E-02 
461	 2,82131157397962E-02 
462	 2,81741189929405E-02 
463	 2,77588427119475E-02 
464	 2,74011711054088E-02 
465	 2,72166647591168E-02 
466	 2,71389918139081E-02 
467	 2,71036768724723E-02 
468	 0,027063433444782 
469	 2,70614900423726E-02 
470	 2,70457029231966E-02 
471	 2,68806323582784E-02 
472	 0,026874838612765 
473	 2,71027685604233E-02 
474	 2,73595084789083E-02 
475	 2,75719165128958E-02 
476	 2,76846001481506E-02 
477	 2,78755831036082E-02 
478	 2,80924888660017E-02 
479	 2,80751319378336E-02 
480	 2,80556522040819E-02 
481	 2,81011157697183E-02 
482	 0,027850598641693 
483	 2,74340903871171E-02 
484	 2,71031815752666E-02 
485	 2,68044648904545E-02 
486	 2,65672718714456E-02 
487	 0,026464835393144 
488	 2,65505661987036E-02 
489	 2,68524579521496E-02 
490	 2,72331249667976E-02 
491	 2,76119937880779E-02 
492	 2,79034071607135E-02 
493	 2,81027123414478E-02 
494	 2,82120188751371E-02 
495	 2,82714497570217E-02 
496	 2,83569115427931E-02 
497	 2,85477102642624E-02 
498	 2,85650179302482E-02 
499	 2,84328882611777E-02 
500	 2,84158346861325E-02 
501	 2,85703151719647E-02 
502	 2,89112284712722E-02 
503	 2,91820708928012E-02 
504	 2,94846898290826E-02 
505	 0,030077454076492 
506	 0,030737628107712 
507	 3,13623614584245E-02 
508	 0,031865879114176 
509	 3,23663599501536E-02 
510	 3,29697530633978E-02 
511	 3,34396819426869E-02 
512	 3,37300654714094E-02 
513	 3,38796687346859E-02 
514	 3,38593518320746E-02 
515	 3,37191665190261E-02 
516	 3,37505724477951E-02 
517	 3,40293117750117E-02 
518	 0,034592641812056 
519	 3,55293823170823E-02 
520	 3,67151373465229E-02 
521	 0,037718219247419 
522	 3,84703480210038E-02 
523	 3,89415679261864E-02 
524	 3,93778187729073E-02 
525	 3,97959803602101E-02 
526	 4,00134014064914E-02 
527	 4,07191439534073E-02 
528	 4,19612533399218E-02 
529	 4,24438273745316E-02 
530	 4,26392913866284E-02 
531	 4,32409102671025E-02 
532	 0,043711990783847 
533	 0,044005124755201 
534	 4,43691985080816E-02 
535	 4,47194079436667E-02 
536	 4,49831932830471E-02 
537	 4,50122920185192E-02 
538	 4,49299914886381E-02 
539	 4,49976071804752E-02 
540	 4,50846522841301E-02 
541	 0,045234594962748 
542	 4,58153126178966E-02 
543	 4,63917057244471E-02 
544	 4,65281300221323E-02 
545	 4,68174791351385E-02 
546	 4,72229092473639E-02 
547	 4,72396138663498E-02 
548	 4,73995577262266E-02 
549	 0,047886494278907 
550	 0,047958972077498 
551	 4,78612660901051E-02 
552	 4,81253976255082E-02 
553	 4,82237451217537E-02 
554	 4,80547000516508E-02 
555	 4,79196627436983E-02 
556	 4,75213522003133E-02 
557	 4,66581656768043E-02 
558	 0,046097145508575 
559	 4,58801407197051E-02 
560	 4,57200490494269E-02 
561	 4,55641461442308E-02 
562	 4,53390198645906E-02 
563	 4,49205822494683E-02 
564	 4,44234339001904E-02 
565	 4,40148563252239E-02 
566	 4,34498610429574E-02 
567	 4,28399994985373E-02 
568	 4,27676627053333E-02 
569	 4,27660072605809E-02 
570	 4,25171377065657E-02 
571	 4,23325187921168E-02 
572	 4,23086166756087E-02 
573	 4,25828528772913E-02 
574	 0,042699856046765 
575	 4,25626914771595E-02 
576	 4,26402302013713E-02 
577	 4,27939563668488E-02 
578	 4,28442626939366E-02 
579	 4,34403390301996E-02 
580	 0,044409672049094 
581	 0,044769933998434 
582	 4,51210417645906E-02 
583	 4,57270445601491E-02 
584	 4,59107127809516E-02 
585	 4,56937722362399E-02 
586	 4,53217293529641E-02 
587	 4,43150465008237E-02 
588	 4,28507754219123E-02 
589	 4,21574371522483E-02 
590	 4,20448250783355E-02 
591	 4,22657731644515E-02 
592	 4,28458768202181E-02 
593	 4,35370224565417E-02 
594	 4,38081067557166E-02 
595	 4,38291790932287E-02 
596	 4,37567392786109E-02 
597	 4,41101975779249E-02 
598	 0,044580435665506 
599	 0,044618623647866 
600	 4,46447089126872E-02 
601	 4,47142476948749E-02 
602	 4,45831356543049E-02 
603	 4,44221157628586E-02 
604	 4,43657418794612E-02 
605	 4,43273170718085E-02 
606	 4,41419067940971E-02 
607	 4,34346011570629E-02 
608	 4,27313785489388E-02 
609	 4,22195711117522E-02 
610	 4,16099855836708E-02 
611	 4,10223441265038E-02 
612	 4,06297745707664E-02 
613	 0,040067582163256 
614	 0,03940258732653 
615	 3,91462830463932E-02 
616	 3,90537371391954E-02 
617	 3,89659453383955E-02 
618	 3,89947317258029E-02 
