Wavelength	CHO-GIL00014.asd
325	 0,227162029640517 
326	 0,23534498255802 
327	 0,204003635113005 
328	 0,128334540350458 
329	 7,60160700435448E-02 
330	 0,130271607345218 
331	 0,288688208943817 
332	 0,229616196642076 
333	 0,119289980651131 
334	 0,160769478643707 
335	 0,176817693965708 
336	 8,81553711838675E-02 
337	 1,17874692758287E-03 
338	-4,83658489605547E-02 
339	-5,26249608095941E-02 
340	 4,22696320407803E-03 
341	 7,77340901381448E-02 
342	 0,121478796763859 
343	 0,101601342555561 
344	 3,41038349284734E-02 
345	 4,95731420507996E-02 
346	 9,31537649598971E-02 
347	 9,76612139779465E-02 
348	 9,52450457217869E-02 
349	 8,90687521315009E-02 
350	 6,96468471896125E-02 
351	 0,064677392746723 
352	 0,080204309375782 
353	 0,075094750173049 
354	 5,73451170317421E-02 
355	 3,95296863903556E-02 
356	 3,56010825996094E-02 
357	 3,92951444164142E-02 
358	 1,53982706406088E-02 
359	 2,26013527372356E-02 
360	 7,18309184769469E-02 
361	 5,75587974080744E-02 
362	 2,38982710263181E-02 
363	 0,045501660876002 
364	 0,075158748871887 
365	 9,03268525022153E-02 
366	 6,38040455925116E-02 
367	 4,21433373839337E-02 
368	 5,29245862538843E-02 
369	 3,35744916712856E-02 
370	 8,34533912666565E-03 
371	 3,00713971444919E-02 
372	 6,28723305471681E-02 
373	 8,80261802259263E-02 
374	 8,15860531704753E-02 
375	 6,25020170616522E-02 
376	 4,64297731082036E-02 
377	 3,00370861162743E-02 
378	 1,20926412138284E-02 
379	-1,42399117335672E-02 
380	-1,52620748379772E-02 
381	 1,17816117264975E-02 
382	 2,22229286189666E-02 
383	 2,52754497019977E-02 
384	 3,24049597551061E-02 
385	 3,22379947769305E-02 
386	 0,023439582961317 
387	 1,84353395544804E-03 
388	 3,26995322117134E-03 
389	 3,40018839185771E-02 
390	 3,46371477585059E-02 
391	 2,81754327837936E-02 
392	 0,046616946222283 
393	 4,52915154307246E-02 
394	 2,65556037544486E-02 
395	 2,36127591732375E-02 
396	 2,14046911732942E-02 
397	 1,38410672971034E-02 
398	 1,34433597622971E-02 
399	 2,01347545243391E-02 
400	 3,26394863765329E-02 
401	 3,38445010272923E-02 
402	 0,025459357252628 
403	 0,032382938184027 
404	 3,51466335306741E-02 
405	 2,19757484083969E-02 
406	 1,60005981667057E-02 
407	 0,017124409521107 
408	 1,81911752928129E-02 
409	 0,018356546638426 
410	 1,80793940667639E-02 
411	 2,27912848270482E-02 
412	 0,026185409563567 
413	 2,27917337216417E-02 
414	 2,11332669854445E-02 
415	 2,15651600913263E-02 
416	 2,14174307825275E-02 
417	 1,68680618063605E-02 
418	 8,7836853301544E-03 
419	 1,15359739087558E-02 
420	 1,95454053967205E-02 
421	 2,43419314390749E-02 
422	 0,020898425110635 
423	 1,30148315489638E-02 
424	 1,71789546516162E-02 
425	 2,13313498114746E-02 
426	 1,83001031988774E-02 
427	 0,012776388767033 
428	 0,010135220985978 
429	 1,92054701158078E-02 
430	 2,48669898566586E-02 
431	 2,33249164568026E-02 
432	 2,04944642301366E-02 
433	 1,65546955896436E-02 
434	 1,19287461264606E-02 
435	 1,38583662038855E-02 
436	 1,95499936951474E-02 
437	 1,89028273734981E-02 
438	 1,76416869154945E-02 
439	 0,01783015448631 
440	 1,82147633343053E-02 
441	 1,78766113609682E-02 
442	 0,015788203619201 
443	 1,59997402680524E-02 
444	 1,76227093390541E-02 
445	 1,39986742715183E-02 
446	 1,18625562813437E-02 
447	 1,47088211676048E-02 
448	 0,013404066655464 
449	 1,13110981546994E-02 
450	 1,74250058202743E-02 
451	 1,80200541965675E-02 
452	 1,19413428605674E-02 
453	 0,014764822878162 
454	 1,91636689787219E-02 
455	 1,81327125525742E-02 
456	 1,83436697955287E-02 
457	 1,95616341752029E-02 
458	 1,80235587731919E-02 
459	 1,53266695776566E-02 
460	 1,30861517752374E-02 
461	 1,68121076838236E-02 
462	 2,11171735656465E-02 
463	 1,85375805369752E-02 
464	 1,46514164485906E-02 
465	 1,22162548164566E-02 
466	 1,53985477073838E-02 
467	 1,77488424548158E-02 
468	 1,54268084209285E-02 
469	 1,60950148585092E-02 
470	 1,76554151087698E-02 
471	 1,33724948536042E-02 
472	 1,20688201408473E-02 
473	 1,53913478848246E-02 
474	 0,016453287172478 
475	 1,68107124574913E-02 
476	 1,83133519212799E-02 
477	 2,02698046868098E-02 
478	 2,14096741282455E-02 
479	 1,87764429684403E-02 
480	 1,51372250284909E-02 
481	 1,24135926443731E-02 
482	 1,33423586082423E-02 
483	 0,01530565576325 
484	 0,014052510055996 
485	 1,49861453691143E-02 
486	 0,01798154134176 
487	 1,72959022500884E-02 
488	 0,015761495319176 
489	 1,55033054521834E-02 
490	 1,43011572613025E-02 
491	 1,27023569383031E-02 
492	 1,24544021392722E-02 
493	 1,34857102922637E-02 
494	 1,54257966677356E-02 
495	 1,66414747398952E-02 
496	 1,65642050142265E-02 
497	 1,48041327295418E-02 
498	 1,41078504585556E-02 
499	 1,47070234877689E-02 
500	 1,51470762549298E-02 
501	 1,51801590674201E-02 
502	 1,47938002278806E-02 
503	 0,01521107286246 
504	 1,63003997066968E-02 
505	 1,76131946469871E-02 
506	 1,84470638548771E-02 
507	 1,84029120309161E-02 
