Wavelength	AURAY00224.asd
325	-0,129391295147349 
326	 8,15283848741098E-02 
327	 0,149266673207519 
328	 6,12053652600808E-03 
329	 0,139592118377674 
330	 0,251210126739315 
331	 0,16597708151213 
332	 0,138817580106396 
333	 0,154102173787924 
334	 9,74954076721596E-02 
335	 0,100248640331854 
336	 0,15933704665039 
337	 0,115805565016277 
338	 4,07596585650132E-02 
339	 1,02414420723149E-02 
340	 5,17428106073606E-02 
341	 0,116327042586351 
342	 0,110736070223995 
343	 8,24628513509923E-02 
344	 5,12616945132407E-02 
345	 3,55315821711324E-02 
346	 2,15073887200371E-02 
347	-7,87559126100899E-03 
348	-2,12044043208266E-02 
349	-1,62783175908477E-03 
350	 0,079722434751155 
351	 9,83944893098998E-02 
352	 3,23310080553982E-02 
353	 0,016038997935153 
354	 2,57126284254205E-02 
355	 1,67718487236919E-02 
356	 2,09616780082202E-02 
357	 3,40908769097886E-02 
358	 2,83007825113556E-02 
359	 1,59978205960057E-02 
360	 9,52160479537254E-03 
361	 5,27358081092425E-02 
362	 9,66345738336819E-02 
363	 7,24867683763918E-02 
364	 3,76394781484685E-02 
365	 1,44110821895903E-02 
366	 2,81404966311528E-02 
367	 4,76658152168786E-02 
368	 5,27815071357378E-02 
369	 5,77158874198462E-02 
370	 5,58015464709667E-02 
371	 3,30911020461008E-02 
372	 1,24575487536377E-02 
373	 5,44347220437456E-03 
374	 2,47019379188099E-02 
375	 3,97335848713438E-02 
376	 2,98470798042375E-02 
377	 0,012426139253516 
378	 8,14432351850673E-03 
379	 5,55313033845657E-02 
380	 7,51494273796225E-02 
381	 5,44100688795721E-02 
382	 4,07840799045377E-02 
383	 4,01584668521132E-02 
384	 5,29891191549515E-02 
385	 4,91688485209876E-02 
386	 0,035714724039323 
387	 4,57676107940146E-02 
388	 5,86762748019065E-02 
389	 6,43537459475617E-02 
390	 5,00469465935552E-02 
391	 3,59186332440269E-02 
392	 4,62431700519626E-02 
393	 0,046041527641141 
394	 3,53339436405271E-02 
395	 3,65576861735023E-02 
396	 3,67147879646935E-02 
397	 3,18520493933329E-02 
398	 4,57632454136325E-02 
399	 6,30512702178477E-02 
400	 5,96095855196228E-02 
401	 4,74028150950315E-02 
402	 3,44501739959782E-02 
403	 3,52233162720598E-02 
404	 4,44551201238883E-02 
405	 5,64730863484356E-02 
406	 5,67736884034893E-02 
407	 4,86565606773404E-02 
408	 4,26176582670618E-02 
409	 4,07787682848278E-02 
410	 4,30853777932519E-02 
411	 4,43768401480251E-02 
412	 0,044804282071954 
413	 4,47938661208265E-02 
414	 4,50618422783522E-02 
415	 4,50053504004356E-02 
416	 0,042228106709814 
417	 0,041915568849593 
418	 4,50180206838459E-02 
419	 4,35756293876147E-02 
420	 4,04424943051304E-02 
421	 4,00963441968848E-02 
422	 4,28582813811868E-02 
423	 4,62612097266888E-02 
424	 4,18618496113564E-02 
425	 0,039197409916563 
426	 4,33507986821537E-02 
427	 4,55502679160392E-02 
428	 4,68320742056115E-02 
429	 5,17879625724944E-02 
430	 5,16292760550148E-02 
431	 4,64700031914847E-02 
432	 4,88146785278898E-02 
433	 5,06748221568968E-02 
434	 4,51116525103047E-02 
435	 4,25407042502828E-02 
436	 4,38154827129638E-02 
437	 4,60086735986543E-02 
438	 4,83307613914283E-02 
439	 4,98719008843604E-02 
440	 4,89895632467331E-02 
441	 4,75254917309557E-02 
442	 4,79077891052013E-02 
443	 4,81739910750881E-02 
444	 4,85926621351866E-02 
445	 5,15086370084732E-02 
446	 5,50067870764834E-02 
447	 5,73484885296081E-02 
448	 0,055292361349982 
449	 0,050761356572215 
450	 4,76491535172425E-02 
