Wavelength	SCO-GRA00242.asd
325	 0,183467750994092 
326	 0,218562405387065 
327	 0,34041324057963 
328	 0,4802312982332 
329	 0,414969513830529 
330	 0,316983818648159 
331	 0,260666694341816 
332	 0,181411125928385 
333	 0,111926906364721 
334	 0,134118230491602 
335	 0,161576549666665 
336	 0,174231091298891 
337	 0,252826366929916 
338	 0,282098814790398 
339	 0,177986689197818 
340	 0,185201345409257 
341	 0,248170539019991 
342	 0,143824688852919 
343	 9,71509350293628E-02 
344	 0,148781254261608 
345	 0,136973365775664 
346	 0,106100739225214 
347	 0,101795071119212 
348	 0,120917825628816 
349	 0,136862720347622 
350	 7,93870044019982E-02 
351	 6,15245673318229E-02 
352	 0,107064318242995 
353	 0,129086603997247 
354	 0,110336847256489 
355	 3,99180201161333E-02 
356	 4,50011248718896E-02 
357	 0,106672291585486 
358	 9,79154422477615E-02 
359	 8,32166581269915E-02 
360	 8,72073690816338E-02 
361	 6,17855466340137E-02 
362	 4,13620935291804E-02 
363	 7,53340062189609E-02 
364	 9,83769819464341E-02 
365	 9,91225922620693E-02 
366	 0,103089085628187 
367	 0,101327018719522 
368	 8,97719493603898E-02 
369	 8,26821151963752E-02 
370	 7,74513580876354E-02 
371	 6,43951438889772E-02 
372	 6,30995209459535E-02 
373	 7,51404931113575E-02 
374	 8,13067161877607E-02 
375	 8,71202088859202E-02 
376	 0,09644313687646 
377	 9,30475769120196E-02 
378	 8,05028075645086E-02 
379	 6,90633642037856E-02 
380	 0,076115024762072 
381	 9,72469540398635E-02 
382	 8,29219464653036E-02 
383	 6,14890095819781E-02 
384	 6,27435510710815E-02 
385	 7,70758050923857E-02 
386	 9,16540888233506E-02 
387	 8,08738539621551E-02 
388	 8,33747188797684E-02 
389	 0,105332546621699 
390	 9,21378170727658E-02 
391	 6,87280622081951E-02 
392	 7,01279838149097E-02 
393	 7,48880633907259E-02 
394	 7,80809106909019E-02 
395	 7,93725380919473E-02 
396	 0,083309050422472 
397	 8,99572230289235E-02 
398	 8,21043900502722E-02 
399	 0,070458166364529 
400	 7,32747611655676E-02 
401	 7,29624016902566E-02 
402	 0,070366220050132 
403	 8,75861660780871E-02 
404	 9,39843032811615E-02 
405	 7,19706465422653E-02 
406	 6,42834695727873E-02 
407	 6,67954607896668E-02 
408	 5,56238224107297E-02 
409	 5,44375011860075E-02 
410	 6,49400372498893E-02 
411	 0,063695256104146 
412	 5,90373236841656E-02 
413	 5,96223714867371E-02 
414	 5,98657789190835E-02 
415	 5,86901862596396E-02 
416	 5,50320124470239E-02 
417	 5,46349514869591E-02 
418	 5,89273482136999E-02 
419	 6,03507100590148E-02 
420	 6,11612468811711E-02 
421	 6,50646032542117E-02 
422	 6,73233616373001E-02 
423	 6,63486685400982E-02 
424	 6,03219303620257E-02 
425	 5,57306179393912E-02 
426	 5,69673333202977E-02 
427	 6,42129364931721E-02 
428	 7,07987610299097E-02 
429	 6,49983497805208E-02 
430	 6,05823018422621E-02 
431	 6,07847952598703E-02 
432	 5,96830707557034E-02 
433	 5,90043467575779E-02 
434	 6,03437063594521E-02 
435	 6,21509833175177E-02 
436	 6,27582976595859E-02 
437	 5,84707151638595E-02 
438	 5,58698030915174E-02 
439	 5,73835749942466E-02 
440	 5,97935358021284E-02 
441	 6,08871812858493E-02 
442	 5,83806584157925E-02 
443	 5,85283733967482E-02 
444	 6,13405904297224E-02 
445	 6,20227767917819E-02 
446	 5,95696536584954E-02 
447	 5,43878403804803E-02 
448	 5,57601714185369E-02 
449	 6,01353977594069E-02 
450	 0,058656693639266 
451	 5,62971639692301E-02 
452	 5,54139941553651E-02 
453	 5,97836496584779E-02 
454	 6,32053994688919E-02 
455	 6,03018782786341E-02 
456	 5,94295330553187E-02 
457	 6,13111396607668E-02 
458	 6,39335915913726E-02 
459	 6,36616546133894E-02 
460	 5,96968492609419E-02 
461	 0,058318104108943 
462	 5,92043130039381E-02 
463	 6,09925964767663E-02 
464	 6,18806219905445E-02 
465	 0,061578560620419 
466	 6,12777922186073E-02 
467	 6,07114756695196E-02 
468	 5,99326142268534E-02 
469	 6,10622279565923E-02 
470	 6,25591201838132E-02 
471	 6,05857363268447E-02 
472	 6,05340708408569E-02 
473	 0,063035524207537 
474	 6,25862792005749E-02 
475	 6,04393509350149E-02 
476	 5,82624006358048E-02 
477	 0,058967153486431 
478	 6,20132627016855E-02 
479	 6,47048708450329E-02 
480	 6,44410143005558E-02 
481	 6,08071003594767E-02 
482	 6,07651317904459E-02 
483	 6,23486869593656E-02 
484	 6,15127622198784E-02 
485	 6,04161433180809E-02 
486	 5,99563487741889E-02 
487	 6,17354008919884E-02 
488	 6,23025391659358E-02 
489	 5,94512391464667E-02 
490	 5,90724554736803E-02 
491	 6,03699937046068E-02 
492	 5,92736282956277E-02 
493	 5,80339924844683E-02 
494	 5,74841380051096E-02 
495	 5,75496678405083E-02 
496	 5,90412285607383E-02 
497	 6,27562011963087E-02 
498	 0,064059962229463 
499	 6,25219124731446E-02 
500	 0,060112465803638 
501	 5,91207737943548E-02 
