Wavelength	GRA-VIE-00134.asd
325	-6,71572163072464E-02 
326	 4,61411634454936E-02 
327	 0,125889410779891 
328	 5,53849932457325E-02 
329	 7,32006769778613E-02 
330	 0,114233853000593 
331	 0,115707151346686 
332	 0,104396618960609 
333	 9,79370923153177E-02 
334	 0,119073323935117 
335	 0,150458089113982 
336	 0,183145401082292 
337	 0,169077467717474 
338	 0,103490702704848 
339	 9,0973705446131E-03 
340	 1,5044465976422E-03 
341	 4,58741016292162E-02 
342	 6,73509817053826E-02 
343	 8,05293166539018E-02 
344	 7,78891197084462E-02 
345	 2,46206387229089E-02 
346	-1,25092114747672E-02 
347	 1,32600138566817E-02 
348	 2,74702126048332E-02 
349	 2,92517407202033E-02 
350	 5,57238484126363E-02 
351	 6,34675290099727E-02 
352	 4,09814570396175E-02 
353	-9,81773933748862E-03 
354	-3,16039236658791E-02 
355	 3,35274282311373E-02 
356	 5,95377714003602E-02 
357	 4,84363128775607E-02 
358	 6,56949984449966E-02 
359	 6,62185825400736E-02 
360	 3,57197379404877E-02 
361	 3,88015661351643E-02 
362	 5,53661794620241E-02 
363	 4,88325290674188E-02 
364	 4,72468386845728E-02 
365	 5,29437769092095E-02 
366	 4,97770657875851E-02 
367	 4,56182213423177E-02 
368	 4,57059752921997E-02 
369	 5,24163915776076E-02 
370	 5,65893017802961E-02 
371	 3,89818413231923E-02 
372	 4,53664336928299E-02 
373	 7,44713114918184E-02 
374	 6,45060740507295E-02 
375	 5,01229738796519E-02 
376	 0,058589601121833 
377	 6,89404492877086E-02 
378	 7,55160908350693E-02 
379	 0,076597727787994 
380	 6,56599918758996E-02 
381	 4,76192823384341E-02 
382	 5,90087213549243E-02 
383	 6,37529772701531E-02 
384	 0,028313108758661 
385	 2,40364195471032E-02 
386	 4,77599082478346E-02 
387	 0,062402027803872 
388	 7,08332657475226E-02 
389	 7,18992643101029E-02 
390	 5,57433300797541E-02 
391	 4,40222047975259E-02 
392	 0,061363703173083 
393	 6,42893235305846E-02 
394	 5,16274673569407E-02 
395	 4,69165554738629E-02 
396	 4,83383710918112E-02 
397	 5,45563792385224E-02 
398	 6,32759222640808E-02 
399	 6,49951078951047E-02 
400	 4,60752384210862E-02 
401	 4,06696540461325E-02 
402	 5,10226963570586E-02 
403	 5,04199370994543E-02 
404	 4,66486767329579E-02 
405	 4,60500941666446E-02 
406	 0,053490337292562 
407	 6,18085051684469E-02 
408	 5,47630042092987E-02 
409	 5,44755782358673E-02 
410	 0,06404987378542 
411	 6,51017422529592E-02 
412	 6,41470839514054E-02 
413	 6,75711047472758E-02 
414	 6,67058476606811E-02 
415	 0,061723099480774 
416	 0,055744349441616 
417	 5,58098592420436E-02 
418	 6,26417961476739E-02 
419	 6,13195823901695E-02 
420	 5,73742938465688E-02 
421	 0,059299664120774 
422	 6,27421863348301E-02 
423	 6,55813299176528E-02 
424	 6,46390251162783E-02 
425	 6,13281707460585E-02 
426	 5,74193037384919E-02 
427	 6,04798983691497E-02 
428	 6,57329019850218E-02 
429	 6,27722345193176E-02 
430	 6,18383035348796E-02 
431	 6,40979330610508E-02 
432	 6,07057812280956E-02 
433	 5,87665876251982E-02 
434	 6,42008522595686E-02 
435	 0,064418457339216 
436	 6,05180556096596E-02 
437	 6,06051094148959E-02 
438	 6,33172423557492E-02 
439	 6,74655399222146E-02 
440	 6,86684130849808E-02 
441	 6,74816413696991E-02 
442	 6,51852855936664E-02 
443	 6,54188756070353E-02 
444	 6,74780854732309E-02 
445	 6,54879644909045E-02 
446	 6,33503940940341E-02 
447	 6,38651574613049E-02 
448	 6,90920781029259E-02 
449	 7,45059052558564E-02 
450	 7,13711810225482E-02 
451	 6,86224500853807E-02 
452	 6,84727567418943E-02 
453	 6,65634433015092E-02 
454	 6,67378977767134E-02 
455	 7,21628532981126E-02 
456	 7,33098586927841E-02 
457	 7,02031265257701E-02 
458	 6,77781712296374E-02 
459	 6,70677412289871E-02 
460	 6,83655399937439E-02 
461	 6,85895850718281E-02 
462	 6,92383916343304E-02 
463	 7,27354118861269E-02 
464	 0,072054451271437 
465	 6,84204538734229E-02 
466	 0,072927344251665 
467	 7,55222356195475E-02 
468	 7,05048974050863E-02 
469	 7,03217653305684E-02 
470	 7,34300139385249E-02 
471	 7,30584619318249E-02 
472	 7,38056052999707E-02 
473	 0,076230966072486 
474	 7,67484032093998E-02 
475	 7,55092946308929E-02 
476	 7,30586833255135E-02 
477	 7,41917888548225E-02 
478	 0,077400096505278 
479	 7,55360464800928E-02 
480	 7,46175996285145E-02 
481	 7,68691536942168E-02 
482	 0,076623495265881 
483	 7,63992190145591E-02 
484	 8,08818036005974E-02 
485	 8,09573167803611E-02 
486	 0,076581017724003 
487	 7,72539757356888E-02 
488	 7,91712057318186E-02 
489	 7,94774717419201E-02 
490	 0,081114909348493 
491	 8,29334280746698E-02 
492	 8,14963937811737E-02 
493	 7,93896786836201E-02 
494	 7,80152776528376E-02 
495	 7,93154338141542E-02 
496	 0,081006665698747 
497	 8,04226283276535E-02 
498	 8,00700897106282E-02 
