Wavelength	SCORFF200881.asd
325	 0,284253205506708 
326	 0,467587297956694 
327	 0,441351982590877 
328	 0,225766082566755 
329	 0,260062457076957 
330	 0,299539847628097 
331	 0,159025971578273 
332	 0,085623067271769 
333	 0,103786497311002 
334	 0,160202592138049 
335	 0,167100650086426 
336	 0,114882398010813 
337	 0,133996977023148 
338	 0,10917616496715 
339	-6,40864254399898E-02 
340	-3,10985058500732E-03 
341	 0,164893175153251 
342	 0,127191621352648 
343	 0,124698567855374 
344	 0,188677136914653 
345	 0,153215843023256 
346	 0,100470748114728 
347	 0,115881394274039 
348	 0,137818038411949 
349	 0,139744798252673 
350	 7,65672114060232E-02 
351	 5,48022114408214E-02 
352	 0,106129539317894 
353	 0,118386624598473 
354	 0,102896213715056 
355	 7,68138665245102E-02 
356	 7,03336523222519E-02 
357	 8,57049333838833E-02 
358	 0,107377298336194 
359	 0,104628535899218 
360	 6,84012709451229E-02 
361	 4,57539856915033E-02 
362	 0,04743246980732 
363	 7,64305115436849E-02 
364	 0,093669157274843 
365	 9,58867895526057E-02 
366	 0,104182963963417 
367	 9,83451204745275E-02 
368	 6,95850322367233E-02 
369	 4,47698361855953E-02 
370	 2,93669761036773E-02 
371	 2,92475101345649E-02 
372	 2,66371799402368E-02 
373	 2,18261406596529E-02 
374	 4,27698988714656E-02 
375	 5,52253276917422E-02 
376	 3,89795823830272E-02 
377	 5,19480461967076E-02 
378	 7,87508271742363E-02 
379	 0,072944718581925 
380	 4,70257792781701E-02 
381	 1,65974321191304E-02 
382	 4,26720943566486E-02 
383	 6,95227678332188E-02 
384	 4,81519334368445E-02 
385	 3,80202281390695E-02 
386	 4,38784338862811E-02 
387	 4,78617232115954E-02 
388	 5,68036820376346E-02 
389	 6,59248877764217E-02 
390	 4,00401485636746E-02 
391	 1,47579700473795E-02 
392	 3,68702515962117E-02 
393	 3,63637268684105E-02 
394	 1,63067859688747E-02 
395	 3,56645715362384E-02 
396	 4,32803989771661E-02 
397	 1,97717549344617E-02 
398	 0,015184779393692 
399	 2,76351812823157E-02 
400	 4,70908075830764E-02 
401	 4,55905913074179E-02 
402	 2,38069422980453E-02 
403	 1,13663237524319E-02 
404	 1,53563257721872E-02 
405	 3,57868126228984E-02 
406	 3,02562519854281E-02 
407	 1,47157174128175E-02 
408	 3,45518982639398E-02 
409	 4,77922868322301E-02 
410	 4,42093811664343E-02 
411	 3,86857524710144E-02 
412	 3,13432488045311E-02 
413	 2,21157351901957E-02 
414	 2,11285449266582E-02 
415	 2,69277436936552E-02 
416	 3,24033384009184E-02 
417	 3,36001913594812E-02 
418	 2,93438679212149E-02 
419	 2,49108777473425E-02 
420	 0,023054855421692 
421	 2,64944485363461E-02 
422	 2,93187492012793E-02 
423	 3,00369019410403E-02 
424	 2,91562217884107E-02 
425	 2,86564015506649E-02 
426	 2,93630718939234E-02 
427	 2,72446118696737E-02 
428	 2,41475202423955E-02 
429	 2,39816719908811E-02 
430	 2,56940227059135E-02 
431	 0,028206308096074 
432	 2,84285910552873E-02 
433	 2,79934889551106E-02 
434	 2,84937281204687E-02 
435	 3,03853714352775E-02 
436	 3,18036580010997E-02 
437	 2,78069575548436E-02 
438	 2,37418396564819E-02 
439	 0,022455034655649 
440	 2,60183203087766E-02 
441	 2,98539738736823E-02 
442	 2,81428482519384E-02 
443	 2,71672114089176E-02 
444	 2,80832920298462E-02 
445	 2,95800251969059E-02 
446	 0,030263335175432 
447	 2,92509992868202E-02 
448	 2,72186139842136E-02 
449	 2,52203143397522E-02 
450	 2,46069128084954E-02 
451	 2,70021896336888E-02 
452	 3,15531108414452E-02 
453	 3,26447165049731E-02 
454	 3,11534299116077E-02 
455	 2,82889677645713E-02 
456	 2,54047691427559E-02 
457	 0,023877379786425 
458	 2,62120236819178E-02 
459	 2,83619878864352E-02 
460	 0,028521453873188 
461	 2,79198051757661E-02 
462	 2,70142935110958E-02 
463	 2,62464277242486E-02 
464	 2,62733407325592E-02 
465	 2,66720201904325E-02 
466	 2,48642157475729E-02 
467	 2,51966048699794E-02 
468	 2,97018437186133E-02 
469	 2,94856009405353E-02 
470	 2,59645138164306E-02 
471	 2,40481089408866E-02 
472	 2,56020063134458E-02 
473	 2,97347472065961E-02 
474	 2,83605757378688E-02 
475	 2,65836855112999E-02 
476	 2,95147257497974E-02 
477	 2,85723973971934E-02 
478	 2,48577119204806E-02 
479	 2,60395348720779E-02 
480	 0,028019000546282 
