Wavelength	BELON00347.asd
325	 0,23000887711536 
326	 0,168419734535437 
327	 0,117610390932105 
328	 4,05865304599845E-02 
329	-5,12298099316355E-02 
330	-6,60840519606883E-02 
331	 0,041297301015451 
332	 8,99642994541341E-03 
333	-9,08450253059132E-02 
334	-0,049247506559945 
335	 1,56960313920628E-02 
336	 7,25095081784283E-02 
337	 0,127534186057749 
338	 0,116175348782018 
339	-2,19813960887024E-02 
340	-1,94119076375539E-02 
341	 8,12183998823101E-02 
342	 5,73923327794875E-02 
343	 3,99181373725634E-02 
344	 5,19953808726575E-02 
345	 4,14780510451474E-02 
346	 3,43742298585274E-02 
347	 5,56025715568596E-02 
348	 5,32217708252366E-02 
349	 0,034908381840544 
350	 4,47389856527863E-02 
351	 3,99720676301924E-02 
352	 1,58968500882931E-02 
353	 4,71280861529081E-02 
354	 7,51633402533135E-02 
355	 2,18835219448118E-02 
356	 1,26514910685902E-03 
357	 2,05900457717055E-02 
358	 4,69546981124812E-02 
359	 4,22082533601314E-02 
360	 2,748217380893E-04 
361	 1,99856638823225E-02 
362	 5,77445201137252E-02 
363	 4,01618193547215E-02 
364	 8,35212207873552E-03 
365	-1,50089066819748E-02 
366	 0,016922953158989 
367	 4,20137908618612E-02 
368	 2,54112147239632E-02 
369	 9,84011860097431E-03 
370	-6,24617164036748E-04 
371	-7,57278196044803E-03 
372	-5,51545337371756E-03 
373	 7,14791224345364E-03 
374	 3,31883060975021E-02 
375	 5,00323981049212E-02 
376	 4,20573314947516E-02 
377	 0,038496229370273 
378	 3,88698576892381E-02 
379	 3,27663431354136E-02 
380	 0,019635905132995 
381	 4,72371464808242E-03 
382	 2,01079328505729E-02 
383	 3,26476005008938E-02 
384	 1,38466558654682E-02 
385	 7,10186240547458E-03 
386	 1,46460299630932E-02 
387	 0,018966322517642 
388	 2,83772509117789E-02 
389	 0,039323705429414 
390	 1,77372136531457E-02 
391	-3,87659375803434E-03 
392	 1,49431446983229E-02 
393	 0,028990640355869 
394	 2,97246640722887E-02 
395	 0,024195269465208 
396	 1,51576631386299E-02 
397	 6,95987204700512E-03 
398	 1,35690557003632E-02 
399	 2,55758294586716E-02 
400	 2,76821652613797E-02 
401	 2,41447880610616E-02 
402	 1,81535361921549E-02 
403	 1,63412390449323E-02 
404	 1,94863379845933E-02 
405	 2,69689144363648E-02 
406	 2,93944038758563E-02 
407	 2,66434886963274E-02 
408	 2,05614742708702E-02 
409	 2,16988598679694E-02 
410	 2,96475651646416E-02 
411	 2,62627749604352E-02 
412	 1,99158576079842E-02 
413	 1,88761675161601E-02 
414	 1,55274070898909E-02 
415	 1,22542660776314E-02 
416	 1,83627520018838E-02 
417	 2,54007911970948E-02 
418	 2,86342553277598E-02 
419	 2,30447272630466E-02 
420	 1,51868704673049E-02 
421	 1,36814287697316E-02 
422	 1,67865709857452E-02 
423	 2,12688639236609E-02 
424	 1,82063041239934E-02 
425	 1,61238959459511E-02 
426	 1,93661250561286E-02 
427	 0,017010620973204 
428	 1,31537611547882E-02 
429	 1,76703590276754E-02 
430	 0,021529149785865 
431	 2,24159241037226E-02 
432	 2,31045767227697E-02 
433	 2,31486142670686E-02 
434	 2,20354184764949E-02 
435	 1,84546612504591E-02 
436	 0,015210014708183 
437	 1,99764823617713E-02 
438	 2,30150666983943E-02 
439	 2,09634252660804E-02 
440	 1,95975954401179E-02 
441	 1,94184978443612E-02 
442	 2,03657161626836E-02 
443	 2,12214796869516E-02 
444	 2,16596664435976E-02 
445	 2,18488518547151E-02 
446	 2,22642252718424E-02 
447	 2,29226552207483E-02 
448	 2,10091464493786E-02 
449	 1,86687200536908E-02 
450	 2,03962455592127E-02 
451	 2,25487607838088E-02 
452	 2,37902734538745E-02 
453	 2,40289281010027E-02 
454	 2,32697193955206E-02 
455	 2,16318752393387E-02 
456	 2,03849726159562E-02 
457	 1,99978582423245E-02 
458	 2,07029885937916E-02 
459	 2,23830290617607E-02 
460	 2,41480671769713E-02 
461	 2,12802521035596E-02 
462	 1,83756467042207E-02 
463	 2,20130415821792E-02 
464	 2,49882812839002E-02 
465	 2,52916772257598E-02 
466	 2,26595117914605E-02 
467	 2,07788165477548E-02 
468	 2,19106125868693E-02 
469	 2,23973937311837E-02 
470	 2,25819534398304E-02 
471	 2,43699544243548E-02 
472	 2,55092324530452E-02 
473	 2,50218327887448E-02 
474	 2,19225210625791E-02 
475	 1,95568116747836E-02 
476	 2,11221387794984E-02 
477	 2,34964875134578E-02 
478	 2,52666357685032E-02 
479	 2,45820404471366E-02 
480	 2,44936520373099E-02 
481	 2,60277132725315E-02 
482	 0,025603749040597 
483	 0,023890477128181 
484	 2,23617939409611E-02 
485	 2,25883862107291E-02 
486	 2,43012329229343E-02 
487	 2,50154943041368E-02 
488	 2,39339453505245E-02 
489	 2,09012521606588E-02 
490	 2,05999174960316E-02 
491	 2,24120887868839E-02 
492	 2,32103085718637E-02 
493	 2,35952117051376E-02 
494	 2,37658411658895E-02 
495	 2,46178595236753E-02 
496	 2,47996338745173E-02 
497	 2,27859064715624E-02 
498	 2,17060053607163E-02 
499	 2,19972295891456E-02 
500	 2,25603250700311E-02 
501	 2,30714325902338E-02 
502	 2,32803531171173E-02 
503	 2,30743574319903E-02 
504	 2,28948615115912E-02 
505	 2,35381759817595E-02 
506	 2,39058418955557E-02 
507	 2,38745934878361E-02 
508	 2,44888221381336E-02 
509	 2,51001622956097E-02 
510	 2,50578613570962E-02 
511	 2,36500463502423E-02 
512	 2,24672960793868E-02 
513	 2,64077007659521E-02 
514	 0,027773635542289 
515	 2,42747142415574E-02 
516	 2,45392715379574E-02 
517	 2,67180381884167E-02 
518	 2,70420345548073E-02 
519	 2,71757901744026E-02 
520	 0,027506088041686 
521	 2,83485942300386E-02 
522	 2,81370508342614E-02 
523	 2,60726314433055E-02 
524	 0,026392141696741 
525	 2,81308467111329E-02 
526	 2,75175022243273E-02 
