Wavelength	GRA-VAN00403.asd
325	 0,147639394259659 
326	 0,137641218948268 
327	 0,222429666123588 
328	 0,317369579403974 
329	 0,162001213921156 
330	-2,84549463349696E-02 
331	 0,13089961170385 
332	 0,20914727469753 
333	 0,234021106379233 
334	 0,190256007075819 
335	 0,199213671654655 
336	 0,265496455474547 
337	 0,234921726654353 
338	 0,16350028041797 
339	 9,30448496796451E-02 
340	 0,144500599791548 
341	 0,221731194013851 
342	 0,134349786666127 
343	 7,51685873557302E-02 
344	 0,104327553897848 
345	 8,83572048994754E-02 
346	 8,64838729987515E-02 
347	 0,155504343838427 
348	 0,125888687875651 
349	 3,30224868552177E-02 
350	 5,61700517090585E-02 
351	 0,110878525099035 
352	 0,143766642258022 
353	 0,118605484241721 
354	 7,95219518625109E-02 
355	 8,04037736478343E-02 
356	 7,55036376912443E-02 
357	 6,14348619926388E-02 
358	 5,16869097634272E-02 
359	 0,043305619247176 
360	 4,10323695673901E-02 
361	 7,82481234927814E-02 
362	 0,102697336326887 
363	 3,77678663177004E-02 
364	 1,91725856837093E-02 
365	 6,12298753677346E-02 
366	 8,00585155779501E-02 
367	 8,68981919879094E-02 
368	 8,75580772457256E-02 
369	 6,65143770509959E-02 
370	 3,76512317986342E-02 
371	 2,55089538049462E-02 
372	 2,70994921402166E-02 
373	 0,036093085121697 
374	 3,09485184951648E-02 
375	 2,67962650951452E-02 
376	 3,52491947098809E-02 
377	 4,28852128172312E-02 
378	 4,63097681569076E-02 
379	 4,07877563690654E-02 
380	 3,98736029959774E-02 
381	 4,60107783945865E-02 
382	 4,86703004929499E-02 
383	 4,87003249811551E-02 
384	 4,78039684091992E-02 
385	 5,19835353684202E-02 
386	 5,48366047366121E-02 
387	 3,56877994946298E-02 
388	 2,70347639255459E-02 
389	 3,92880889217234E-02 
390	 4,01757303810146E-02 
391	 3,83148914897942E-02 
392	 4,62748876238504E-02 
393	 4,55247421807369E-02 
394	 3,87025375380591E-02 
395	 0,046577049764088 
396	 4,82803353549166E-02 
397	 3,65965751170112E-02 
398	 4,10091331880621E-02 
399	 4,85695569394527E-02 
400	 3,54068032927607E-02 
401	 3,10693743020568E-02 
402	 3,78498723711471E-02 
403	 3,58030876282798E-02 
404	 2,78673447838446E-02 
405	 0,017874397649609 
406	 1,97492087486154E-02 
407	 2,91189534475147E-02 
408	 3,53618181475445E-02 
409	 3,61245284372644E-02 
410	 3,20963181522975E-02 
411	 3,20703777074897E-02 
412	 3,36364966369238E-02 
413	 3,39458877865308E-02 
414	 3,01836513253223E-02 
415	 2,42196270098206E-02 
416	 2,13207448635951E-02 
417	 2,07680668028658E-02 
418	 2,30615646932831E-02 
419	 3,31577904253789E-02 
420	 4,04599305055304E-02 
421	 3,23071702911605E-02 
422	 3,01277185915119E-02 
423	 3,46038595503624E-02 
424	 0,029392754486416 
425	 2,74704759590086E-02 
426	 3,52748145197321E-02 
427	 3,73694849442274E-02 
428	 3,48415953379267E-02 
429	 3,36519684081525E-02 
430	 3,04655582097507E-02 
431	 2,57219282187793E-02 
432	 2,40091082982115E-02 
433	 2,60741410070752E-02 
434	 3,16418367498987E-02 
435	 3,03198354380147E-02 
436	 2,47119841086497E-02 
437	 2,68111034698781E-02 
438	 2,82766741067912E-02 
439	 2,63874470641553E-02 
440	 2,48810284247559E-02 
441	 2,57618450712583E-02 
442	 3,10496149491842E-02 
443	 3,25252441041913E-02 
444	 2,99005606014728E-02 
445	 2,93671804958767E-02 
446	 2,94211505041607E-02 
447	 2,92764724207585E-02 
448	 2,99348199350373E-02 
449	 0,031309394648938 
450	 0,033205481684915 
451	 0,033638224936765 
452	 3,21713354832341E-02 
453	 2,99436101179814E-02 
454	 2,84375235042647E-02 
455	 2,89077136178049E-02 
456	 2,99736013501048E-02 
457	 0,030587995482759 
458	 2,84197685397379E-02 
459	 2,88903562617299E-02 
460	 3,31010436434325E-02 
461	 3,19962045138152E-02 
462	 2,92188087689528E-02 
463	 3,06714170205924E-02 
464	 0,030185836888785 
465	 2,79347334365342E-02 
466	 2,95470897067155E-02 
467	 3,26628516590665E-02 
468	 3,54193759349325E-02 
469	 3,63962247751262E-02 
470	 3,54584075928178E-02 
471	 3,25660876844826E-02 
472	 0,03157258475466 
473	 3,31053993899102E-02 
474	 3,29286323451138E-02 
475	 3,22400474092531E-02 
476	 3,24358031161188E-02 
477	 3,27631039584286E-02 
478	 3,32144765829111E-02 
479	 3,43476661300563E-02 
480	 3,47105994368048E-02 
481	 3,37631264185995E-02 
