Wavelength	CHO-GIL00061.asd
325	 0,153140996862389 
326	 0,100057571047907 
327	 9,38865872074087E-02 
328	 0,137736830447691 
329	 0,160163024375223 
330	 8,33678579697077E-02 
331	-7,12019348110675E-02 
332	 5,42935783645155E-02 
333	 0,211514194562903 
334	 0,085148696084918 
335	-4,89138629932854E-02 
336	-7,05285494975612E-03 
337	 6,76907741259364E-02 
338	 0,119804493485409 
339	 0,126792489525473 
340	 5,76835381816228E-02 
341	-1,62398080612622E-02 
342	 2,35896182874518E-02 
343	 7,23636401658328E-02 
344	 8,35330005213921E-02 
345	 4,87594073377234E-02 
346	 3,34698718491772E-02 
347	 9,74324943871392E-02 
348	 9,51874054048024E-02 
349	 5,10796567383198E-02 
350	 6,32272523232859E-02 
351	 7,02174407276422E-02 
352	 5,16691433662627E-02 
353	 3,86768499175883E-02 
354	 3,28029407826953E-02 
355	 3,07412155286403E-02 
356	 1,76381513583884E-02 
357	-1,71922673123805E-03 
358	-5,57502086037304E-03 
359	 2,30644060548728E-02 
360	 7,63565944170325E-02 
361	 6,52757867832922E-02 
362	 3,00018962389374E-02 
363	 3,77357537582265E-02 
364	 3,77517419690551E-02 
365	 2,95412566581495E-02 
366	 5,26922039538567E-02 
367	 6,97081392204822E-02 
368	 0,055511812599172 
369	 3,17264214241956E-02 
370	 1,61359771856511E-02 
371	 3,31776733330438E-02 
372	 5,68618475480953E-02 
373	 6,97266990469883E-02 
374	 3,96676392236458E-02 
375	 9,0108867540906E-03 
376	 1,02487154475613E-02 
377	 0,015165286683683 
378	 1,40836771549292E-02 
379	-5,92031998297817E-03 
380	-7,7429666222892E-03 
381	 1,33490538932504E-02 
382	 1,62999260429434E-02 
383	 9,78511453618819E-03 
384	 4,70730519795197E-03 
385	 1,28093241136124E-02 
386	 2,56834798681486E-02 
387	 1,77302346155219E-02 
388	 1,19924401706548E-02 
389	 1,55952845107604E-02 
390	 9,9189182708354E-03 
391	 6,33703941430021E-03 
392	 1,91400627664395E-02 
393	 3,54781530776735E-02 
394	 4,36256467396056E-02 
395	 1,38834103478952E-02 
396	-2,55177372012192E-03 
397	 1,64075207872377E-02 
398	 2,36229645826644E-02 
399	 2,35414334208255E-02 
400	 3,14243930711152E-02 
401	 3,21521459114894E-02 
402	 2,61592844835756E-02 
403	 2,91407526195563E-02 
404	 0,028986199026598 
405	 0,018822940484437 
406	 1,73988489625456E-02 
407	 2,29177446905585E-02 
408	 0,027281328944449 
409	 2,55657463000146E-02 
410	 1,91230513749979E-02 
411	 2,22492660938328E-02 
412	 0,028548406798403 
413	 0,03138988409638 
414	 2,79282059403571E-02 
415	 0,020813030731254 
416	 1,73849604116788E-02 
417	 0,016145019846189 
418	 1,68246828113631E-02 
419	 0,021242105227729 
420	 2,41905331800735E-02 
421	 1,92632824817222E-02 
422	 1,69392827807005E-02 
423	 1,76532757096552E-02 
424	 1,42919411989142E-02 
425	 1,07938589523729E-02 
426	 1,01868526627118E-02 
427	 1,63610521970916E-02 
428	 2,39258124583261E-02 
429	 2,28438016924559E-02 
430	 0,019328951145834 
431	 1,60471313209651E-02 
432	 1,56530928491998E-02 
433	 0,016441177940182 
434	 1,68313852860426E-02 
435	 0,018546527005079 
436	 2,08153324695831E-02 
437	 2,16590692781646E-02 
438	 1,99067681968345E-02 
439	 1,59263425722014E-02 
440	 1,50115129493767E-02 
441	 1,54975310635757E-02 
442	 1,46294604449509E-02 
443	 1,57342320731509E-02 
444	 1,80529354142495E-02 
445	 1,68642614583804E-02 
446	 1,48858174554929E-02 
447	 1,40846037248909E-02 
448	 1,58873510556866E-02 
449	 1,82551221856333E-02 
450	 0,017138094844981 
451	 1,61821609200317E-02 
452	 1,67216050612255E-02 
453	 1,95312289710181E-02 
454	 0,020915056581196 
455	 1,78847893849487E-02 
456	 1,80284486207539E-02 
457	 2,02738964655822E-02 
458	 0,017566892598956 
459	 1,50322214439093E-02 
460	 1,51905747857001E-02 
461	 1,92682038372959E-02 
462	 2,30211739588372E-02 
463	 2,10169972650715E-02 
464	 1,88681625375055E-02 
465	 1,81118684561872E-02 
466	 1,85674849275619E-02 
467	 1,88524893724522E-02 
468	 1,81910929882761E-02 
469	 1,92101266928951E-02 
470	 1,95601806855164E-02 
471	 1,32717998775073E-02 
472	 1,17130957056959E-02 
473	 0,016633983252669 
474	 1,71066398744026E-02 
475	 0,016004779237528 
476	 1,67155624041889E-02 
477	 1,81117205582396E-02 
478	 1,93841015897171E-02 
479	 0,0190520787179 
480	 1,75468626721925E-02 
481	 1,54942372658244E-02 
482	 1,55163534357259E-02 
483	 1,62097846577018E-02 
484	 1,50304818187378E-02 
485	 0,015905418135161 
486	 1,85454265166982E-02 
487	 1,81502010417775E-02 
488	 1,65613172040161E-02 
489	 1,53955448758612E-02 
490	 0,015652355664533 
491	 1,65476876675986E-02 
492	 1,56622593816214E-02 
493	 1,57268935922437E-02 
494	 1,72580606336381E-02 
495	 0,017780471834907 
496	 1,76855381447347E-02 
497	 1,76400864188228E-02 
498	 1,80551810727812E-02 
499	 1,83209417449808E-02 
500	 1,60569087158611E-02 
501	 1,44261955390428E-02 
502	 1,50362178092868E-02 
503	 1,50423157601825E-02 
504	 1,52841557668041E-02 
505	 1,80516815715207E-02 
506	 1,93133805233551E-02 
507	 1,82860705975656E-02 
508	 1,73366443760072E-02 
509	 1,67422597539666E-02 
510	 1,66461306484599E-02 
511	 1,65392567171338E-02 
512	 1,67750017213005E-02 
513	 1,88630318087237E-02 
514	 1,96067207366431E-02 
515	 1,79300413497419E-02 
516	 0,016789376169954 
517	 1,64304116156799E-02 
518	 1,67065392622474E-02 
519	 1,70158265304112E-02 
520	 1,71750997670547E-02 
521	 1,73161300503563E-02 
522	 1,74807974573823E-02 
523	 1,76029062491648E-02 
524	 1,64651594095375E-02 
525	 1,51046629677309E-02 
526	 1,63215207782863E-02 
527	 1,72263107659475E-02 
528	 1,67889030758444E-02 
529	 1,53465395238786E-02 
530	 1,42895881215367E-02 
531	 1,51216106762025E-02 
532	 1,57826538242441E-02 
533	 1,58720694521059E-02 
534	 1,58439256345105E-02 
535	 1,56060467678892E-02 
536	 1,51650891948006E-02 
537	 1,48239299995583E-02 
538	 1,49171294116776E-02 
539	 1,59989286987973E-02 
540	 1,68546162695608E-02 
541	 1,70264524180006E-02 
542	 1,65965283319735E-02 
543	 1,59018158146729E-02 
544	 1,52987358537547E-02 
545	 1,51910103010576E-02 
546	 0,0155916708445 
547	 1,63818587638173E-02 
548	 1,67230529654662E-02 
549	 1,62337319120384E-02 
550	 1,55930308607762E-02 
551	 1,51343720102179E-02 
552	 0,015167863549186 
553	 1,62772883302991E-02 
554	 1,77906606412898E-02 
555	 1,64179975625871E-02 
556	 1,51981304855274E-02 
557	 1,65236925372692E-02 
558	 1,64646683184743E-02 
559	 1,54219635193518E-02 
560	 1,62495617254005E-02 
561	 1,68573278461702E-02 
562	 1,64872650224943E-02 
563	 1,57607577484814E-02 
564	 1,54034745205759E-02 
565	 1,62720101899049E-02 
566	 1,64579757862574E-02 
567	 1,58796876863524E-02 
568	 1,61446151143107E-02 
569	 1,65265764865362E-02 
570	 1,65218180982637E-02 
571	 1,64911009852592E-02 
572	 1,64006030242988E-02 
573	 1,59677414326315E-02 
574	 1,61746477195794E-02 
575	 1,70830471308775E-02 
576	 1,69208341742379E-02 
577	 1,67890152726652E-02 
578	 1,80117441623253E-02 
579	 1,82360926185427E-02 
580	 1,74934868582982E-02 
581	 1,75612986245964E-02 
582	 1,80448750730126E-02 
583	 1,86936742008335E-02 
584	 1,92387987712802E-02 
585	 1,96064230423254E-02 
586	 1,97715493288037E-02 
587	 0,019812720119964 
588	 1,98197629578556E-02 
589	 1,98840656894677E-02 
590	 2,04371667706142E-02 
591	 2,17669056905835E-02 
592	 2,19194570697864E-02 
593	 0,021186637489887 
594	 2,14577358745723E-02 
595	 2,19047235963292E-02 
596	 0,022038070288101 
597	 2,10595484292846E-02 
598	 2,01110579959506E-02 
599	 0,021017578581274 
600	 2,14487608704549E-02 
601	 2,09754355756692E-02 
602	 2,06925741526897E-02 
603	 0,020446526568557 
604	 2,01486368642737E-02 
605	 2,03296923322548E-02 
606	 2,07319704639148E-02 
607	 2,05497322487047E-02 
608	 2,02567241722829E-02 
609	 1,99954571339822E-02 
610	 1,95486147334151E-02 
611	 1,91186944924893E-02 
612	 1,89679162059898E-02 
613	 1,88101297117602E-02 
614	 1,86684821592846E-02 
615	 1,88711816639468E-02 
616	 1,90793691775211E-02 
617	 1,90826323544907E-02 
618	 1,92490224376668E-02 
619	 1,91181080850438E-02 
620	 0,017524359886237 
621	 1,71799595605947E-02 
622	 1,84485169627402E-02 
623	 1,82259457621273E-02 
624	 1,77117819632292E-02 
625	 1,82780794167926E-02 
626	 1,83863012242185E-02 
627	 1,81751796216365E-02 
628	 1,90450793763094E-02 
629	 1,97061112305255E-02 
630	 1,95617058511816E-02 
631	 1,95323695819044E-02 
632	 1,95413295362821E-02 
633	 1,92511519407477E-02 
634	 1,94367525603773E-02 
635	 2,01090831176851E-02 
636	 2,03226428930517E-02 
637	 2,04318475396358E-02 
638	 2,07630032355903E-02 
639	 2,12600195807296E-02 
640	 2,17193988067422E-02 
641	 2,17136756805562E-02 
642	 2,13348244741405E-02 
643	 2,08188617256201E-02 
644	 2,12993603709841E-02 
645	 2,19515241571103E-02 
646	 2,15832810075316E-02 
647	 2,13346626154063E-02 
648	 2,13956188178816E-02 
649	 2,14057120087792E-02 
650	 2,12560992231891E-02 
651	 2,09491746132644E-02 
652	 2,12630699291349E-02 
653	 2,18245948232116E-02 
654	 2,17007833849195E-02 
655	 2,11171497749401E-02 
656	 2,03855803752337E-02 
657	 2,06900393692635E-02 
658	 2,10514590545013E-02 
659	 2,04212384385079E-02 
660	 2,00386424574905E-02 
661	 1,99609155580018E-02 
662	 0,019551714006611 
663	 1,91767292773678E-02 
664	 1,90061573790252E-02 
665	 1,88628255453309E-02 
666	 1,87740696136345E-02 
667	 1,88249264272687E-02 
668	 1,86450368587055E-02 
669	 1,83226166581901E-02 
670	 1,86288714496552E-02 
671	 1,90701222867783E-02 
672	 1,92085220268495E-02 
673	 1,89192303290692E-02 
674	 1,85253940449771E-02 
675	 1,89004833285954E-02 
676	 0,018995749807612 
677	 1,86516639593291E-02 
678	 1,93145935194196E-02 
679	 2,01013014992611E-02 
680	 1,98541696221156E-02 
681	 0,01987605381263 
682	 2,03550036228418E-02 
683	 2,09171196905296E-02 
684	 2,12385491735149E-02 
685	 2,11219295674703E-02 
686	 2,06559766483386E-02 
687	 2,04270784368681E-02 
688	 2,14505990003274E-02 
689	 2,21070129823352E-02 
690	 2,21015444525352E-02 
691	 2,24427420546509E-02 
692	 2,33323954510188E-02 
693	 2,48836082347378E-02 
694	 2,65127412160247E-02 
695	 0,028301687233512 
696	 3,07124193088979E-02 
697	 0,033638779513378 
698	 3,71711339071101E-02 
699	 4,18250537988692E-02 
700	 4,73463788845078E-02 
701	 5,33450532324834E-02 
702	 6,00273667109643E-02 
703	 6,75271219584063E-02 
704	 7,60761073206173E-02 
705	 8,54803540912946E-02 
706	 9,55835566770612E-02 
707	 0,106146033948614 
708	 0,117251579217981 
709	 0,129082531756035 
710	 0,141709456302667 
711	 0,154961156005965 
712	 0,167948732963669 
713	 0,181023491348656 
714	 0,194569979941388 
715	 0,208864852163687 
716	 0,223402503544957 
717	 0,23682791399856 
718	 0,25023804923229 
719	 0,263903168800976 
720	 0,276863858273225 
