Wavelength	NEUF00775.asd
325	 0,240347099889085 
326	 0,209901531933715 
327	 0,150672025911421 
328	 0,124530095169016 
329	 2,94738978006741E-02 
330	-3,01429942854954E-02 
331	 5,85728869228152E-02 
332	 8,04200086549217E-02 
333	 4,36161524019644E-02 
334	 7,75567257911715E-02 
335	 0,144973571388454 
336	 0,20377695008951 
337	 2,83186113551928E-02 
338	-0,120483747820726 
339	-3,00255118728331E-02 
340	-3,65147231225433E-03 
341	-2,69196275944763E-02 
342	 2,42513898176856E-02 
343	 5,40899813039227E-02 
344	 5,71853253501317E-02 
345	 6,86770454413693E-02 
346	 7,55928300278673E-02 
347	 6,57996847997391E-02 
348	 5,96546310832025E-02 
349	 5,69461086150035E-02 
350	 4,81456307986192E-02 
351	 4,08744409087976E-02 
352	 3,41258049801096E-02 
353	 9,48915441941796E-03 
354	-2,09408442871755E-02 
355	-3,76138590753156E-02 
356	-9,62412251544556E-03 
357	 4,10147650852208E-02 
358	 4,51877179277352E-02 
359	 3,86400887739624E-02 
360	 3,59819043816361E-02 
361	 2,69156506661913E-02 
362	 1,54247204254571E-02 
363	 4,19443647352769E-03 
364	 2,27457294670433E-02 
365	 5,77915365309767E-02 
366	 5,15244523006053E-02 
367	 3,98244980138099E-02 
368	 4,20564926685956E-02 
369	 2,31603160000457E-02 
370	 5,17878534604009E-03 
371	 2,85872983258361E-02 
372	 4,00650946877653E-02 
373	 3,12101547934091E-02 
374	 3,72917095322237E-02 
375	 4,02544401416295E-02 
376	 2,84807562457799E-02 
377	 4,10538687900452E-02 
378	 6,19705034969529E-02 
379	 4,37013222362728E-02 
380	 3,36942906836415E-02 
381	 4,52065481156852E-02 
382	 6,54973295538603E-02 
383	 6,76198380392435E-02 
384	 2,92451413692155E-02 
385	 1,49005311811236E-02 
386	 2,54085043549608E-02 
387	 2,37176931017222E-02 
388	 2,87413820358974E-02 
389	 4,18916030079908E-02 
390	 3,79228987926768E-02 
391	 2,30858630498434E-02 
392	 7,82049584937056E-03 
393	 8,18823899742273E-03 
394	 0,019531771478625 
395	 1,80827833396909E-02 
396	 1,48660976041157E-02 
397	 1,59830829344094E-02 
398	 2,08464098715153E-02 
399	 0,026276407088501 
400	 2,77757665287838E-02 
401	 2,56729234475651E-02 
402	 2,17982758127155E-02 
403	 2,14000772944328E-02 
404	 2,40409494904243E-02 
405	 2,81451750583697E-02 
406	 2,26315194513269E-02 
407	 0,013437129931572 
408	 1,52640018592489E-02 
409	 1,76674578879412E-02 
410	 1,77822461056281E-02 
411	 1,74418006386752E-02 
412	 1,62986988864636E-02 
413	 1,42253688926108E-02 
414	 0,016189896496927 
415	 2,00892523254646E-02 
416	 1,84704740268152E-02 
417	 1,75011511941671E-02 
418	 1,89764173091195E-02 
419	 1,70829103436073E-02 
420	 1,55955138709986E-02 
421	 1,96643736259123E-02 
422	 2,08594077237194E-02 
423	 1,81739459770269E-02 
424	 1,49096356786542E-02 
425	 1,19599309585892E-02 
426	 1,04584526683069E-02 
427	 1,45720177839057E-02 
428	 1,85662938929867E-02 
429	 0,01081061576769 
430	 1,17076273305041E-02 
431	 2,19740268447675E-02 
432	 1,72502513106938E-02 
433	 9,30402767037341E-03 
434	 9,41541357724546E-03 
435	 1,31480813819935E-02 
436	 1,72035295449808E-02 
437	 0,015139823409326 
438	 1,40365197935733E-02 
439	 1,58269798865464E-02 
440	 1,37561262820873E-02 
441	 1,09980608737514E-02 
442	 0,012244213793245 
443	 1,13901015498147E-02 
444	 8,57681241310805E-03 
445	 8,61761398413109E-03 
446	 1,20768944563553E-02 
447	 1,82783870434994E-02 
448	 0,018950945456813 
449	 1,60799354996259E-02 
450	 1,53630542920339E-02 
451	 1,63425954722964E-02 
452	 1,77729451661458E-02 
453	 0,013544185290029 
454	 1,06800143564683E-02 
455	 1,55421613043771E-02 
456	 0,017387446526383 
457	 1,59349050353561E-02 
458	 1,59692365616757E-02 
459	 1,69972227502414E-02 
460	 1,83152505254076E-02 
461	 0,016195147005795 
462	 1,29349424658399E-02 
463	 1,20462505928313E-02 
464	 1,16868941028378E-02 
465	 1,21266290705232E-02 
466	 1,63636515048621E-02 
467	 1,78764944111745E-02 
468	 1,31872766776247E-02 
469	 1,22792446780991E-02 
470	 1,39156734838168E-02 
471	 1,23707102549666E-02 
472	 1,24142871906009E-02 
473	 1,47141491888592E-02 
474	 1,57214062353918E-02 
475	 1,46433383809568E-02 
476	 1,11848211887308E-02 
477	 1,17085480350546E-02 
478	 1,52775551621631E-02 
479	 1,58096116645751E-02 
480	 1,48968293618228E-02 
481	 1,34295268974505E-02 
482	 1,31454503765578E-02 
483	 1,23540551705571E-02 
484	 8,03489667940063E-03 
485	 8,98826570823798E-03 
486	 1,48129249757769E-02 
487	 1,48206505623701E-02 
488	 1,34491772573624E-02 
489	 1,40716114091836E-02 
490	 1,41513039725011E-02 
491	 0,013638106195287 
492	 0,013049618219649 
493	 1,33959510026298E-02 
494	 1,45650422650404E-02 
495	 1,37801771262207E-02 
496	 1,25919461939272E-02 
497	 1,29365180410141E-02 
498	 1,24266968269317E-02 
499	 1,14941272653387E-02 
500	 1,31291469258754E-02 
501	 1,45334891544244E-02 
502	 1,42297185505435E-02 
503	 1,41808751591303E-02 
504	 1,43161278097722E-02 
505	 0,014017029269089 
506	 1,41938088438372E-02 
507	 1,48107522157371E-02 
508	 1,45826411421556E-02 
509	 1,39565021137391E-02 
510	 1,34488728091126E-02 
511	 1,41073192820922E-02 
512	 0,015109914985202 
513	 0,01368804668819 
514	 1,27448864391936E-02 
515	 1,35073171811615E-02 
516	 1,51914733099173E-02 
517	 1,61574951882385E-02 
518	 1,42858556506843E-02 
519	 1,34981409729482E-02 
520	 1,42968511892687E-02 
521	 1,43970997395465E-02 
522	 1,42782155028265E-02 
523	 1,42457300289776E-02 
