Wavelength	BLAVET00333.asd
325	 0,224070308139092 
326	 0,336565351822781 
327	 0,365811443697821 
328	 0,25030206069868 
329	 0,191811434127919 
330	 0,187403875533098 
331	 0,209689439310588 
332	 0,176467304847758 
333	 0,131977250689778 
334	 0,210128744217529 
335	 0,279873878401857 
336	 0,300378507083343 
337	 0,250543227313469 
338	 0,179604632431448 
339	 0,143149578199193 
340	 0,118164587269253 
341	 0,10357888998633 
342	 9,82397630697914E-02 
343	 0,111910026002657 
344	 0,14402408695675 
345	 0,156484724152176 
346	 0,143018279704777 
347	 0,106855000232433 
348	 0,105696366057461 
349	 0,133849694854278 
350	 0,147287781553641 
351	 0,166777266192466 
352	 0,188359810350174 
353	 0,14290207297407 
354	 9,84188989676582E-02 
355	 0,126492911985557 
356	 0,127216977304617 
357	 0,102269180348336 
358	 0,125567958696855 
359	 0,128482709471612 
360	 8,83159052848853E-02 
361	 9,65728469865514E-02 
362	 0,125799848901334 
363	 0,128860781454153 
364	 0,121921160113574 
365	 0,109774963171734 
366	 9,66350929302844E-02 
367	 0,103825995218909 
368	 0,134772653408045 
369	 0,125895731643992 
370	 9,28305581100373E-02 
371	 8,03884028269764E-02 
372	 8,14977994859506E-02 
373	 9,62843979781944E-02 
374	 0,134572370654302 
375	 0,145064018177636 
376	 9,79036602167087E-02 
377	 0,101476849055053 
378	 0,136897668371855 
379	 0,127261336861424 
380	 0,125287491740215 
381	 0,140253388132197 
382	 0,138310781337087 
383	 0,125603084033817 
384	 0,111333225481534 
385	 0,120857369798488 
386	 0,136812272510056 
387	 0,106604394392411 
388	 9,48803711550862E-02 
389	 0,120771054120199 
390	 0,114070573105466 
391	 0,101094818748323 
392	 0,118501862103203 
393	 0,126323735649525 
394	 0,121166414724617 
395	 0,116000096643258 
396	 0,116326220887678 
397	 0,122939982612375 
398	 0,118505683636049 
399	 0,11137259420917 
400	 0,116983341894569 
401	 0,118551513234576 
402	 0,113906825607109 
403	 0,110111287020416 
404	 0,111583511842569 
405	 0,119865674505713 
406	 0,11974459344554 
407	 0,115204001487435 
408	 0,11873462073842 
409	 0,122198007547419 
410	 0,121835386333148 
411	 0,110990122194297 
412	 0,104285102522228 
413	 0,114495549220072 
414	 0,119843022180681 
415	 0,117312760241601 
416	 0,108318043071822 
417	 0,105163881585867 
418	 0,111697467710581 
419	 0,115181956999426 
420	 0,11547840046092 
421	 0,114089017087586 
422	 0,110443470103959 
423	 0,107551873979818 
424	 0,115514754685267 
425	 0,121832143468199 
426	 0,119355157799065 
427	 0,115552095328853 
428	 0,112540645873197 
429	 0,11234256021175 
430	 0,109211162575539 
431	 0,104494591340282 
432	 0,111642750360663 
433	 0,119321610574351 
434	 0,117318998328157 
435	 0,112976257891028 
436	 0,10963995291894 
437	 0,112356578504961 
438	 0,113494524721946 
439	 0,110938709411528 
440	 0,112418307030953 
441	 0,115861888879273 
442	 0,117973193762377 
443	 0,116195318839811 
444	 0,112300310886993 
445	 0,114467788129382 
446	 0,116614998438386 
447	 0,115205406847994 
448	 0,114241018488164 
449	 0,11465210097016 
450	 0,117130916739901 
451	 0,120099823814863 
452	 0,122129448814047 
453	 0,119837118901443 
454	 0,117138401804263 
455	 0,117831230590408 
456	 0,12099153204533 
457	 0,124159090144304 
458	 0,121276539915851 
459	 0,120081900605095 
460	 0,122899212836482 
461	 0,121452419260368 
462	 0,119089660517141 
463	 0,121252365037259 
464	 0,121999524659262 
465	 0,120838388587061 
