Wavelength	AV0200091.asd
325	 3,55699096264566E-02 
326	 3,39957780362974E-02 
327	 3,23568605596465E-02 
328	 3,12902263959398E-02 
329	 0,03365865754717 
330	 3,58838970590004E-02 
331	 3,53707439550705E-02 
332	 3,38044277658729E-02 
333	 3,21047440679863E-02 
334	 3,14144133443413E-02 
335	 3,12697635468554E-02 
336	 3,14953097940965E-02 
337	 3,20387238176937E-02 
338	 3,22795925570693E-02 
339	 3,17102508108956E-02 
340	 3,07851577623852E-02 
341	 2,99405486397475E-02 
342	 0,029786630343174 
343	 3,02489914507736E-02 
344	 3,13007077134503E-02 
345	 3,31521856326251E-02 
346	 3,44006108827558E-02 
347	 3,38127112816136E-02 
348	 3,36296471013173E-02 
349	 3,37006421977046E-02 
350	 3,24205792912354E-02 
351	 3,13560318259904E-02 
352	 3,11461784197421E-02 
353	 3,15278936039178E-02 
354	 3,19416470225019E-02 
355	 3,17898267416048E-02 
356	 3,26056542638004E-02 
357	 3,39916835953007E-02 
358	 3,37557526116016E-02 
359	 3,36720174329016E-02 
360	 3,43612055352759E-02 
361	 3,33335401156233E-02 
362	 3,21212754551163E-02 
363	 3,31764080894827E-02 
364	 3,38839847594658E-02 
365	 3,37855994418269E-02 
366	 3,36509197858171E-02 
367	 3,33263787306869E-02 
368	 3,28446009685963E-02 
369	 3,33520633852023E-02 
370	 3,40500115233161E-02 
371	 3,31820874487631E-02 
372	 3,26119417594125E-02 
373	 3,28329274439472E-02 
374	 3,32828311893361E-02 
375	 3,33413071222688E-02 
376	 3,25948262772478E-02 
377	 0,03249667764301 
378	 0,033073934119491 
379	 3,37155400625041E-02 
380	 3,45085295719663E-02 
381	 3,51156309090591E-02 
382	 3,39006956157406E-02 
383	 3,26175681859698E-02 
384	 3,32032276992075E-02 
385	 3,36003908713901E-02 
386	 0,033769190753483 
387	 3,49417091357424E-02 
388	 3,53722492895135E-02 
389	 3,46539084934346E-02 
390	 3,47894468184954E-02 
391	 3,52450499634808E-02 
392	 3,51838209504092E-02 
393	 3,51354222207411E-02 
394	 0,035131422938857 
395	 3,49004014227944E-02 
396	 3,48038101017615E-02 
397	 3,49856778619011E-02 
398	 3,51154517052325E-02 
399	 3,52450461288604E-02 
400	 3,55303084081322E-02 
401	 3,52059596744377E-02 
402	 3,44947802548837E-02 
403	 0,034708038361624 
404	 3,48955413783113E-02 
405	 3,44884483277071E-02 
406	 3,48056397816349E-02 
407	 3,55130919967696E-02 
408	 3,55616077416153E-02 
409	 3,54260263410038E-02 
410	 0,035267153661406 
411	 3,51036754275596E-02 
412	 3,51518500889095E-02 
413	 3,55678861214903E-02 
414	 3,54974027420495E-02 
415	 3,50440931886555E-02 
416	 3,48717949636929E-02 
417	 3,49531889110039E-02 
418	 3,52611028386395E-02 
419	 3,55729579742993E-02 
420	 3,58673379861201E-02 
421	 3,61664126438433E-02 
422	 3,59147210458649E-02 
423	 3,52989041124728E-02 
424	 3,53607551565375E-02 
425	 3,57304800465766E-02 
426	 3,61098076604064E-02 
427	 3,61367050696108E-02 
428	 3,60094297574505E-02 
429	 3,62378834755646E-02 
430	 3,64365531178786E-02 
431	 0,0364914352094 
432	 3,64202267698185E-02 
433	 3,65363926829987E-02 
434	 3,70532632833444E-02 
435	 3,70425977415012E-02 
436	 0,036706947729293 
437	 3,70122034954214E-02 
438	 3,70692883989025E-02 
439	 3,66499628858242E-02 
440	 3,66332171421503E-02 
441	 3,68069559134871E-02 
442	 3,67970545630737E-02 
443	 3,70634586741913E-02 
444	 3,75139595961334E-02 
445	 3,74871224562304E-02 
446	 3,75621656837581E-02 
447	 3,80127914413629E-02 
448	 3,78661351357592E-02 
449	 3,74526581568242E-02 
450	 3,76241534565906E-02 
451	 3,79135660838817E-02 
452	 3,81682963675093E-02 
453	 3,83780590642718E-02 
454	 3,84944131002643E-02 
455	 3,84873810484338E-02 
456	 3,86449553450966E-02 
457	 3,88599327562219E-02 
458	 3,86659081755862E-02 
459	 3,84876934681695E-02 
460	 3,84921282773647E-02 
461	 3,83904491809928E-02 
462	 3,83863997116256E-02 
463	 3,87963788630646E-02 
464	 3,88977808492139E-02 
465	 3,86584506131286E-02 
466	 3,87289759865164E-02 
467	 3,88738754855432E-02 
468	 3,89379691420975E-02 
469	 3,91128578995125E-02 
470	 3,93293443606294E-02 
471	 3,93967233970041E-02 
472	 3,94726959847318E-02 
473	 3,95649134123639E-02 
474	 3,94405425943687E-02 
475	 3,93326231103687E-02 
476	 3,94829725642638E-02 
477	 3,96999441676799E-02 
478	 3,98780387798019E-02 
479	 0,039826006992272 
480	 3,98905533221107E-02 
481	 4,01953787034971E-02 
482	 4,03398084196721E-02 
483	 4,02382124704704E-02 
484	 0,039813068761293 
485	 0,039744271884739 
486	 4,01116054139668E-02 
487	 4,02762322923994E-02 
488	 4,03511395657373E-02 
489	 4,04462169537042E-02 
490	 4,06966494970565E-02 
491	 4,09035385279518E-02 
492	 4,05299301582366E-02 
493	 4,02450973182561E-02 
494	 4,02656370186393E-02 
495	 4,02303913480069E-02 
496	 4,03650598062733E-02 
497	 4,09494400771456E-02 
