Wavelength	AULNE200447.asd
325	 7,94679676492068E-02 
326	 4,27303437919574E-02 
327	 9,55247856286341E-02 
328	 0,221385419900189 
329	 0,147348516919256 
330	 7,75774195122076E-02 
331	 0,211055707614066 
332	 0,207589903886407 
333	 0,123047054769157 
334	 0,174647837439519 
335	 0,177325954544879 
336	 0,109749973525001 
337	 8,56397859684385E-02 
338	 0,068555013103426 
339	 2,54666574144751E-02 
340	 2,16315840527694E-02 
341	 4,00529956150765E-02 
342	 1,74890548544939E-02 
343	 4,17167568606184E-02 
344	 0,124795489341811 
345	 0,124257098058362 
346	 0,082424215005028 
347	 4,41534138508451E-02 
348	 3,43178869244507E-02 
349	 4,35519265756782E-02 
350	 2,43137507664569E-02 
351	 3,84223570872749E-02 
352	 9,19347671098863E-02 
353	 6,89912745928937E-02 
354	 3,52775817754692E-02 
355	 6,74783032040598E-02 
356	 5,98188881683587E-02 
357	 2,29044416005993E-02 
358	 6,02706784885469E-02 
359	 7,33877848828472E-02 
360	 2,76974529734782E-02 
361	 3,91093626734758E-02 
362	 6,98944461582695E-02 
363	 5,59498186510239E-02 
364	 0,045509078649652 
365	 4,53049678066115E-02 
366	 0,033132642838279 
367	 3,87813217074393E-02 
368	 6,92019962330792E-02 
369	 4,02787765731272E-02 
370	-9,78991598735195E-03 
371	 1,38843469542345E-02 
372	 0,024563787842027 
373	 0,012209207350052 
374	 4,43060736559919E-02 
375	 0,062479808343707 
376	 2,87694513513377E-02 
377	 2,80821158816233E-02 
378	 4,45517193514641E-02 
379	 8,7931143390411E-03 
380	 9,82082029269092E-03 
381	 5,53254065458934E-02 
382	 3,79912734178301E-02 
383	 1,09022724089006E-02 
384	 2,87749355434656E-02 
385	 4,20851975124876E-02 
386	 4,38726361055028E-02 
387	 4,00696741466476E-02 
388	 3,32217299913743E-02 
389	 2,64542980568037E-02 
390	 2,46840968264717E-02 
391	 2,59195525254536E-02 
392	 2,72140725767076E-02 
393	 1,57831215017273E-02 
394	 1,52389239617196E-03 
395	 2,54601292872023E-02 
396	 4,14398701491098E-02 
397	 2,88926369325583E-02 
398	 2,07978582188324E-02 
399	 2,08419562395349E-02 
400	 2,87485600273779E-02 
401	 2,96743906418563E-02 
402	 2,24889190862819E-02 
403	 1,81847168785146E-02 
404	 1,67919046304461E-02 
405	 1,80944719283768E-02 
406	 0,021333512229186 
407	 2,58969764263125E-02 
408	 3,23834066295246E-02 
409	 3,18835705450693E-02 
410	 2,49728077525559E-02 
411	 2,78248958217793E-02 
412	 2,99767011431682E-02 
413	 2,17790612311874E-02 
414	 2,05086916413259E-02 
415	 2,39663823445963E-02 
416	 1,88020519100237E-02 
417	 1,45204013639019E-02 
418	 1,47688237848936E-02 
419	 1,56962263369968E-02 
420	 1,66159924317192E-02 
421	 0,017106020310548 
422	 1,88226974551807E-02 
423	 2,11662444587679E-02 
424	 2,09408754042106E-02 
425	 2,04440421813643E-02 
426	 2,07625922516148E-02 
427	 1,82382553389321E-02 
428	 1,52703843930895E-02 
429	 0,017139588154519 
430	 1,64645401061074E-02 
431	 1,30767009153979E-02 
432	 1,60555838651493E-02 
433	 1,95681380553894E-02 
434	 1,85138724872548E-02 
435	 2,11560044437809E-02 
436	 0,025189353575539 
437	 2,11808903214371E-02 
438	 1,68150454112854E-02 
439	 1,54579367763823E-02 
440	 1,62323279291539E-02 
441	 1,83896037123504E-02 
442	 2,11317312367372E-02 
443	 0,020631705512945 
444	 1,74505615788537E-02 
445	 1,66263065752028E-02 
446	 1,74625116157118E-02 
447	 1,88227433154336E-02 
448	 1,42781906045484E-02 
449	 8,93419713394833E-03 
450	 1,41750265628666E-02 
451	 1,78720001682076E-02 
452	 1,68867699431827E-02 
453	 1,51075340479993E-02 
454	 1,49668466864758E-02 
455	 1,83326335237577E-02 
456	 2,06624438115582E-02 
457	 0,02088494476323 
458	 1,82742508106189E-02 
459	 1,82644079961596E-02 
460	 2,22775210401609E-02 
461	 2,29121985202212E-02 
462	 2,11530535470669E-02 
463	 1,92452128088913E-02 
464	 1,86732927929344E-02 
465	 1,99297195613626E-02 
466	 0,02326673476412 
467	 2,46880655667047E-02 
468	 0,021825744148857 
